Date,YOY (%),index
1/9/2022,0,^HSI
1/8/2022,0,^HSI
1/7/2022,0,^HSI
1/6/2022,0,^HSI
1/5/2022,0,^HSI
1/4/2022,0,^HSI
1/3/2022,0,^HSI
1/2/2022,0,^HSI
1/1/2022,0,^HSI
1/12/2021,0,^HSI
1/11/2021,0,^HSI
1/10/2021,0,^HSI
1/9/2021,0,^HSI
1/8/2021,0,^HSI
1/7/2021,0,^HSI
1/6/2021,0,^HSI
1/5/2021,0,^HSI
1/4/2021,0,^HSI
1/3/2021,0,^HSI
1/2/2021,0,^HSI
1/1/2021,0,^HSI
1/12/2020,0,^HSI
1/11/2020,0,^HSI
1/10/2020,0,^HSI
1/9/2020,0,^HSI
1/8/2020,0,^HSI
1/7/2020,0,^HSI
1/6/2020,0,^HSI
1/5/2020,1,^HSI
1/4/2020,1,^HSI
1/3/2020,1,^HSI
1/2/2020,1,^HSI
1/1/2020,1,^HSI
1/12/2019,0,^HSI
1/11/2019,0,^HSI
1/10/2019,0,^HSI
1/9/2019,0,^HSI
1/8/2019,0,^HSI
1/7/2019,0,^HSI
1/6/2019,0,^HSI
1/5/2019,0,^HSI
1/4/2019,0,^HSI
1/3/2019,0,^HSI
1/2/2019,0,^HSI
1/1/2019,0,^HSI
1/12/2018,0,^HSI
1/11/2018,0,^HSI
1/10/2018,0,^HSI
1/9/2018,0,^HSI
1/8/2018,0,^HSI
1/7/2018,0,^HSI
1/6/2018,0,^HSI
1/5/2018,0,^HSI
1/4/2018,0,^HSI
1/3/2018,0,^HSI
1/2/2018,0,^HSI
1/1/2018,0,^HSI
1/12/2017,0,^HSI
1/11/2017,0,^HSI
1/10/2017,0,^HSI
1/9/2017,0,^HSI
1/8/2017,0,^HSI
1/7/2017,0,^HSI
1/6/2017,0,^HSI
1/5/2017,0,^HSI
1/4/2017,0,^HSI
1/3/2017,1,^HSI
1/2/2017,1,^HSI
1/1/2017,1,^HSI
1/12/2016,1,^HSI
1/11/2016,1,^HSI
1/10/2016,1,^HSI
1/9/2016,1,^HSI
1/8/2016,1,^HSI
1/7/2016,1,^HSI
1/6/2016,1,^HSI
1/5/2016,1,^HSI
1/4/2016,1,^HSI
1/3/2016,1,^HSI
1/2/2016,1,^HSI
1/1/2016,1,^HSI
1/12/2015,1,^HSI
1/11/2015,1,^HSI
1/10/2015,1,^HSI
1/9/2015,1,^HSI
1/8/2015,1,^HSI
1/7/2015,1,^HSI
1/6/2015,1,^HSI
1/5/2015,1,^HSI
1/4/2015,1,^HSI
1/3/2015,1,^HSI
1/2/2015,0,^HSI
1/1/2015,0,^HSI
1/12/2014,0,^HSI
1/11/2014,0,^HSI
1/10/2014,0,^HSI
1/9/2014,0,^HSI
1/8/2014,0,^HSI
1/7/2014,0,^HSI
1/6/2014,0,^HSI
1/5/2014,0,^HSI
1/4/2014,0,^HSI
1/3/2014,0,^HSI
1/2/2014,1,^HSI
1/1/2014,1,^HSI
1/12/2013,1,^HSI
1/11/2013,1,^HSI
1/10/2013,1,^HSI
1/9/2013,1,^HSI
1/8/2013,1,^HSI
1/7/2013,1,^HSI
1/6/2013,1,^HSI
1/5/2013,1,^HSI
1/4/2013,1,^HSI
1/3/2013,1,^HSI
1/2/2013,1,^HSI
1/1/2013,1,^HSI
1/12/2012,1,^HSI
1/11/2012,1,^HSI
1/10/2012,1,^HSI
1/9/2012,1,^HSI
1/8/2012,1,^HSI
1/7/2012,1,^HSI
1/6/2012,1,^HSI
1/5/2012,1,^HSI
1/4/2012,1,^HSI
1/3/2012,0,^HSI
1/2/2012,0,^HSI
1/1/2012,0,^HSI
1/12/2011,0,^HSI
1/11/2011,0,^HSI
1/10/2011,0,^HSI
1/9/2011,0,^HSI
1/8/2011,0,^HSI
1/7/2011,0,^HSI
1/6/2011,0,^HSI
1/5/2011,0,^HSI
1/4/2011,0,^HSI
1/3/2011,0,^HSI
1/2/2011,0,^HSI
1/1/2011,0,^HSI
1/12/2010,0,^HSI
1/11/2010,0,^HSI
1/10/2010,0,^HSI
1/9/2010,0,^HSI
1/8/2010,0,^HSI
1/7/2010,0,^HSI
1/6/2010,0,^HSI
1/5/2010,0,^HSI
1/4/2010,0,^HSI
1/3/2010,0,^HSI
1/2/2010,0,^HSI
1/1/2010,0,^HSI
1/12/2009,0,^HSI
1/11/2009,0,^HSI
1/10/2009,0,^HSI
1/9/2009,0,^HSI
1/8/2009,0,^HSI
1/7/2009,0,^HSI
1/6/2009,0,^HSI
1/5/2009,1,^HSI
1/4/2009,1,^HSI
1/3/2009,1,^HSI
1/2/2009,1,^HSI
1/1/2009,1,^HSI
1/12/2008,1,^HSI
1/11/2008,1,^HSI
1/10/2008,1,^HSI
1/9/2008,1,^HSI
1/8/2008,1,^HSI
1/7/2008,1,^HSI
1/6/2008,1,^HSI
1/5/2008,1,^HSI
1/4/2008,1,^HSI
1/3/2008,1,^HSI
1/2/2008,1,^HSI
1/1/2008,1,^HSI
1/12/2007,1,^HSI
1/11/2007,1,^HSI
1/10/2007,0,^HSI
1/9/2007,0,^HSI
1/8/2007,0,^HSI
1/7/2007,0,^HSI
1/6/2007,0,^HSI
1/5/2007,0,^HSI
1/4/2007,0,^HSI
1/3/2007,0,^HSI
1/2/2007,0,^HSI
1/1/2007,0,^HSI
1/12/2006,0,^HSI
1/11/2006,0,^HSI
1/10/2006,0,^HSI
1/9/2006,0,^HSI
1/8/2006,0,^HSI
1/7/2006,0,^HSI
1/6/2006,0,^HSI
1/5/2006,0,^HSI
1/4/2006,0,^HSI
1/3/2006,0,^HSI
1/2/2006,0,^HSI
1/1/2006,0,^HSI
1/12/2005,0,^HSI
1/11/2005,0,^HSI
1/10/2005,0,^HSI
1/9/2005,0,^HSI
1/8/2005,0,^HSI
1/7/2005,0,^HSI
1/6/2005,0,^HSI
1/5/2005,0,^HSI
1/4/2005,0,^HSI
1/3/2005,0,^HSI
1/2/2005,0,^HSI
1/1/2005,0,^HSI
1/12/2004,0,^HSI
1/11/2004,0,^HSI
1/10/2004,0,^HSI
1/9/2004,0,^HSI
1/8/2004,0,^HSI
1/7/2004,0,^HSI
1/6/2004,0,^HSI
1/5/2004,0,^HSI
1/4/2004,0,^HSI
1/3/2004,0,^HSI
1/2/2004,0,^HSI
1/1/2004,0,^HSI
1/12/2003,0,^HSI
1/11/2003,0,^HSI
1/10/2003,0,^HSI
1/9/2003,0,^HSI
1/8/2003,0,^HSI
1/7/2003,0,^HSI
1/6/2003,0,^HSI
1/5/2003,0,^HSI
1/4/2003,0,^HSI
1/3/2003,0,^HSI
1/2/2003,1,^HSI
1/1/2003,1,^HSI
1/12/2002,1,^HSI
1/11/2002,1,^HSI
1/10/2002,1,^HSI
1/9/2002,1,^HSI
1/8/2002,1,^HSI
1/7/2002,1,^HSI
1/6/2002,1,^HSI
1/5/2002,1,^HSI
1/4/2002,1,^HSI
1/3/2002,1,^HSI
1/2/2002,1,^HSI
1/1/2002,1,^HSI
1/12/2001,1,^HSI
1/11/2001,1,^HSI
1/10/2001,1,^HSI
1/9/2001,1,^HSI
1/8/2001,1,^HSI
1/7/2001,1,^HSI
1/6/2001,1,^HSI
1/5/2001,1,^HSI
1/4/2001,1,^HSI
1/3/2001,1,^HSI
1/2/2001,1,^HSI
1/1/2001,1,^HSI
1/12/2000,1,^HSI
1/11/2000,1,^HSI
1/10/2000,1,^HSI
1/9/2000,1,^HSI
1/8/2000,1,^HSI
1/7/2000,1,^HSI
1/6/2000,1,^HSI
1/5/2000,1,^HSI
1/4/2000,0,^HSI
1/3/2000,0,^HSI
1/2/2000,0,^HSI
1/1/2000,0,^HSI
1/12/1999,0,^HSI
1/11/1999,0,^HSI
1/10/1999,0,^HSI
1/9/1999,0,^HSI
1/8/1999,0,^HSI
1/7/1999,0,^HSI
1/6/1999,0,^HSI
1/5/1999,0,^HSI
1/4/1999,0,^HSI
1/3/1999,0,^HSI
1/2/1999,0,^HSI
1/1/1999,0,^HSI
1/12/1998,0,^HSI
1/11/1998,0,^HSI
1/10/1998,0,^HSI
1/9/1998,0,^HSI
1/8/1998,0,^HSI
1/7/1998,0,^HSI
1/6/1998,0,^HSI
1/5/1998,0,^HSI
1/4/1998,0,^HSI
1/3/1998,0,^HSI
1/2/1998,0,^HSI
1/1/1998,0,^HSI
1/12/1997,0,^HSI
1/11/1997,0,^HSI
1/10/1997,0,^HSI
1/9/1997,0,^HSI
1/8/1997,0,^HSI
1/7/1997,0,^HSI
1/6/1997,0,^HSI
1/5/1997,0,^HSI
1/4/1997,0,^HSI
1/3/1997,0,^HSI
1/2/1997,0,^HSI
1/1/1997,0,^HSI
1/12/1996,0,^HSI
1/11/1996,0,^HSI
1/10/1996,0,^HSI
1/9/1996,0,^HSI
1/8/1996,0,^HSI
1/7/1996,0,^HSI
1/6/1996,0,^HSI
1/5/1996,0,^HSI
1/4/1996,0,^HSI
1/3/1996,0,^HSI
1/2/1996,0,^HSI
1/1/1996,0,^HSI
1/12/1995,1,^HSI
1/11/1995,1,^HSI
1/10/1995,1,^HSI
1/9/1995,1,^HSI
1/8/1995,1,^HSI
1/7/1995,1,^HSI
1/6/1995,1,^HSI
1/5/1995,1,^HSI
1/4/1995,1,^HSI
1/3/1995,1,^HSI
1/2/1995,1,^HSI
1/1/1995,1,^HSI
1/12/1994,1,^HSI
1/11/1994,1,^HSI
1/10/1994,1,^HSI
1/9/1994,1,^HSI
1/8/1994,0,^HSI
1/7/1994,0,^HSI
1/6/1994,0,^HSI
1/5/1994,0,^HSI
1/4/1994,0,^HSI
1/3/1994,0,^HSI
1/2/1994,0,^HSI
1/1/1994,0,^HSI
1/12/1993,0,^HSI
1/11/1993,0,^HSI
1/10/1993,0,^HSI
1/9/1993,0,^HSI
1/8/1993,0,^HSI
1/7/1993,0,^HSI
1/6/1993,0,^HSI
1/5/1993,0,^HSI
1/4/1993,0,^HSI
1/3/1993,0,^HSI
1/2/1993,0,^HSI
1/1/1993,0,^HSI
1/12/1992,0,^HSI
1/11/1992,0,^HSI
1/10/1992,0,^HSI
1/9/1992,0,^HSI
1/8/1992,0,^HSI
1/7/1992,0,^HSI
1/6/1992,0,^HSI
1/5/1992,0,^HSI
1/4/1992,0,^HSI
1/3/1992,0,^HSI
1/2/1992,0,^HSI
1/1/1992,0,^HSI
1/12/1991,0,^HSI
1/11/1991,0,^HSI
1/10/1991,0,^HSI
1/9/1991,1,^HSI
1/8/1991,1,^HSI
1/7/1991,1,^HSI
1/6/1991,1,^HSI
1/5/1991,1,^HSI
1/4/1991,1,^HSI
1/3/1991,1,^HSI
1/2/1991,1,^HSI
1/1/1991,1,^HSI
1/12/1990,1,^HSI
1/11/1990,1,^HSI
1/10/1990,1,^HSI
1/9/1990,1,^HSI
1/8/1990,1,^HSI
1/7/1990,1,^HSI
1/6/1990,1,^HSI
1/5/1990,1,^HSI
1/4/1990,1,^HSI
1/3/1990,1,^HSI
1/2/1990,1,^HSI
1/1/1990,1,^HSI
1/12/1989,1,^HSI
1/11/1989,1,^HSI
1/10/1989,1,^HSI
1/9/1989,1,^HSI
1/8/1989,1,^HSI
1/7/1989,1,^HSI
1/6/1989,1,^HSI
1/5/1989,0,^HSI
1/4/1989,0,^HSI
1/3/1989,0,^HSI
1/2/1989,0,^HSI
1/1/1989,0,^HSI
1/12/1988,0,^HSI
1/11/1988,0,^HSI
1/10/1988,0,^HSI
1/9/1988,0,^HSI
1/8/1988,0,^HSI
1/7/1988,0,^HSI
1/6/1988,0,^HSI
1/5/1988,0,^HSI
1/4/1988,0,^HSI
1/3/1988,0,^HSI
1/2/1988,0,^HSI
1/1/1988,0,^HSI
1/12/1987,0,^HSI
1/11/1987,0,^HSI
1/10/1987,0,^HSI
1/9/1987,0,^HSI
1/8/1987,0,^HSI
1/7/1987,0,^HSI
1/6/1987,0,^HSI
1/5/1987,0,^HSI
1/4/1987,0,^HSI
1/3/1987,1,^HSI
1/2/1987,1,^HSI
1/1/1987,1,^HSI
1/12/1986,1,^HSI
1/11/1986,1,^HSI
1/10/1986,1,^HSI
1/9/1986,1,^HSI
1/8/1986,1,^HSI
1/7/1986,1,^HSI
1/6/1986,1,^HSI
1/5/1986,1,^HSI
1/4/1986,1,^HSI
1/3/1986,1,^HSI
1/2/1986,1,^HSI
1/1/1986,1,^HSI
1/12/1985,1,^HSI
1/11/1985,1,^HSI
1/10/1985,1,^HSI
1/9/1985,1,^HSI
1/8/1985,1,^HSI
1/7/1985,1,^HSI
1/6/1985,1,^HSI
1/5/1985,1,^HSI
1/4/1985,1,^HSI
1/3/1985,1,^HSI
1/2/1985,1,^HSI
1/1/1985,1,^HSI
1/12/1984,1,^HSI
1/11/1984,1,^HSI
1/10/1984,1,^HSI
1/9/1984,1,^HSI
1/8/1984,1,^HSI
1/7/1984,1,^HSI
1/6/1984,0,^HSI
1/5/1984,0,^HSI
1/4/1984,0,^HSI
1/3/1984,0,^HSI
1/2/1984,0,^HSI
1/1/1984,0,^HSI
1/12/1983,0,^HSI
1/11/1983,0,^HSI
1/10/1983,0,^HSI
1/9/1983,0,^HSI
1/8/1983,0,^HSI
1/7/1983,0,^HSI
1/6/1983,0,^HSI
1/5/1983,0,^HSI
1/4/1983,0,^HSI
1/3/1983,0,^HSI
1/2/1983,0,^HSI
1/1/1983,0,^HSI
1/12/1982,0,^HSI
1/11/1982,1,^HSI
1/10/1982,1,^HSI
1/9/1982,1,^HSI
1/8/1982,1,^HSI
1/7/1982,1,^HSI
1/6/1982,1,^HSI
1/5/1982,1,^HSI
1/4/1982,1,^HSI
1/3/1982,1,^HSI
1/2/1982,1,^HSI
1/1/1982,1,^HSI
1/12/1981,1,^HSI
1/11/1981,1,^HSI
1/10/1981,1,^HSI
1/9/1981,1,^HSI
1/8/1981,1,^HSI
1/7/1981,1,^HSI
1/6/1981,1,^HSI
1/5/1981,1,^HSI
1/4/1981,1,^HSI
1/3/1981,1,^HSI
1/2/1981,1,^HSI
1/1/1981,1,^HSI
1/12/1980,1,^HSI
1/11/1980,1,^HSI
1/10/1980,1,^HSI
1/9/1980,1,^HSI
1/8/1980,1,^HSI
1/7/1980,1,^HSI
1/6/1980,1,^HSI
1/5/1980,1,^HSI
1/4/1980,1,^HSI
1/3/1980,1,^HSI
1/2/1980,1,^HSI
1/1/1980,1,^HSI
1/12/1979,1,^HSI
1/11/1979,1,^HSI
1/10/1979,1,^HSI
1/9/1979,1,^HSI
1/8/1979,1,^HSI
1/7/1979,1,^HSI