DATE,QJPN628BIS,index
1955-01-01,2.2115,^N225
1955-04-01,2.2785,^N225
1955-07-01,2.3462,^N225
1955-10-01,2.4327,^N225
1956-01-01,2.5192,^N225
1956-04-01,2.6635,^N225
1956-07-01,2.8077,^N225
1956-10-01,2.9952,^N225
1957-01-01,3.1827,^N225
1957-04-01,3.35,^N225
1957-07-01,3.5192,^N225
1957-10-01,3.7163,^N225
1958-01-01,3.9135,^N225
1958-04-01,4.1477,^N225
1958-07-01,4.3846,^N225
1958-10-01,4.6154,^N225
1959-01-01,4.8462,^N225
1959-04-01,5.133,^N225
1959-07-01,5.4231,^N225
1959-10-01,5.6923,^N225
1960-01-01,5.9615,^N225
1960-04-01,6.4087,^N225
1960-07-01,6.8558,^N225
1960-10-01,7.5337,^N225
1961-01-01,8.2115,^N225
1961-04-01,8.857,^N225
1961-07-01,9.5096,^N225
1961-10-01,9.9471,^N225
1962-01-01,10.3846,^N225
1962-04-01,10.8149,^N225
1962-07-01,11.25,^N225
1962-10-01,11.6346,^N225
1963-01-01,12.0192,^N225
1963-04-01,12.4017,^N225
1963-07-01,12.7885,^N225
1963-10-01,13.2212,^N225
1964-01-01,13.6539,^N225
1964-04-01,14.1346,^N225
1964-07-01,14.6154,^N225
1964-10-01,15.1442,^N225
1965-01-01,15.6731,^N225
1965-04-01,15.8643,^N225
1965-07-01,16.0577,^N225
1965-10-01,16.3462,^N225
1966-01-01,16.6346,^N225
1966-04-01,16.9693,^N225
1966-07-01,17.3077,^N225
1966-10-01,17.7885,^N225
1967-01-01,18.2692,^N225
1967-04-01,18.9864,^N225
1967-07-01,19.7115,^N225
1967-10-01,20.5289,^N225
1968-01-01,21.3462,^N225
1968-04-01,22.2596,^N225
1968-07-01,23.1731,^N225
1968-10-01,24.3269,^N225
1969-01-01,25.4808,^N225
1969-04-01,26.9151,^N225
1969-07-01,28.3654,^N225
1969-10-01,29.8077,^N225
1970-01-01,31.25,^N225
1970-04-01,32.6844,^N225
1970-07-01,34.1346,^N225
1970-10-01,35.4808,^N225
1971-01-01,36.8269,^N225
1971-04-01,38.1657,^N225
1971-07-01,39.5192,^N225
1971-10-01,40.8173,^N225
1972-01-01,42.1154,^N225
1972-04-01,43.9904,^N225
1972-07-01,45.8654,^N225
1972-10-01,50.0962,^N225
1973-01-01,54.3269,^N225
1973-04-01,58.7734,^N225
1973-07-01,63.2693,^N225
1973-10-01,65.9135,^N225
1974-01-01,68.5577,^N225
1974-04-01,69.1315,^N225
1974-07-01,69.7116,^N225
1974-10-01,67.6923,^N225
1975-01-01,65.6731,^N225
1975-04-01,65.8643,^N225
1975-07-01,66.0577,^N225
1975-10-01,66.3462,^N225
1976-01-01,66.6346,^N225
1976-04-01,67.2116,^N225
1976-07-01,67.7885,^N225
1976-10-01,68.5096,^N225
1977-01-01,69.2308,^N225
1977-04-01,69.9958,^N225
1977-07-01,70.7693,^N225
1977-10-01,71.6346,^N225
1978-01-01,72.5,^N225
1978-04-01,73.6953,^N225
1978-07-01,74.9039,^N225
1978-10-01,76.4423,^N225
1979-01-01,77.9808,^N225
1979-04-01,80.1801,^N225
1979-07-01,82.4039,^N225
1979-10-01,85.1443,^N225
1980-01-01,87.8847,^N225
1980-04-01,90.7693,^N225
1980-07-01,93.6539,^N225
1980-10-01,96.1539,^N225
1981-01-01,98.6539,^N225
1981-04-01,100.9966,^N225
1981-07-01,103.3654,^N225
1981-10-01,105.4808,^N225
1982-01-01,107.5962,^N225
1982-04-01,109.3174,^N225
1982-07-01,111.0577,^N225
1982-10-01,112.452,^N225
1983-01-01,113.8462,^N225
1983-04-01,114.9459,^N225
1983-07-01,116.0577,^N225
1983-10-01,117.0193,^N225
1984-01-01,117.9808,^N225
1984-04-01,118.7981,^N225
1984-07-01,119.6154,^N225
1984-10-01,120.4327,^N225
1985-01-01,121.25,^N225
1985-04-01,121.8716,^N225
1985-07-01,122.5,^N225
1985-10-01,123.1731,^N225
1986-01-01,123.8462,^N225
1986-04-01,124.7068,^N225
1986-07-01,125.577,^N225
1986-10-01,127.5001,^N225
1987-01-01,129.4231,^N225
1987-04-01,133.3915,^N225
1987-07-01,137.4039,^N225
1987-10-01,138.7981,^N225
1988-01-01,140.1924,^N225
1988-04-01,141.6347,^N225
1988-07-01,143.077,^N225
1988-10-01,145.4328,^N225
1989-01-01,147.7885,^N225
1989-04-01,151.2787,^N225
1989-07-01,154.8078,^N225
1989-10-01,160.7693,^N225
1990-01-01,166.7308,^N225
1990-04-01,172.516,^N225
1990-07-01,178.3655,^N225
1990-10-01,180.577,^N225
1991-01-01,182.7885,^N225
1991-04-01,182.5495,^N225
1991-07-01,182.3078,^N225
1991-10-01,180.2885,^N225
1992-01-01,178.2693,^N225
1992-04-01,176.0578,^N225
1992-07-01,173.8462,^N225
1992-10-01,171.6347,^N225
1993-01-01,169.4231,^N225
1993-04-01,167.9888,^N225
1993-07-01,166.5385,^N225
1993-10-01,165.4808,^N225
1994-01-01,164.4231,^N225
1994-04-01,163.7538,^N225
1994-07-01,163.077,^N225
1994-10-01,162.5001,^N225
1995-01-01,161.9231,^N225
1995-04-01,161.3016,^N225
1995-07-01,160.6731,^N225
1995-10-01,159.8558,^N225
1996-01-01,159.0385,^N225
1996-04-01,158.3174,^N225
1996-07-01,157.5962,^N225
1996-10-01,157.1154,^N225
1997-01-01,156.6347,^N225
1997-04-01,156.2044,^N225
1997-07-01,155.7693,^N225
1997-10-01,155.1924,^N225
1998-01-01,154.6154,^N225
1998-04-01,153.8505,^N225
1998-07-01,153.077,^N225
1998-10-01,151.7789,^N225
1999-01-01,150.4808,^N225
1999-04-01,149.2377,^N225
1999-07-01,147.9808,^N225
1999-10-01,146.5385,^N225
2000-01-01,145.0962,^N225
2000-04-01,143.6539,^N225
2000-07-01,142.2116,^N225
2000-10-01,140.6731,^N225
2001-01-01,139.1347,^N225
2001-04-01,137.5091,^N225
2001-07-01,135.8654,^N225
2001-10-01,134.0385,^N225
2002-01-01,132.2116,^N225
2002-04-01,130.3948,^N225
2002-07-01,128.5577,^N225
2002-10-01,126.4904,^N225
2003-01-01,124.4231,^N225
2003-04-01,122.3672,^N225
2003-07-01,120.2885,^N225
2003-10-01,118.3654,^N225
2004-01-01,116.4424,^N225
2004-04-01,114.7116,^N225
2004-07-01,112.9808,^N225
2004-10-01,111.5866,^N225
2005-01-01,110.1924,^N225
2005-04-01,108.9493,^N225
2005-07-01,107.6924,^N225
2005-10-01,106.827,^N225
2006-01-01,105.9616,^N225
2006-04-01,105.3878,^N225
2006-07-01,104.8077,^N225
2006-10-01,104.5674,^N225
2007-01-01,104.327,^N225
2007-04-01,104.1835,^N225
2007-07-01,104.0385,^N225
2007-10-01,103.7981,^N225
2008-01-01,103.5577,^N225
2008-04-01,102.8847,^N225
2008-07-01,102.2116,^N225
2008-10-01,101.1539,^N225
2009-01-01,99.2083,^N225
2009-04-01,97.7081,^N225
2009-07-01,99.1416,^N225
2009-10-01,98.2749,^N225
2010-01-01,99.6083,^N225
2010-04-01,99.775,^N225
2010-07-01,100.375,^N225
2010-10-01,100.2417,^N225
2011-01-01,100.4417,^N225
2011-04-01,99.975,^N225
2011-07-01,100.6084,^N225
2011-10-01,99.2416,^N225
2012-01-01,99.9417,^N225
2012-04-01,98.8749,^N225
2012-07-01,99.1416,^N225
2012-10-01,98.8082,^N225
2013-01-01,99.475,^N225
2013-04-01,100.575,^N225
2013-07-01,101.6085,^N225
2013-10-01,101.5751,^N225
2014-01-01,102.5419,^N225
2014-04-01,102.0752,^N225
2014-07-01,102.7086,^N225
2014-10-01,102.1752,^N225
2015-01-01,104.9754,^N225
2015-04-01,104.6421,^N225
2015-07-01,105.6421,^N225
2015-10-01,104.1753,^N225
2016-01-01,106.6756,^N225
2016-04-01,107.7423,^N225
2016-07-01,107.509,^N225
2016-10-01,106.8089,^N225
2017-01-01,110.8426,^N225
2017-04-01,109.9092,^N225
2017-07-01,110.1425,^N225
2017-10-01,108.7424,^N225
2018-01-01,112.5427,^N225
2018-04-01,112.0093,^N225
2018-07-01,112.1093,^N225
2018-10-01,111.476,^N225
2019-01-01,115.1429,^N225
2019-04-01,114.1762,^N225
2019-07-01,113.5095,^N225
2019-10-01,112.5427,^N225
2020-01-01,114.6429,^N225
2020-04-01,113.3761,^N225
2020-07-01,113.3761,^N225
2020-10-01,114.3095,^N225
2021-01-01,118.4765,^N225
2021-04-01,119.5766,^N225
2021-07-01,122.6102,^N225
2021-10-01,122.1102,^N225
2022-01-01,129.2108,^N225
2022-04-01,130.5775,^N225
2022-07-01,132.2444,^N225
2022-10-01,131.3109,^N225
2023-01-01,135.4113,^N225
