DATE,DDEM01GBA156NWDB
1975-01-01,41.25687
1976-01-01,34.54257
1977-01-01,16.7679
1978-01-01,15.169839999999999
1979-01-01,84.96741999999999
1980-01-01,99.57996999999999
1981-01-01,17.323629999999998
1982-01-01,16.68504
1983-01-01,18.85245
1984-01-01,20.42403
1985-01-01,21.60139
1986-01-01,23.895979999999998
1987-01-01,62.82829
1988-01-01,41.40356
1989-01-01,38.9895
1990-01-01,35.80008
1991-01-01,33.71614
1992-01-01,34.39509
1993-01-01,36.26915
1994-01-01,41.4672
1995-01-01,37.72611
1996-01-01,34.40074
1997-01-01,40.463770000000004
1998-01-01,45.46802
1999-01-01,48.18526
2000-01-01,71.14434
2001-01-01,88.11061
2002-01-01,56.43671
2003-01-01,51.35192
2004-01-01,57.57516
2005-01-01,56.566359999999996
2006-01-01,73.07679
2007-01-01,102.632
2008-01-01,146.4314
2009-01-01,100.3943
2010-01-01,119.587
2011-01-01,103.5033
2012-01-01,75.04994
2013-01-01,42.43988
2014-01-01,66.00636
