Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI
Q1 1998,-3.1265503484382955,-15.319470368670697,-0.1545845519843822,0.0889681658771439,-6.313882597311379,-0.1539822290377139,-0.2292382292564159,-3.1265503484382955,0.1963373713153755,-3.1265503484382955
Q1 1999,-0.8627872196665177,-1.3049643850454609,-0.3566901575679091,0.0902087890764338,-4.252696917213038,0.1326085916667967,-0.2490031363772479,-0.8627872196665177,-0.0989733222051989,-0.8627872196665177
Q1 2001,-0.38381652050760984,-1.4737615385375622,0.4359773147367924,0.2778207729129591,-0.6839849080356466,-0.7635017769516955,-0.1610142217196538,-0.4643358497756936,-0.2524466810052348,-0.3691017961927535
Q1 2002,-0.8190319287878494,-3.863543629480772,-0.1823854058818161,-0.1807216082600391,-0.111571500020361,-2.647610396198592,-0.2063164730246761,-0.4371952812664783,0.4532662086796484,-0.1952092736375569
Q1 2003,-0.24259552198632248,0.1279158789727763,-1.4743401618716148,-0.1348485186048869,-0.7366241302251714,-0.4166542472935464,-0.0337057538579582,0.1623273232540105,0.0969718056271218,0.2255981061223668
Q1 2004,0.46885738194298454,1.3095112165550575,-0.6078647244306512,-0.0646343077902326,-0.087993149905782,3.6101190959931984,-0.1217728926473977,-0.7522737398933861,0.2598251858805589,0.6747997537254953
Q1 2005,-0.30193316466231906,-1.9270609878506344,-0.5262137695684076,-0.4059836973338805,-0.4260468831506305,0.6520952082868876,-0.1089348262991674,-0.1766624253690397,-0.0050655224398711,0.2064744217638721
Q1 2006,0.0138295647842665,-1.958372321337488,-0.8130960067906323,0.8508091826843154,0.0309037614975378,0.3324464511021487,-0.0964559377551321,0.2166124476688531,0.0839273382543979,0.3482654243935374
Q1 2007,0.1005863088104799,-1.7348226335104089,-1.0779245043121397,1.656779922037817,0.1131045426482268,0.5705107379582353,-0.2175376054995916,0.0815162410187966,0.2616786887708275,-0.3935939290795404
Q1 2008,-0.1652575476347483,-0.1924941560763532,188.41362453508265,-4.70671196580831,-0.2864097351198643,0.2280422529311867,-0.1607272727272727,-0.1886275818458173,0.05523717913786,-0.9039479615286852
Q1 2009,-0.3868103164972192,-0.9690230409424594,-0.257605746305077,-3.747827992600184,-0.2490011212801016,-0.1255597776138998,-0.5875635205804216,-0.2877362978101375,-0.2930473273978013,0.4821907810511381
Q1 2010,-0.4488357718688267,0.3648348683088867,2.5068944878052,-1.7603892767077762,-0.1422872424028798,0.000596297985649,-0.2191816546762589,0.3833358606746757,0.3177493482134585,1.065660923252091
Q1 2011,-0.9818213231163792,-0.6495298349459364,-0.0708685222932808,-6.040997123281282,-0.7221048567675947,0.3799641775019848,-0.2489929109935861,-0.2016679534541544,-0.173236249792088,-0.3516354591597483
Q1 2012,-0.3267356978234236,0.1496719063272436,0.1965829848994718,16.504539316263955,-0.3128766406202568,0.1275479338987653,-0.2506135997070304,-0.9058119688429496,-0.3802837485161126,0.2622863108713873
Q1 2013,-0.4621844536770563,-0.1381790737893777,0.4416169611770522,1.6942936652526868,0.2790153282484733,-0.0911748863690042,-0.3772171020248824,-1.2819538668825028,-0.1353617742873227,-0.0778536472114802
Q1 2014,-0.8319326881219067,-0.7629291206019249,0.3432866138082464,1.974562156151136,-0.1838669742299595,0.2395017778561154,-0.307724096837128,-1.0013643196178046,-1.2593702944416196,-0.5435266226587108
Q1 2015,-0.0424431154097647,-0.937250222017606,0.035923932234932,2.9844482482785866,-0.1533384486040491,-0.0347495766988361,-0.2104793093182494,-0.9548880418076562,0.9261159145714476,0.1472545961595619
Q1 2016,-0.3183683147676227,-0.962786905047714,-0.2186467136586934,-1071.403523445928,-0.0514535127250095,0.0213761964223775,-0.2545254006358268,-0.4856046926145357,0.2910272946012493,-0.898938624833643
Q1 2017,-0.7095266298318028,-0.2596145308769899,-0.0061663691298068,8.735116156794097,-0.6482936586866672,0.061482693612469,-0.3739558301865202,-0.4478926992144408,-0.0654524400615402,-0.8258665015806168
Q1 2018,-1.9217393698386316,0.8788515250303102,1.330583276121295,-5.675272519977698,-0.1365262700971907,0.2746018400056211,-0.2096869521662909,-0.8000613060485215,-0.1521971646647393,1.0114383001019935
Q1 2019,0.2687763590676721,-0.7568198968503514,0.0215124141144675,-9.756525849935334,0.1194577218038159,0.3531023964587219,-0.2895396237705224,-0.4720185895478731,0.0225299193371677,-1.3426998788221296
Q2 1998,-0.056580137177070285,0.2124183553822665,-0.31235362887715,-0.1889124003308705,1.066140801160154,-1.342371914443642,0.2385417738973889,-0.056580137177070285,-0.069523947027639,-0.056580137177070285
Q2 1999,1.144616506511396,0.300854286363327,-0.3596975068215855,0.3343733748813875,14.408597725218826,-6.741178682168043,0.1356791844719487,1.144616506511396,-0.0663128363660883,1.144616506511396
Q2 2001,-0.21910148560153003,0.4918025999871958,-0.2652436223943754,-0.5670983208970601,0.026582581069082,-0.1716375668161236,-0.1048798389069762,-0.6448011571128494,-0.2811371380673712,-0.4555009072752923
Q2 2002,0.050485320731799795,1.374035825345255,-0.0981514905438164,-0.7840112157823192,0.4854279037593763,-0.0118208858130355,0.2911193684281858,-0.6738530909740795,0.3123748610658008,-0.440753388899169
Q2 2003,-0.4149170563118002,-1.3118748740105366,-0.8970836992191997,-1.3648577728494984,0.4404728722395519,-0.7646098226304188,0.0385847408270239,-0.5747673159758132,0.3629924002309388,0.3368899645817502
Q2 2004,-0.8650223039051611,-0.0895077478168374,-8.063208390841844,-0.7526850305700616,0.7220269781568156,0.7217583627693782,0.2283083498318721,-0.8104752259480642,0.1688878394947579,0.0896941297775324
Q2 2005,-0.0718717821442917,-0.1669810239864552,0.5718411191930601,-0.2968681015789997,-0.2810805535025038,-0.1774196624685028,0.0137337861159048,-0.3799014128114948,-0.0604945433278271,0.1303243530681932
Q2 2006,0.0389686164954665,-0.0967835188146418,-0.818128005927528,-0.1273725350612244,0.3898109094010908,0.0216953137593551,-0.0083449968364744,-0.5529041541809605,-0.112490066811049,0.2038441294087931
Q2 2007,-0.037753060341703,0.2575144484554128,-0.5414412676740115,0.6051880793005944,0.166840419192507,-0.1875660944307836,0.007200121485686,-0.5243507470192639,0.0534753441759212,-0.0752226851351075
Q2 2008,-0.0596494032012286,-0.0313182407026308,1.4057592501938014,0.7270543243340137,0.1599750799296213,-0.2057939150219927,0.0658054980786284,-0.4365856039623402,-0.3359020993126855,1.7430759675097658
Q2 2009,-0.7017558220221832,-0.655341389781508,-0.5474159379483899,1.0779967439620348,-0.1201195145079763,-0.1734825262585977,-0.4270620848370731,-0.4624101983629773,1.257306259399079,-13.673044840652416
Q2 2010,-0.5184534623548087,0.0744784572699281,0.4558890235150943,0.4783876941902574,0.083941574949109,-0.5032320880404407,0.1729269948367719,-0.950394097914617,0.1112732510655332,0.058931724091318
Q2 2011,-0.4939982293832717,0.5451674372438942,-0.0647017815657237,0.6168060479857456,-0.6317679706043828,-0.2953215635065856,0.253437049605953,-0.7398644525626321,-0.5567531279884905,-0.2149883468247776
Q2 2012,0.2182620173441014,-0.1602148308378295,-0.0095560267317185,2.1619086357663,1.6988858232585216,-0.2151563275215283,0.1205166094148804,-1.333442333252883,0.1686529755263104,1.830136898645594
Q2 2013,-0.1734150760762365,-0.3172455515376029,-0.3138677882580293,0.163470346324112,0.142231262710341,-0.2294731315636169,0.0631563276570892,-2.5961104878092414,-41.30382157557735,0.2991362628577299
Q2 2014,1.3613312626712304,0.7844551791012115,0.1669126371815765,17.69506143476756,-0.1820875653070046,-0.2610400664260679,0.3371590465590264,-2.0256317312510164,-1.825681642335659,-0.0514938441201541
Q2 2015,-0.1172777484234632,-0.2048076271999116,-0.5284364128454495,-0.2043644428828956,-0.5565199288113745,-0.2121174630063359,0.0527094903626266,-0.9802759434891845,1.3431630987517351,-0.133455793582549
Q2 2016,-0.2920957368229018,-0.9462130117600452,-0.6065620988291677,3.1353995692484355,-0.1062164033609204,-0.0238087488447771,0.0489481701041538,-0.58061167786792,0.6647463846277335,0.1158859332659827
Q2 2017,2.6551632738348543,0.8791661130955777,-0.9857524156289664,-1.467556776315431,0.4729770217798179,-0.2595933154372745,0.2095480556932365,-0.0448145737210168,0.1076643806809289,-0.3674496884438885
Q2 2018,-1.0373142807150713,0.1516430714140502,-0.2962935542274664,-2.8440694073862343,0.5264858922539888,-0.0453268404392619,0.0844196568561572,-0.4193282465576672,0.1965555521585467,-0.1186749332877146
Q2 2019,-0.5954284856660101,-0.1556587997211889,-0.3322656217833444,-0.5918344753993039,-0.3386678918701405,-0.0235100347757334,-0.0856761709076691,-0.1754829171346457,0.688617076399678,0.6817658386403307
Q3 1998,0.0017417757328460433,-0.6071304063026646,0.4022573568301391,0.1172856263429391,-1.727203977976191,0.7639267252845876,1.0585438511112093,0.0017417757328460433,0.0045132548399027,0.0017417757328460433
Q3 1999,-0.12630116582520723,-4.254953296480183,-0.0969025951683772,0.4040552298115289,-0.3410540296690949,0.3267613166685068,0.6543165124487265,1.7437755632026382,0.1741307729253265,0.2531600338340636
Q3 2001,0.10458087243666443,-2.2485074458889605,-0.3740648833764679,0.1434456038227176,1.6441272917612435,0.2120204646132026,0.1814543720322641,1.8245241017077585,-0.2039200934444106,-0.2378515592973676
Q3 2002,0.21209273161682451,-0.3430939123679689,-1.1480998789448278,0.117930143883127,0.2420889440105276,0.3257638366383297,0.4121620874564653,0.9276242771189788,-0.1163576623961867,1.4908167491529754
Q3 2003,-0.47823862823141877,0.5561204734330327,-12.004483957126087,0.0174258678441001,6.355421545911717,0.1785895911797297,0.1602926639550146,0.174894163998704,0.2972656664040114,-0.0396736696829913
Q3 2004,0.6360628859847373,-1.6021493864318168,3.099954349476847,-0.1936204990128937,0.7999000433456003,-0.3004877328487699,0.3847475012523556,3.742131138873188,-0.0601491734000768,-0.1457602673917987
Q3 2005,0.4051772613519735,-2.1405393681628704,1.3528625211798389,0.1533840382061932,0.6718174878021013,-0.2525780146254368,0.3102674975351045,-0.1180694556386368,-0.0564044810134652,-0.3042991674646903
Q3 2006,0.7826933494933381,-2.280248721148745,6.142817373440473,-0.5704983973946188,0.2645918307038211,-0.0216774431055836,0.2795540895086927,0.3617570208264964,-0.0057505559402879,0.0779766246344699
Q3 2007,0.4781153866166958,-2.008077175279338,-0.8777720237239872,-0.8118550781032229,0.2988465596612819,-0.0735675215171292,0.0390898958871339,-0.0605945037312852,-0.0171173649553231,0.6914876845145597
Q3 2008,0.335769844821993,2.5676628608382344,-0.2894418151547083,-1.388883648042088,0.1182707427557197,-0.3504581178035358,0.2648342331334239,0.5501211334813003,-0.4412152130393394,-3.1218639793917395
Q3 2009,-0.3264680800565332,23.368772946286896,0.0262576259562707,-2.610156361740824,-0.1654598268105674,0.3348483011977501,0.3289036544850499,-0.6420024673186935,0.8750225519365771,-3.31407111862135
Q3 2010,2.305876142024609,0.3615800093714809,0.0370255740593237,-1.536093191537852,0.4671390897859024,-0.1535758228955301,0.5352943208909671,1.0135147044601522,0.0593337306794108,-0.0439133602817586
Q3 2011,27.24830962477344,2.131068575555919,-0.0733597520777951,-0.9561989957812792,2.304058533866724,-0.033774443553774,0.2819613836364907,-0.3637993931575664,-0.1833691094114335,-0.4106607700787678
Q3 2012,1.6670975230809448,-0.033565819269377,-0.2255672295248922,-0.6589480163631778,0.7168214319795694,-0.0337631837399581,0.2251785769986587,7.74717258512881,-0.2497916393197119,0.3361909036955492
Q3 2013,-0.204774391647833,-0.7171875021145209,-0.1526603551749595,-0.489586257126171,0.2115091058722145,-0.0144989184211823,0.4178783130067451,-5.646122126103224,0.0237874685837431,0.6170933662321456
Q3 2014,13.333864256145388,8.030048423518316,-0.1521129947902423,-0.8471943569316507,0.5585015960553614,0.0598209128778355,0.4922256774766771,-842.7154913868228,-5.10412234124948,0.0021866934681822
Q3 2015,-0.1118370118276247,11.43314366664485,-0.5430282548771881,-1.0016257090481897,0.0287036522355905,0.0823666108373055,0.4529600301659124,29.656652356907905,0.127788943254173,0.9748551214072414
Q3 2016,0.5822934385409355,9.85575790611812,-0.2158779277835262,-0.8641618396759958,0.3012952048486663,-0.0850708663988775,0.2359334203655352,0.4680820215623706,0.1388623621969662,5.168920261411059
Q3 2017,1.0629366942244889,1.7190087562297047,-0.035989324794933,-1.2030706109866531,0.73240599943671,0.018427322472645,0.4035544057477891,1.7353987795536066,0.1647080813308292,1.0274239331688948
Q3 2018,-1.4418634344347,0.4587302869287062,-0.0734354015174317,-1.036756689545999,0.1582655587158539,-0.3075908889215371,0.6946370400415753,2.970292671638635,-0.0585867089653686,-0.3787797506797282
Q3 2019,0.3738567094545677,0.6319634711005,0.3686539741983079,-1.3867114859052618,-0.3040362696729703,-0.1367680804123731,0.3666789493077853,1.8266603297966075,-0.0415913391088482,-5.799000361089301
Q4 1998,-0.22187361254378318,-0.4352991772151098,0.5140046031408196,0.2600433771914634,-0.7821944645862917,-1.3404368095463974,0.1520735278483826,-0.22187361254378318,0.0786936553606509,-0.22187361254378318
Q4 1999,-0.017577985525287415,-0.3815041302929594,0.0902798373526416,-0.2434288808073896,-0.3474231261694382,-0.236278670301649,0.1789924656522381,0.957994444149435,0.0818777167561561,-0.2587115260666214
Q4 2001,0.8332269031869318,-0.5780756607051882,-0.1282376239746524,4.254893885258426,-0.1515988635364891,-2.2356132977562115,-0.0692435455386426,5.421434625792868,0.1475417121325368,0.8379408970097417
Q4 2002,0.6143159712617179,0.1989054272882549,-0.8730279706683427,1.7862112555656044,-0.3560430983717406,1.2875989761909028,0.0814139629276484,2.647382064556296,-0.1096223962367443,0.866025520103582
Q4 2003,-0.7803603177390553,-10.3883360299617,3.0195621411040685,-5.227422104622991,-0.2416651862598259,4.415445664746839,-0.0086452637973737,1.0008587070479922,0.1734772286125139,0.2334819834789772
Q4 2004,0.2389092356165625,-2.5950795019291446,-0.3964612472159071,-2.508830516314511,-0.6238877382380357,0.1747582566582457,0.1489407972163945,8.141941651243933,-0.0478516381901382,-0.1433469426817725
Q4 2005,0.5507358948864638,0.0249867710305737,0.279413625808631,1.845676807951392,2.104522456895296,0.1092566042091058,0.1456970735377298,0.2993955149299769,0.0347790628666395,-0.1933776783839467
Q4 2006,0.8974403702848905,-0.1879640906513591,4.751905459646006,0.0029311106260883,-0.0747792168673192,0.7325755934072866,-0.0769405520888214,1.720180526351354,0.218711574623367,0.1779722329872148
Q4 2007,0.1730602649831696,-0.2253684185866901,-3.791367895984017,0.7097658052958535,0.3011720953584846,0.4471070183467249,-0.1205860333569022,0.8847418394136002,0.0238326588196746,-0.7329059871865453
Q4 2008,0.3939594206767041,2.490845303531346,-0.1748403129307528,-0.5683584076425827,-0.2381258318422729,-0.2008021910568731,-0.1515911271847837,2.092024081863316,-0.5370297337730294,-1.0949509386357952
Q4 2009,1.2896984252712462,2.045100314603572,3.391001942834335,-0.4312902259738238,-0.512929380398029,0.9418091631901389,0.1094805550483841,-0.26603575184022,0.2932058939538771,0.1941285161277246
Q4 2010,0.9746542084204028,-0.1565071549909367,0.0498778514826421,-0.557779981676375,0.5674716239971309,0.7938860380758321,-0.1421268162646112,19.18238742244772,0.0474433075821643,0.3812131225528181
Q4 2011,0.1076057549966966,0.1557723013805032,0.1415589457842263,-0.6359983471497097,0.3472171334868075,0.4991781219809161,-0.1501080530071356,1.3847223684630978,-0.452674601639066,-0.5835552520106608
Q4 2012,-0.1250971182635231,0.8814002209919722,0.2750648974042704,-0.4871032926312387,-0.147704530476511,0.2933186605360172,-0.2522307283906215,-2.7134161477776337,-1.037989841332739,-0.0567815353748933
Q4 2013,-0.2508643879929936,-0.8077541256150277,-0.0051159271688741,-0.8415829157977163,0.4560450520619381,0.4360381352873459,-0.254820224477046,-2.378052576743878,-1.4691921835639197,-0.4891420786862066
Q4 2014,0.014543249794187,0.0313532310118351,0.407936060761217,-1.079901122720211,0.5479811512140933,0.3827445507950631,0.0588718569606296,-1.839313479537989,0.6426548623597412,0.7569078120389672
Q4 2015,0.2349656724282129,0.1621163418700639,-0.3923860668345442,-1.1043107647660753,1.0778502474936125,0.2478564932260158,-0.0577122630073219,56.04099684755784,-0.1562407911062369,-0.2402159004013502
Q4 2016,-0.7509355185018189,19.8203274147274,1.749347908750742,-17.095745920149522,-0.5059437174046589,-0.047194309879221,-0.1290031397174253,1.0294292763158532,-0.1382413882931666,0.3589405400314738
Q4 2017,0.3160861768966887,-0.084319604137806,73.83359898520337,-2.2067087037286988,-0.3810199689005556,0.5416131997149327,-0.1684020340119582,-0.0633850911825073,-0.1092942639935017,0.3651035185393472
Q4 2018,-19.53500609822025,0.1239269008271219,1.0273375773138893,-1.6872722827331512,0.0980122511322192,-0.1007094336876537,0.3470308788598575,1.96300565708536,-0.4865807002074227,-0.5747805989984058
Q4 2019,0.5225243766830769,-0.8260870250999768,1.0422200197665132,5.217893951264318,-1.1473006636657503,0.1071633957399689,-0.1808432138724446,0.4720791965768418,-0.1929001400467873,0.1233112270260357
