Date,Value,YOY (%),index
1/1/1960,4061650000.0,,^GDAXI
1/1/1961,3501280000.0,-13.7966097521943,^GDAXI
1/1/1962,3278430000.0,-6.364815153315362,^GDAXI
1/1/1963,3807060000.0,16.12448641575388,^GDAXI
1/1/1964,3633510000.0,-4.558635797702159,^GDAXI
1/1/1965,3020220000.0,-16.878720575971997,^GDAXI
1/1/1966,3737140000.0,23.737343637218487,^GDAXI
1/1/1967,3924730000.0,5.019613929368449,^GDAXI
1/1/1968,5409310000.0,37.826296331212596,^GDAXI
1/1/1969,3049870000.0,-43.6181324420305,^GDAXI
1/1/1970,9629750000.0,215.7429660936368,^GDAXI
1/1/1971,14231068184.8587,47.78232233296502,^GDAXI
1/1/1972,19325763804.4957,35.79981174608915,^GDAXI
1/1/1973,28205911337.3906,45.949788182908115,^GDAXI
1/1/1974,27358756750.2605,-3.003464688648738,^GDAXI
1/1/1975,26215752995.1883,-4.177835146187037,^GDAXI
1/1/1976,30018848177.0955,14.50690805106849,^GDAXI
1/1/1977,34708074199.6053,15.620939200750872,^GDAXI
1/1/1978,48474035391.8784,39.6621290858876,^GDAXI
1/1/1979,52549420090.8978,8.407355950608974,^GDAXI
1/1/1980,48591933862.3714,-7.53097983133002,^GDAXI
1/1/1981,43718806369.2458,-10.028675761141614,^GDAXI
1/1/1982,44761572816.2792,2.3851667820623312,^GDAXI
1/1/1983,42674220756.2804,-4.663267907421808,^GDAXI
1/1/1984,40140537865.6059,-5.937268087787206,^GDAXI
1/1/1985,44379844024.6046,10.561159327740622,^GDAXI
1/1/1986,51734029307.793,16.571002996565664,^GDAXI
1/1/1987,78756312006.1286,52.23309117788952,^GDAXI
1/1/1988,58527563402.4573,-25.685241078959052,^GDAXI
1/1/1989,60708676479.0917,3.72664254214079,^GDAXI
1/1/1990,67902226415.8996,11.849294621478679,^GDAXI
1/1/1991,63000843281.9809,-7.218295176210909,^GDAXI
1/1/1992,90967080300.3011,44.39025822741473,^GDAXI
1/1/1993,77639894484.7905,-14.650559050059442,^GDAXI
1/1/1994,77363207069.1661,-0.3563727352548063,^GDAXI
1/1/1995,85005217182.8733,9.878093738894389,^GDAXI
1/1/1996,83177914017.474,-2.149636488156015,^GDAXI
1/1/1997,77586698432.98,-6.721995436576355,^GDAXI
1/1/1998,74024121432.2423,-4.591736821763437,^GDAXI
1/1/1999,61038802742.0089,-17.542009873253882,^GDAXI
1/1/2000,56890479485.2706,-6.796206790411519,^GDAXI
1/1/2001,51403889553.9414,-9.644126716755341,^GDAXI
1/1/2002,51170639197.4245,-0.4537601308790773,^GDAXI
1/1/2003,50694032408.4992,-0.9314067527796066,^GDAXI
1/1/2004,48822652440.5447,-3.6915192559050625,^GDAXI
1/1/2005,45139728831.8326,-7.543473008143287,^GDAXI
1/1/2006,41686538618.3393,-7.650002121984634,^GDAXI
1/1/2007,44326512207.1516,6.332916275401401,^GDAXI
1/1/2008,43137195662.1989,-2.6830817173132404,^GDAXI
1/1/2009,59925314606.5488,38.91796554373914,^GDAXI
1/1/2010,62294943889.9431,3.9543042851799104,^GDAXI
1/1/2011,66928070887.4098,7.437404559914329,^GDAXI
1/1/2012,67422250285.7566,0.7383738867628997,^GDAXI
1/1/2013,67365115663.6072,-0.08474149395376607,^GDAXI
1/1/2014,62265928847.9195,-7.569476821135246,^GDAXI
1/1/2015,58506810555.4249,-6.037199415551974,^GDAXI
1/1/2016,59582016353.3968,1.837744679234099,^GDAXI
1/1/2017,59356901123.869,-0.3778241209437705,^GDAXI
1/1/2018,59173100675.4032,-0.30965303947091405,^GDAXI
1/1/2019,59184533016.4155,0.019320165551262036,^GDAXI
1/1/2020,63969346748.6789,8.084567856497715,^GDAXI
1/1/2021,99169059613.5975,55.02590639734108,^GDAXI
1/1/2022,98413683336.7965,-0.761705596225537,^GDAXI
