DATE,HK reserve
1990-01-01,24568000000
1991-01-01,28808000000
1992-01-01,35174000000
1993-01-01,42986000000
1994-01-01,49251000000
1995-01-01,55398000000
1996-01-01,63808000000
1997-01-01,92804000000
1998-01-01,89606000000
1999-01-01,96236000000
2000-01-01,107542000000
2001-01-01,111155000000
2002-01-01,111896000000
2003-01-01,118360080000
2004-01-01,123540000000
2005-01-01,124244000000
2006-01-01,133168000000
2007-01-01,152637000000
2008-01-01,182469000000
2009-01-01,255768000000
2010-01-01,268649000000
2011-01-01,285260000000
2012-01-01,317189000000
2013-01-01,311061000000
2014-01-01,328377000000
2015-01-01,358656000000
2016-01-01,386147000000
2017-01-01,431296000000
2018-01-01,424494000000
2019-01-01,441217000000
2020-01-01,491628000000
2021-01-01,496734000000
2022-01-01,423904000000