DATE,Reserve Switzerland
1960-01-01,139000000
1961-01-01,199000000
1962-01-01,252000000
1963-01-01,302000000
1964-01-01,596000000
1965-01-01,402000000
1966-01-01,704000000
1967-01-01,607000000
1968-01-01,1669000000
1969-01-01,1783000000
1970-01-01,2401000000
1971-01-01,3808000000
1972-01-01,4399000000
1973-01-01,5007000000
1974-01-01,5446000000
1975-01-01,7019116012.37985
1976-01-01,9606457878.13602
1977-01-01,10289219863.5577
1978-01-01,17762860392.9256
1979-01-01,16434885352.9434
1980-01-01,15656431498.0084
1981-01-01,13979299509.3492
1982-01-01,15460464331.5935
1983-01-01,15034107994.2199
1984-01-01,15296154775.6694
1985-01-01,18016361159.9297
1986-01-01,21786387068.3645
1987-01-01,27476389479.2095
1988-01-01,24202796288.571
1989-01-01,25276271716.5611
1990-01-01,29222863680.9833
1991-01-01,29004274385.2723
1992-01-01,33254855555.7083
1993-01-01,32635341397.7515
1994-01-01,34729419300.3534
1995-01-01,36413013755.9311
1996-01-01,38432589676.6327
1997-01-01,39028083932.8505
1998-01-01,41190732565.4907
1999-01-01,36321020362.5903
2000-01-01,32272051111.7712
2001-01-01,32005587875.5737
2002-01-01,40154729324.3713
2003-01-01,47652484036.965
2004-01-01,55496602484.501
2005-01-01,36297267162.6218
2006-01-01,38093708498.0653
2007-01-01,44474205416.4586
2008-01-01,45060945491.3999
2009-01-01,98199375892.9957
2010-01-01,223480624387.066
2011-01-01,279390274873.993
2012-01-01,475659218442.027
2013-01-01,495957971555.583
2014-01-01,505462638049.809
2015-01-01,566959697217.434
2016-01-01,640594222569.541
2017-01-01,767679605225.884
2018-01-01,744166803993.725
2019-01-01,804004448231.114
2020-01-01,1020171631299.89
2021-01-01,1048962978184.41
2022-01-01,863027973690.528