volatility,index,crash_label,price_change,volume_change,date,Quarter
83.18644263039562,000001.SS,0,0.040962948181594,0.0,1998-03-31,Q1 1998
83.18644263039562,000001.SS,0,0.0773811727575171,0.0,1998-06-30,Q2 1998
87.24865703012783,000001.SS,1,-0.0719129962300638,0.0,1998-09-30,Q3 1998
79.12422823066342,000001.SS,0,-0.0773966970882567,0.0,1998-12-31,Q4 1998
81.80479312080816,000001.SS,0,0.0099014601811455,0.0,1999-03-31,Q1 1999
90.41325119460728,000001.SS,0,0.4588508342874682,0.0,1999-06-30,Q2 1999
160.48444256398415,000001.SS,0,-0.0702758292500596,0.0,1999-09-30,Q3 1999
201.61776994938845,000001.SS,0,-0.1299559476501126,0.0,1999-12-31,Q4 1999
193.7698139184607,000001.SS,0,0.3173213668252401,0.0,2000-03-31,Q1 2000
176.63777087228712,000001.SS,0,0.0710361111414366,0.0,2000-06-30,Q2 2000
196.7966270631979,000001.SS,0,-0.0093070332694229,0.0,2000-09-30,Q3 2000
221.2603251667485,000001.SS,0,0.0854985726965531,0.0,2000-12-31,Q4 2000
150.75667262386662,000001.SS,0,0.0189526339573873,0.0,2001-03-31,Q1 2001
98.17183255090848,000001.SS,0,0.049817967012891,0.0,2001-06-30,Q2 2001
100.91142261351447,000001.SS,1,-0.2043084642269874,0.0,2001-09-30,Q3 2001
167.6111866545056,000001.SS,0,-0.067368249227579,0.0,2001-12-31,Q4 2001
236.72975866161676,000001.SS,0,-0.025556901863081,0.0,2002-03-31,Q1 2002
247.21924218214815,000001.SS,0,0.0803351652575234,0.0,2002-06-30,Q2 2002
143.41395951304636,000001.SS,0,-0.0872235038795034,0.0,2002-09-30,Q3 2002
90.06322453940803,000001.SS,0,-0.1416043465056267,0.0,2002-12-31,Q4 2002
103.68410879001524,000001.SS,0,0.1126383778601898,inf,2003-03-31,Q1 2003
98.39199060429024,000001.SS,0,-0.0162546753828692,5.023224043715847,2003-06-30,Q2 2003
80.98787297522847,000001.SS,0,-0.0799872904353214,10.899977319119982,2003-09-30,Q3 2003
68.06875600219998,000001.SS,0,0.095001929948107,-0.9203880534431166,2003-12-31,Q4 2003
85.58317800329027,000001.SS,0,0.1633746974017154,0.5319607373713191,2004-03-31,Q1 2004
119.21678636583664,000001.SS,0,-0.1966332842142801,-0.4230348491951867,2004-06-30,Q2 2004
129.55591879650498,000001.SS,0,-0.0017596505302115,0.0842361863488623,2004-09-30,Q3 2004
142.00242180042653,000001.SS,0,-0.0932225846954045,-0.0222333250062453,2004-12-31,Q4 2004
156.5457579821515,000001.SS,0,-0.0673196059617537,-0.0661727133367399,2005-03-31,Q1 2005
117.68723051775986,000001.SS,0,-0.0849093465375797,0.2114911080711354,2005-06-30,Q2 2005
113.9746854207005,000001.SS,0,0.069084467564475,0.680442637759711,2005-09-30,Q3 2005
92.35452155639253,000001.SS,0,0.0047100442705501,-0.4094879720467679,2005-12-31,Q4 2005
76.14438705569046,000001.SS,0,0.1182009464663325,0.6169776968593537,2006-03-31,Q1 2006
127.12517143804271,000001.SS,0,0.2880054247828973,1.088388458831809,2006-06-30,Q2 2006
209.35075974025608,000001.SS,0,0.047968161773557,-0.2348025340342364,2006-09-30,Q3 2006
255.75087020584093,000001.SS,0,0.5267276624446733,0.5948564382596442,2006-12-31,Q4 2006
449.692845679294,000001.SS,1,0.1900630565077634,0.719350563286945,2007-03-31,Q1 2007
726.0227979935078,000001.SS,0,0.1999759385240791,0.3611164643155393,2007-06-30,Q2 2007
984.308579240426,000001.SS,0,0.4532144881156379,-0.2894022700993464,2007-09-30,Q3 2007
1144.500338249102,000001.SS,0,-0.0523634803702575,-0.4023511440241756,2007-12-31,Q4 2007
904.0934451079224,000001.SS,1,-0.3399845448283036,0.090292826582208,2008-03-31,Q1 2008
768.1880161225251,000001.SS,1,-0.2121136663125292,-0.0290490266027927,2008-06-30,Q2 2008
1039.8963786840895,000001.SS,1,-0.1616602472116282,-0.1009342851144237,2008-09-30,Q3 2008
1145.045210953007,000001.SS,1,-0.2062002765413787,0.4950668457002745,2008-12-31,Q4 2008
818.7617283883106,000001.SS,0,0.3033865903371775,0.4577297044007966,2009-03-31,Q1 2009
470.7558518489898,000001.SS,0,0.2469854989568631,0.1555007902279606,2009-06-30,Q2 2009
431.7225839018055,000001.SS,0,-0.0608023051843135,0.1190884643916914,2009-09-30,Q3 2009
472.4245867516685,000001.SS,0,0.1790703857840758,-0.183083711391461,2009-12-31,Q4 2009
364.0288577507636,000001.SS,0,-0.0512745842801111,-0.2734880182578927,2010-03-31,Q1 2010
220.52883994968977,000001.SS,0,-0.2285978980272627,-0.0936823734729493,2010-06-30,Q2 2010
261.7412705781511,000001.SS,0,0.1072761205424746,0.2252175922360009,2010-09-30,Q3 2010
263.2068070446543,000001.SS,0,0.0573940423302068,0.3374614949393348,2010-12-31,Q4 2010
211.5501606925785,000001.SS,0,0.0427460442781413,-0.244888366627497,2011-03-31,Q1 2011
182.75090642957767,000001.SS,0,-0.0567038447271168,-0.1096483037659508,2011-06-30,Q2 2011
150.35388745593048,000001.SS,0,-0.1458529541308439,-0.1323801866675988,2011-09-30,Q3 2011
195.935531080946,000001.SS,0,-0.067735128595527,-0.1946817082997582,2011-12-31,Q4 2011
247.0918651354659,000001.SS,0,0.0288126780756441,0.2726135681408845,2012-03-31,Q1 2012
192.75415242366023,000001.SS,0,-0.0165097891972491,-0.0365609152022644,2012-06-30,Q2 2012
136.29275677317182,000001.SS,0,-0.0625771157061141,-0.1542008405761619,2012-09-30,Q3 2012
133.67416775265335,000001.SS,0,0.087700943294213,0.138894249324585,2012-12-31,Q4 2012
136.57262266481263,000001.SS,0,-0.0143256955732666,0.4454187317321134,2013-03-31,Q1 2013
119.84272759058685,000001.SS,0,-0.1150910361088066,-0.2168688822460582,2013-06-30,Q2 2013
120.50850059918658,000001.SS,0,0.0987562583047279,0.432059726068408,2013-09-30,Q3 2013
117.38905408246676,000001.SS,0,-0.0269866902095644,-0.1328934474423466,2013-12-31,Q4 2013
107.78625670500422,000001.SS,0,-0.0390703476132469,-0.1067898258091736,2014-03-31,Q1 2014
86.07118016611207,000001.SS,0,0.0073874142897307,-0.1276717782613829,2014-06-30,Q2 2014
75.3824093005462,000001.SS,0,0.1540492448879593,1.0336305091956914,2014-09-30,Q3 2014
151.82605945234835,000001.SS,0,0.3683818660061151,0.9394809665547704,2014-12-31,Q4 2014
416.94237486075576,000001.SS,0,0.1586624950553756,-0.0146996812944348,2015-03-31,Q1 2015
740.1429926591544,000001.SS,1,0.1412319949575915,0.8020771129423943,2015-06-30,Q2 2015
844.7181400354957,000001.SS,1,-0.2862701805108387,-0.2468057139543424,2015-09-30,Q3 2015
634.8896214694669,000001.SS,0,0.1593304196968841,-0.3444189840699528,2015-12-31,Q4 2015
576.3890245060032,000001.SS,0,-0.1512402761799771,-0.3232818642939831,2016-03-31,Q1 2016
589.0708317579416,000001.SS,0,-0.0247374113664816,-0.1887344429201858,2016-06-30,Q2 2016
306.7238273250231,000001.SS,0,0.0256337968073445,0.0964570939613722,2016-09-30,Q3 2016
228.1242944018008,000001.SS,0,0.0329264110143741,0.1102316118063491,2016-12-31,Q4 2016
130.21282665653382,000001.SS,0,0.038302467249353,-0.140139913976335,2017-03-31,Q1 2017
117.44496303649105,000001.SS,0,-0.0093364729669499,-0.0058099362561432,2017-06-30,Q2 2017
82.954911081165,000001.SS,0,0.0490273115674981,0.3187121909199475,2017-09-30,Q3 2017
95.86889135618028,000001.SS,0,-0.0124728891045456,-0.2859475789989385,2017-12-31,Q4 2017
107.20501012982535,000001.SS,0,-0.0418106894661128,0.1841467851759446,2018-03-31,Q1 2018
117.9309166289218,000001.SS,0,-0.1014482347265389,-0.2711462658789033,2018-06-30,Q2 2018
207.7463313642746,000001.SS,0,-0.0091549155690667,-0.03409898461872,2018-09-30,Q3 2018
284.44713622498614,000001.SS,0,-0.1160629096809086,0.1677224660814047,2018-12-31,Q4 2018
268.1807563784756,000001.SS,0,0.2393291706958729,0.7619551056150018,2019-03-31,Q1 2019
216.38249956834804,000001.SS,0,-0.0361982804550961,-0.0664513039947148,2019-06-30,Q2 2019
199.5723223014839,000001.SS,0,-0.0247368270941469,-0.272046173123243,2019-09-30,Q3 2019
191.76379048079423,000001.SS,0,0.0464114178743624,-0.1446854431621568,2019-12-31,Q4 2019
368.63676314040856,^BSESN,0,0.0638893956182022,0.0,1998-03-31,Q1 1998
368.63676314040856,^BSESN,0,-0.1649373986497334,0.0,1998-06-30,Q2 1998
354.4514596341451,^BSESN,1,-0.0456518170045932,0.0,1998-09-30,Q3 1998
382.82206664667206,^BSESN,0,-0.0151114584267859,0.0,1998-12-31,Q4 1998
398.2959671891098,^BSESN,0,0.2240452405796935,0.0,1999-03-31,Q1 1999
355.5319793145723,^BSESN,0,0.1071589064367386,0.0,1999-06-30,Q2 1999
554.314307812342,^BSESN,0,0.1506231858508304,0.0,1999-09-30,Q3 1999
668.8264282958353,^BSESN,0,0.0506672178989522,0.0,1999-12-31,Q4 1999
633.8655306923512,^BSESN,0,-0.00090695215208,0.0,2000-03-31,Q1 2000
500.7756168506925,^BSESN,1,-0.0504890301027441,0.0,2000-06-30,Q2 2000
428.3293756089454,^BSESN,1,-0.138644350855243,0.0,2000-09-30,Q3 2000
544.969942699327,^BSESN,0,-0.0289116827808388,0.0,2000-12-31,Q4 2000
500.82108359694456,^BSESN,1,-0.0925803408572101,0.0,2001-03-31,Q1 2001
390.9846986472456,^BSESN,0,-0.0409501379750385,0.0,2001-06-30,Q2 2001
386.3335981718114,^BSESN,1,-0.1866418823797294,0.0,2001-09-30,Q3 2001
444.00382933607096,^BSESN,0,0.1603108425143671,0.0,2001-12-31,Q4 2001
341.99014218705264,^BSESN,0,0.063457717206296,0.0,2002-03-31,Q1 2002
230.581134659768,^BSESN,0,-0.0647528038857016,0.0,2002-06-30,Q2 2002
221.8549770278418,^BSESN,0,-0.0780780496077926,0.0,2002-09-30,Q3 2002
201.68257716603085,^BSESN,0,0.1290115225236481,0.0,2002-12-31,Q4 2002
191.0135995529349,^BSESN,0,-0.0972854059312795,0.0,2003-03-31,Q1 2003
146.03130027355766,^BSESN,0,0.1831620868677517,0.0,2003-06-30,Q2 2003
265.55290492347655,^BSESN,0,0.2345660896753689,inf,2003-09-30,Q3 2003
597.2865676817215,^BSESN,0,0.311171114431688,0.2762301483988545,2003-12-31,Q4 2003
979.2379369510156,^BSESN,0,-0.0425349488509548,0.1325989392084863,2004-03-31,Q1 2004
920.9875595021256,^BSESN,1,-0.1422280475851057,-0.1637247838616714,2004-06-30,Q2 2004
568.736718710616,^BSESN,0,0.1643533485346144,-0.0779668317897911,2004-09-30,Q3 2004
418.2481240689449,^BSESN,0,0.1825127655903469,-0.3719925251109554,2004-12-31,Q4 2004
555.3539833627065,^BSESN,0,-0.0166402054560356,0.1426445973591221,2005-03-31,Q1 2005
656.7681201229126,^BSESN,0,0.107970079628977,-0.3125,2005-06-30,Q2 2005
644.4522026313327,^BSESN,0,0.2002586030480544,0.1145833333333332,2005-09-30,Q3 2005
808.8752696882158,^BSESN,0,0.0884186630004066,0.3608751062022091,2005-12-31,Q4 2005
1155.5588799487452,^BSESN,0,0.2002600930224825,-0.0493210550959887,2006-03-31,Q1 2006
1551.5339175920417,^BSESN,1,-0.0594603139780787,0.2352651452963388,2006-06-30,Q2 2006
1323.0026043324883,^BSESN,0,0.1739208635742395,-0.2799043062200956,2006-09-30,Q3 2006
1295.1277852873573,^BSESN,0,0.106989345367632,-0.1382428940568475,2006-12-31,Q4 2006
1382.7205984032191,^BSESN,0,-0.0518470446803452,0.0698222317412722,2007-03-31,Q1 2007
1378.467564160341,^BSESN,0,0.1207464908787874,-0.0466466466466466,2007-06-30,Q2 2007
1074.746342397999,^BSESN,0,0.1802387688888278,0.1883662326753465,2007-09-30,Q3 2007
1712.2215709658487,^BSESN,0,0.1732620071991066,0.1016080579607705,2007-12-31,Q4 2007
2433.4242550326085,^BSESN,1,-0.2288436949519006,-0.0174847609881295,2008-03-31,Q1 2008
2019.0449538647083,^BSESN,0,-0.139528213241188,0.0376326530612245,2008-06-30,Q2 2008
2040.206656421042,^BSESN,0,-0.0446581341979841,0.3936747698843521,2008-09-30,Q3 2008
2842.3275937761423,^BSESN,1,-0.2498454713617048,0.5965001411233417,2008-12-31,Q4 2008
3082.3532570742677,^BSESN,1,0.0063427455335112,-0.0661197935082384,2009-03-31,Q1 2009
2711.919221511565,^BSESN,0,0.4929020800072101,0.0456610631531122,2009-06-30,Q2 2009
2500.4580480597333,^BSESN,0,0.1816633844712583,-0.2937214859873995,2009-09-30,Q3 2009
3022.6804395327567,^BSESN,0,0.0197333954312846,-0.2621757407977032,2009-12-31,Q4 2009
2806.988023762903,^BSESN,0,0.0036049050864892,-0.2280433574207893,2010-03-31,Q1 2010
1390.2756226523288,^BSESN,0,0.0098775180188401,0.0428442844284429,2010-06-30,Q2 2010
793.7282633489981,^BSESN,0,0.1337908636135985,-0.1567408941826342,2010-09-30,Q3 2010
1198.962584868903,^BSESN,0,0.0219227710016622,-0.1148413510747184,2010-12-31,Q4 2010
1283.0428700196403,^BSESN,0,-0.0518730547640176,0.2974098057354302,2011-03-31,Q1 2011
1066.222622433868,^BSESN,0,-0.030822564148304,-0.2976827094474154,2011-06-30,Q2 2011
980.9453456716805,^BSESN,0,-0.1269301700627572,0.1159898477157359,2011-09-30,Q3 2011
1188.3597498308586,^BSESN,0,-0.0607058725773281,0.1664771435069365,2011-12-31,Q4 2011
1125.307984999776,^BSESN,0,0.1261267807745789,0.0752583349580815,2012-03-31,Q1 2012
928.8477988080958,^BSESN,0,0.0014813235401387,-0.3815049864007253,2012-06-30,Q2 2012
701.5059964408748,^BSESN,0,0.0764636407949217,-0.0650835532102023,2012-09-30,Q3 2012
888.9026863760586,^BSESN,0,0.0353877256110248,-0.1705863907180934,2012-12-31,Q4 2012
1087.239301791196,^BSESN,0,-0.0304190147344647,0.095274102079395,2013-03-31,Q1 2013
1104.095891343753,^BSESN,0,0.0297328449838933,0.0,2013-06-30,Q2 2013
739.9190130405013,^BSESN,0,-0.0008270350747257,0.353641698308595,2013-09-30,Q3 2013
660.3741399929565,^BSESN,0,0.092411323744699,-0.2003060053550936,2013-12-31,Q4 2013
858.1835754713478,^BSESN,0,0.0574185553649337,0.1752232142857142,2014-03-31,Q1 2014
1330.6223166746256,^BSESN,0,0.1352395834151269,0.0162800162800162,2014-06-30,Q2 2014
2198.728391827916,^BSESN,0,0.0478768015782531,-0.2432252035776264,2014-09-30,Q3 2014
2543.3005842543307,^BSESN,0,0.0326283711388657,-0.1010760275180807,2014-12-31,Q4 2014
2501.762427731449,^BSESN,0,0.0166574536408901,0.4317111459968603,2015-03-31,Q1 2015
1608.6852056177952,^BSESN,0,-0.0063188846627151,-0.0722313596491228,2015-06-30,Q2 2015
987.8631313322086,^BSESN,0,-0.0585295686063871,0.2068252326783868,2015-09-30,Q3 2015
1041.2123087334614,^BSESN,0,-0.0014257793116457,-0.1985555147508875,2015-12-31,Q4 2015
1397.8046628018158,^BSESN,0,-0.0296995703019253,0.3540552925003819,2016-03-31,Q1 2016
1353.8293175361944,^BSESN,0,0.065419877191825,-0.140214326001128,2016-06-30,Q2 2016
1297.8587786825656,^BSESN,0,0.0320833035237559,0.0573340330621883,2016-09-30,Q3 2016
1494.8703159336633,^BSESN,0,-0.0444807915571277,-0.1577118749224469,2016-12-31,Q4 2016
1375.127185326668,^BSESN,0,0.1124460013491044,1.913965822038892,2017-03-31,Q1 2017
1286.307087829744,^BSESN,0,0.0439259760976351,-0.5922649140546006,2017-06-30,Q2 2017
1777.299699505178,^BSESN,0,0.0117106235879742,-0.0905145691258524,2017-09-30,Q3 2017
2104.410366932728,^BSESN,0,0.088643785315408,0.6089979550102249,2017-12-31,Q4 2017
1812.7202718872445,^BSESN,0,-0.0319509624767794,-0.1798847652940179,2018-03-31,Q1 2018
1436.425934951051,^BSESN,0,0.0744585711201752,-0.1857629920446327,2018-06-30,Q2 2018
1588.3783848712774,^BSESN,0,0.0226872160955209,0.0688998858012943,2018-09-30,Q3 2018
1548.5883942265011,^BSESN,0,-0.004383798921475,144.62974833808167,2018-12-31,Q4 2018
1368.0609163490392,^BSESN,0,0.0686860399077617,0.5804986203776539,2019-03-31,Q1 2019
1425.529334883846,^BSESN,0,0.0220237656095074,-0.994736793244941,2019-06-30,Q2 2019
1617.6895110903567,^BSESN,0,-0.0184622194405409,0.5377756001959824,2019-09-30,Q3 2019
1605.8505549448364,^BSESN,0,0.0747574765356249,0.3400242146179826,2019-12-31,Q4 2019
1392.0661406975937,^BVSP,1,0.1716191036579386,0.0,1998-03-31,Q1 1998
1224.0272920461653,^BVSP,1,-0.1899221561898384,0.0,1998-06-30,Q2 1998
1240.764477714368,^BVSP,1,-0.3187642074808845,0.0,1998-09-30,Q3 1998
1719.4004798472274,^BVSP,1,0.0289701198240557,0.0,1998-12-31,Q4 1998
1885.97095257059,^BVSP,1,0.5766509433962264,0.0,1999-03-31,Q1 1999
1819.4089255733115,^BVSP,0,0.087041884816754,0.0,1999-06-30,Q2 1999
1983.6921893264137,^BVSP,0,-0.0448094951406209,0.0,1999-09-30,Q3 1999
1819.039208084876,^BVSP,0,0.5389879344498469,0.0,1999-12-31,Q4 1999
2411.344310820713,^BVSP,0,0.0425930259770652,0.0,2000-03-31,Q1 2000
2807.31277248388,^BVSP,1,-0.0612794612794612,0.0,2000-06-30,Q2 2000
2499.665174072662,^BVSP,0,-0.0478240076518412,0.0,2000-09-30,Q3 2000
1511.1705365058335,^BVSP,0,-0.0420015067805122,0.0,2000-12-31,Q4 2000
1290.4919153034216,^BVSP,0,-0.053804312209188,0.0,2001-03-31,Q1 2001
1206.1541623184826,^BVSP,0,0.0084499238121622,0.0,2001-06-30,Q2 2001
1273.330536475932,^BVSP,1,-0.2695054945054945,0.0,2001-09-30,Q3 2001
1806.6575048400696,^BVSP,0,0.276607747273411,0.0,2001-12-31,Q4 2001
1603.2025204585086,^BVSP,0,-0.023788481366917,0.0,2002-03-31,Q1 2002
1220.468675047694,^BVSP,0,-0.159637872500943,0.0,2002-06-30,Q2 2002
1341.5644559709303,^BVSP,0,-0.2258730586228566,inf,2002-09-30,Q3 2002
1722.5217780270289,^BVSP,0,0.3067377942711353,0.0,2002-12-31,Q4 2002
1552.4892077419502,^BVSP,0,0.0005324813631522,0.0,2003-03-31,Q1 2003
1214.2992393138304,^BVSP,0,0.150700727337236,0.0,2003-06-30,Q2 2003
1635.9006706659634,^BVSP,0,0.2341786787944191,0.0,2003-09-30,Q3 2003
2552.482583781567,^BVSP,0,0.3887952032977328,0.0,2003-12-31,Q4 2003
3899.331573073574,^BVSP,0,-0.0042273790250044,0.0,2004-03-31,Q1 2004
3626.539113063584,^BVSP,0,-0.0448468972992502,0.0,2004-06-30,Q2 2004
2463.7182513016915,^BVSP,0,0.0991063407253298,0.0,2004-09-30,Q3 2004
1614.9216085184407,^BVSP,0,0.1269520326952031,0.0,2004-12-31,Q4 2004
2068.1880407072545,^BVSP,0,0.0158421132997403,0.0,2005-03-31,Q1 2005
2347.8686100624564,^BVSP,0,-0.0586223742061553,0.0,2005-06-30,Q2 2005
1666.5313980587491,^BVSP,0,0.2607879924953096,0.0,2005-09-30,Q3 2005
2214.283411132437,^BVSP,0,0.0592705167173253,0.0,2005-12-31,Q4 2005
3855.923848903481,^BVSP,0,0.1343854615016737,0.0,2006-03-31,Q1 2006
5056.651344639661,^BVSP,0,-0.0348071247892074,0.0,2006-06-30,Q2 2006
3820.826748137368,^BVSP,0,-0.0049684693292566,inf,2006-09-30,Q3 2006
2565.240453444814,^BVSP,0,0.2201706494005322,1.5293898486594104,2006-12-31,Q4 2006
2974.1580709667446,^BVSP,0,0.029927598147232,0.1101601749171403,2007-03-31,Q1 2007
4602.117289591282,^BVSP,0,0.1874686169632136,-0.0016925398011247,2007-06-30,Q2 2007
6181.84419805868,^BVSP,0,0.1116524488895425,-0.6926843698578755,2007-09-30,Q3 2007
6719.624917399774,^BVSP,0,0.0565781857272802,-0.8635969978094722,2007-12-31,Q4 2007
6580.511065086179,^BVSP,0,-0.0456751087875277,-0.3746966868640492,2008-03-31,Q1 2008
5370.613801464967,^BVSP,0,0.0664282902506232,-0.6142285913640877,2008-06-30,Q2 2008
5095.388856957977,^BVSP,0,-0.2380417730474637,0.2008292173913044,2008-09-30,Q3 2008
9226.172026330012,^BVSP,1,-0.2420419450556105,0.3015400372612085,2008-12-31,Q4 2008
