volatility,index,crash_label,price_change,volume_change,date,Quarter
12401.586600905312,^BVSP,0,0.0899067909454061,-0.1195544770392947,2009-03-31,Q1 2009
10893.666412281858,^BVSP,0,0.2575135610614278,0.0134573308582359,2009-06-30,Q2 2009
7452.099141116402,^BVSP,0,0.1953366365491111,-0.1473958509999381,2009-09-30,Q3 2009
9392.87204425604,^BVSP,0,0.1149257127995058,0.061889639581661,2009-12-31,Q4 2009
9687.54749602805,^BVSP,0,0.0260103808246341,0.0774492843054071,2010-03-31,Q1 2010
7047.052641426908,^BVSP,0,-0.1340874211334053,0.2607578676942839,2010-06-30,Q2 2010
4111.042915256892,^BVSP,0,0.1393921491400813,-0.0511484761073489,2010-09-30,Q3 2010
2955.991401550744,^BVSP,0,-0.0018003744778913,-0.0930572535072795,2010-12-31,Q4 2010
3027.085501441431,^BVSP,0,-0.0103600028857946,0.2867428312878231,2011-03-31,Q1 2011
2843.627323833008,^BVSP,0,-0.0901482788283494,-0.0996517353892226,2011-06-30,Q2 2011
4165.656798483436,^BVSP,0,-0.1615281071726171,0.3723767802744291,2011-09-30,Q3 2011
5831.816120675279,^BVSP,0,0.0846647809800473,-0.0900702206222386,2011-12-31,Q4 2011
5045.035965041284,^BVSP,0,0.1366775910068012,0.0374168276034621,2012-03-31,Q1 2012
4461.960587414581,^BVSP,0,-0.1574305157260002,0.220258888700469,2012-06-30,Q2 2012
4413.493869154402,^BVSP,0,0.0886946923006162,0.0582299303509628,2012-09-30,Q3 2012
3975.323974270462,^BVSP,0,0.0300121670947681,-0.0927161143530844,2012-12-31,Q4 2012
3714.967249972448,^BVSP,0,-0.0754692216826354,0.2584529149905221,2013-03-31,Q1 2013
2691.543195678996,^BVSP,0,-0.1578471039182283,0.4024949009758434,2013-06-30,Q2 2013
4295.266826629586,^BVSP,0,0.1028510019596686,0.1677172782629401,2013-09-30,Q3 2013
4250.030834329046,^BVSP,0,-0.0158775650578929,-0.3492986834627154,2013-12-31,Q4 2013
3500.4562406226114,^BVSP,0,-0.0212010018055798,-0.1790261414734314,2014-03-31,Q1 2014
2953.162452370995,^BVSP,0,0.0546067638599623,-0.0256247580698171,2014-06-30,Q2 2014
3138.896183760261,^BVSP,0,0.0178302738489317,0.1221157454625225,2014-09-30,Q3 2014
3789.564961399456,^BVSP,0,-0.0759294848104072,0.1267828109128268,2014-12-31,Q4 2014
3798.125423629496,^BVSP,0,0.0228568000479931,-0.1189762065766961,2015-03-31,Q1 2015
3398.86691404171,^BVSP,0,0.0377517106549365,-0.0570761067091811,2015-06-30,Q2 2015
3391.4840321225224,^BVSP,0,-0.151127522088883,0.0269114852055101,2015-09-30,Q3 2015
3243.9751830735645,^BVSP,0,-0.037928049890144,-0.0288951009297059,2015-12-31,Q4 2015
4569.254315552855,^BVSP,0,0.1546712802768166,0.2642006029117039,2016-03-31,Q1 2016
4561.089914120667,^BVSP,0,0.0294076515832584,-0.0679611980220138,2016-06-30,Q2 2016
4870.896736864731,^BVSP,0,0.1327459390222602,-0.0920792283651831,2016-09-30,Q3 2016
6881.892764367536,^BVSP,0,0.0318673222882792,-0.0116827629078744,2016-12-31,Q4 2016
6190.893061804857,^BVSP,0,0.0789845086090956,-0.1403189440185249,2017-03-31,Q1 2017
4991.780988894484,^BVSP,0,-0.0320694324756862,0.0710135944058292,2017-06-30,Q2 2017
3338.1421900591818,^BVSP,0,0.1811446740858506,-0.0648299567424576,2017-09-30,Q3 2017
4904.3696487347925,^BVSP,0,0.0283737583115728,-0.0270861860346416,2017-12-31,Q4 2017
6375.878099653169,^BVSP,0,0.1173267715504828,0.1503379042557031,2018-03-31,Q1 2018
7851.717762834735,^BVSP,0,-0.1476348897687603,0.1782398053665601,2018-06-30,Q2 2018
5553.5635582418,^BVSP,0,0.0904168327309209,-0.2024269037802394,2018-09-30,Q3 2018
4979.164071007188,^BVSP,0,0.1076983186710696,0.365197586638319,2018-12-31,Q4 2018
6433.754447461607,^BVSP,0,0.0856554439223094,0.0326437566926598,2019-03-31,Q1 2019
8447.142611875202,^BVSP,0,0.05818791594613,-0.0220302369703087,2019-06-30,Q2 2019
7999.52059497548,^BVSP,0,0.0374181663315735,0.1071801325020274,2019-09-30,Q3 2019
5996.8400928875335,^BVSP,0,0.1071077378395151,-0.0238273287363826,2019-12-31,Q4 2019
196.93038347509025,^FCHI,0,0.2922405465415623,0.0,1998-03-31,Q1 1998
381.3240569191258,^FCHI,0,0.0846773520371941,0.0,1998-06-30,Q2 1998
523.1411057901375,^FCHI,1,-0.2392083163639987,0.0,1998-09-30,Q3 1998
466.5235326854573,^FCHI,0,0.2328710493622967,0.0,1998-12-31,Q4 1998
331.4303405900945,^FCHI,0,0.0647329408045693,0.0,1999-03-31,Q1 1999
330.7676316120015,^FCHI,0,0.0806907272062791,0.0,1999-06-30,Q2 1999
394.33857280686,^FCHI,0,0.0120817218684321,0.0,1999-09-30,Q3 1999
350.17421011610423,^FCHI,0,0.2977074468469765,0.0,1999-12-31,Q4 1999
578.4846461515122,^FCHI,0,0.0550037577937034,0.0,2000-03-31,Q1 2000
759.7360656614223,^FCHI,0,0.0255311744834287,0.0,2000-06-30,Q2 2000
717.9892698532061,^FCHI,0,-0.0279080181244268,0.0,2000-09-30,Q3 2000
402.72773513790696,^FCHI,0,-0.0542891422183069,0.0,2000-12-31,Q4 2000
315.7717891242676,^FCHI,0,-0.1258718984473328,0.0,2001-03-31,Q1 2001
482.9031898776631,^FCHI,0,0.0086633171096035,0.0,2001-06-30,Q2 2001
523.1731879881141,^FCHI,1,-0.2193756263154727,0.0,2001-09-30,Q3 2001
591.4180849806307,^FCHI,0,0.1337478256986941,0.0,2001-12-31,Q4 2001
493.9423039792672,^FCHI,0,0.0137179895978731,0.0,2002-03-31,Q1 2002
379.5387796827084,^FCHI,0,-0.1685210442799835,0.0,2002-06-30,Q2 2002
404.96165322120913,^FCHI,1,-0.2874661150669412,0.0,2002-09-30,Q3 2002
616.2923038257019,^FCHI,0,0.1031377580059131,0.0,2002-12-31,Q4 2002
617.4368169529866,^FCHI,1,-0.1453861125000248,0.0,2003-03-31,Q1 2003
403.8313527698031,^FCHI,0,0.1778297715700165,0.0,2003-06-30,Q2 2003
204.1590267020943,^FCHI,0,0.0165007266193462,0.0,2003-09-30,Q3 2003
219.7905010794993,^FCHI,0,0.1348999242188195,0.0,2003-12-31,Q4 2003
276.8193308845067,^FCHI,0,0.018924106909429,0.0,2004-03-31,Q1 2004
230.4944552388524,^FCHI,0,0.0297250134049955,0.0,2004-06-30,Q2 2004
162.5639032560889,^FCHI,0,-0.0247468873621865,0.0,2004-09-30,Q3 2004
95.25121803620569,^FCHI,0,0.0495932822686573,inf,2004-12-31,Q4 2004
109.1378386184391,^FCHI,0,0.0645406428571473,0.074131165845207,2005-03-31,Q1 2005
170.21404216014665,^FCHI,0,0.0397194703734515,0.0915300283292492,2005-06-30,Q2 2005
230.4778622761844,^FCHI,0,0.0876422886060936,-0.0044249020190606,2005-09-30,Q3 2005
254.6080518381173,^FCHI,0,0.0250455346820948,-0.0053730234796849,2005-12-31,Q4 2005
288.5651211385378,^FCHI,0,0.1072312738258496,0.2806280550881104,2006-03-31,Q1 2006
321.0934853166124,^FCHI,0,-0.04882157731998,0.0590722865072734,2006-06-30,Q2 2006
257.74031259130464,^FCHI,0,0.057199374727515,-0.1972076224935096,2006-09-30,Q3 2006
224.19977422437583,^FCHI,0,0.0555713252021481,0.0716234146724661,2006-12-31,Q4 2006
253.87878119620305,^FCHI,0,0.016673474588009,0.2187605916282877,2007-03-31,Q1 2007
334.0416932731513,^FCHI,0,0.0746819415604449,-0.0759888781379634,2007-06-30,Q2 2007
304.01556140787,^FCHI,0,-0.0560271092360249,0.239337659477054,2007-09-30,Q3 2007
228.68361163516747,^FCHI,0,-0.0177773574709075,-0.0884632831734228,2007-12-31,Q4 2007
320.508903614404,^FCHI,1,-0.1615599067495265,0.3183870125523071,2008-03-31,Q1 2008
458.9643814873215,^FCHI,0,-0.0578320986788594,-0.1963860549117573,2008-06-30,Q2 2008
491.2183101314221,^FCHI,0,-0.0908147944420595,0.2397925425748626,2008-09-30,Q3 2008
606.9534641792646,^FCHI,1,-0.2019121815518312,0.0273664186999247,2008-12-31,Q4 2008
723.3311957959776,^FCHI,1,-0.1276052562798706,-0.1668473863231122,2009-03-31,Q1 2009
687.0593874621017,^FCHI,0,0.1186531888147222,-0.0862046097619204,2009-06-30,Q2 2009
429.4898812307068,^FCHI,0,0.2085599415761594,-0.0610543456075145,2009-09-30,Q3 2009
337.61625410988705,^FCHI,0,0.0371291031216456,-0.0458689622165141,2009-12-31,Q4 2009
370.55195508632096,^FCHI,0,0.0095723506140961,0.0306147689947893,2010-03-31,Q1 2010
266.7726812393647,^FCHI,1,-0.1336484095113851,0.2821218512572498,2010-06-30,Q2 2010
178.56282807219208,^FCHI,0,0.0790876407780216,-0.2268148000928038,2010-09-30,Q3 2010
174.2360974376694,^FCHI,0,0.0364935428753587,-0.0685429636718862,2010-12-31,Q4 2010
185.96331193326893,^FCHI,0,0.0359461305103314,0.0597368291644715,2011-03-31,Q1 2011
191.50459951487147,^FCHI,0,-0.0017472189328543,-0.0270550951809855,2011-06-30,Q2 2011
213.1503759800433,^FCHI,1,-0.2511796238299095,0.601452663901259,2011-09-30,Q3 2011
402.3740397904917,^FCHI,0,0.0596420139726945,-0.2317259061105316,2011-12-31,Q4 2011
415.9818605404021,^FCHI,0,0.0835493257836805,-0.0438938677346111,2012-03-31,Q1 2012
306.1395301302795,^FCHI,0,-0.0663471840909599,0.1601918728620288,2012-06-30,Q2 2012
183.63877802629625,^FCHI,0,0.0494799777415901,-0.130044426892272,2012-09-30,Q3 2012
178.67429636664434,^FCHI,0,0.0791189769442477,-0.101888672815711,2012-12-31,Q4 2012
211.8581489604511,^FCHI,0,0.0307078024652993,-0.2725654748084144,2013-03-31,Q1 2013
245.2187138567398,^FCHI,0,0.002007276155242,0.0027903535119135,2013-06-30,Q2 2013
199.18445688013716,^FCHI,0,0.1081946446440726,-0.0914164975953691,2013-09-30,Q3 2013
215.5099715701756,^FCHI,0,0.0368076419745302,-0.0764183442662613,2013-12-31,Q4 2013
210.12010977118587,^FCHI,0,0.0222418325034956,0.4082887040702632,2014-03-31,Q1 2014
200.9652924857783,^FCHI,0,0.0071364781395877,-0.0808947080918934,2014-06-30,Q2 2014
143.7644314279194,^FCHI,0,-0.001492165578712,-0.0162284263437599,2014-09-30,Q3 2014
132.52345760538196,^FCHI,0,-0.0324914920293748,0.2711145455485002,2014-12-31,Q4 2014
170.7792754876856,^FCHI,0,0.1780797230633082,-0.0373909203310016,2015-03-31,Q1 2015
331.53548913280554,^FCHI,0,-0.048362603363406,-0.0326998884088144,2015-06-30,Q2 2015
375.110823071331,^FCHI,1,-0.0699156909094801,-0.0128371121976966,2015-09-30,Q3 2015
306.9900560238364,^FCHI,0,0.0497947598722288,-0.0248520583235117,2015-12-31,Q4 2015
280.4942242794139,^FCHI,0,-0.0624484342113189,0.0547952290547075,2016-03-31,Q1 2016
292.097848930656,^FCHI,0,-0.0336552011039793,-0.1049106164897567,2016-06-30,Q2 2016
238.99734128387712,^FCHI,0,0.0497417772184809,-0.1978216335947772,2016-09-30,Q3 2016
173.77170843703243,^FCHI,0,0.0930814104356996,0.0909637597262407,2016-12-31,Q4 2016
204.31017746547508,^FCHI,0,0.0535135982476822,-0.0648359975763721,2017-03-31,Q1 2017
308.90820529420324,^FCHI,0,-0.0003571666873194,0.0420925561911764,2017-06-30,Q2 2017
310.9576177989861,^FCHI,0,0.040840254738345,-0.200780086694893,2017-09-30,Q3 2017
230.5823376788764,^FCHI,0,-0.0032365130859,-0.050949553958858,2017-12-31,Q4 2017
161.61325985557798,^FCHI,0,-0.0273427975033002,0.1649588097699581,2018-03-31,Q1 2018
133.43257571315223,^FCHI,0,0.0302343557319872,-0.0518939274197793,2018-06-30,Q2 2018
127.45997185763832,^FCHI,0,0.0319262699896327,-0.0493115544550659,2018-09-30,Q3 2018
151.62595748738715,^FCHI,0,-0.1388553106357773,0.1794431435116541,2018-12-31,Q4 2018
246.95964153991648,^FCHI,0,0.1310252524319413,-0.118324184412455,2019-03-31,Q1 2019
251.24654054292648,^FCHI,0,0.0352190226489874,-0.0165376109880852,2019-06-30,Q2 2019
262.25429998161144,^FCHI,0,0.0250623886452268,-0.0205512776183919,2019-09-30,Q3 2019
297.7242234216421,^FCHI,0,0.0536177233900527,-0.0212457097696958,2019-12-31,Q4 2019
151.38852545512665,^FTLC,0,0.1549176439326995,0.0,1998-03-31,Q1 1998
208.353498463738,^FTLC,0,-0.0141289654448109,0.0,1998-06-30,Q2 1998
206.82289743957048,^FTLC,0,-0.1394381570612552,0.0,1998-09-30,Q3 1998
188.67607335084068,^FTLC,0,0.1456671822080708,0.0,1998-12-31,Q4 1998
166.48153076759533,^FTLC,0,0.0789208110428636,0.0,1999-03-31,Q1 1999
199.5740537454649,^FTLC,0,0.0136734912917979,0.0,1999-06-30,Q2 1999
226.1773363287401,^FTLC,0,-0.0431714462809318,0.0,1999-09-30,Q3 1999
135.12734111234113,^FTLC,0,0.1467668743948973,0.0,1999-12-31,Q4 1999
109.01483764543488,^FTLC,0,-0.0467388037270815,0.0,2000-03-31,Q1 2000
107.66799526405728,^FTLC,0,-0.0271795526318382,0.0,2000-06-30,Q2 2000
107.40219927008783,^FTLC,0,-0.0009075450633038,0.0,2000-09-30,Q3 2000
85.77791361376006,^FTLC,0,-0.0126195952453366,0.0,2000-12-31,Q4 2000
83.1822796869796,^FTLC,0,-0.0912406973328544,0.0,2001-03-31,Q1 2001
131.5302040199638,^FTLC,0,0.0057124441903109,0.0,2001-06-30,Q2 2001
163.24742181607797,^FTLC,1,-0.1379732018424336,0.0,2001-09-30,Q3 2001
211.6554362832594,^FTLC,0,0.0751908153680211,0.0,2001-12-31,Q4 2001
171.97305401229653,^FTLC,0,0.0141571641809277,0.0,2002-03-31,Q1 2002
124.78805384178672,^FTLC,0,-0.115844994836977,0.0,2002-06-30,Q2 2002
170.68907789881462,^FTLC,1,-0.2031750425302929,0.0,2002-09-30,Q3 2002
265.6483102272267,^FTLC,0,0.0521144353033631,0.0,2002-12-31,Q4 2002
281.60712963808635,^FTLC,1,-0.0830710500119197,0.0,2003-03-31,Q1 2003
184.0045103566177,^FTLC,0,0.1317314606955364,0.0,2003-06-30,Q2 2003
107.96927698102505,^FTLC,0,0.0258055627209687,0.0,2003-09-30,Q3 2003
133.89280922356753,^FTLC,0,0.0899132331052352,0.0,2003-12-31,Q4 2003
136.7357345882994,^FTLC,0,-0.0071155382482981,0.0,2004-03-31,Q1 2004
89.47112392533143,^FTLC,0,0.015676788707813,0.0,2004-06-30,Q2 2004
54.2119599880911,^FTLC,0,0.0203297986991943,0.0,2004-09-30,Q3 2004
55.09607699836769,^FTLC,0,0.0606388260314669,0.0,2004-12-31,Q4 2004
94.4528942729073,^FTLC,0,0.0182151390268439,0.0,2005-03-31,Q1 2005
117.75788025515249,^FTLC,0,0.0431023945557627,0.0,2005-06-30,Q2 2005
114.82894794888584,^FTLC,0,0.0722069530248465,0.0,2005-09-30,Q3 2005
118.54490371948192,^FTLC,0,0.0365346918871336,0.0,2005-12-31,Q4 2005
155.15551276135847,^FTLC,0,0.0698035538993515,inf,2006-03-31,Q1 2006
178.15404380747316,^FTLC,0,-0.0251702224847621,-0.1005714976158139,2006-06-30,Q2 2006
142.6334730367486,^FTLC,0,0.027409067332514,-0.1480423201412769,2006-09-30,Q3 2006
112.66946328649227,^FTLC,0,0.0544511398198108,0.0939040378115256,2006-12-31,Q4 2006
119.80869612551088,^FTLC,0,0.0188835058973235,0.194511825859728,2007-03-31,Q1 2007
152.48439290039406,^FTLC,0,0.038086669665617,-0.0368801220721186,2007-06-30,Q2 2007
135.6187627605153,^FTLC,0,-0.0244113823486927,0.0483365577123635,2007-09-30,Q3 2007
99.64762550567444,^FTLC,0,-0.0062185371631625,-0.2262733471636958,2007-12-31,Q4 2007
128.14572755101943,^FTLC,0,-0.1095649437341701,0.0175531352735622,2008-03-31,Q1 2008
168.95486858516526,^FTLC,0,-0.0232573700312506,-0.1502946869942878,2008-06-30,Q2 2008
200.1070834516115,^FTLC,1,-0.1296423667788753,0.2492210980042519,2008-09-30,Q3 2008
327.9564243301999,^FTLC,1,-0.1071877716718059,-0.1571691140731799,2008-12-31,Q4 2008
409.50607989731617,^FTLC,1,-0.1028614429624188,-0.0718882885975903,2009-03-31,Q1 2009
375.4463075482382,^FTLC,0,0.0912620143088862,-0.0558265559232272,2009-06-30,Q2 2009
235.34389394098645,^FTLC,0,0.2112587694916685,-0.1051177475937081,2009-09-30,Q3 2009
240.2583882030169,^FTLC,0,0.0498586587769984,-0.0175003254120627,2009-12-31,Q4 2009
284.4301850943648,^FTLC,0,0.0544321117079338,0.0878189731026226,2010-03-31,Q1 2010
235.26882119233576,^FTLC,0,-0.1273594289008259,0.0246981887504711,2010-06-30,Q2 2010
131.25250380910623,^FTLC,0,0.1279347828231816,-0.2224077899785553,2010-09-30,Q3 2010
124.08775733752226,^FTLC,0,0.0676994116332763,-0.1227678309627129,2010-12-31,Q4 2010
164.64817830640723,^FTLC,0,0.0016938475001997,0.0927846778238947,2011-03-31,Q1 2011
178.0766292753975,^FTLC,0,0.0093162590425228,-0.0972532968856606,2011-06-30,Q2 2011
132.5075642827846,^FTLC,1,-0.1428480803994783,0.2266542257205144,2011-09-30,Q3 2011
164.4671107914587,^FTLC,0,0.0790307556312335,-0.1401988224760745,2011-12-31,Q4 2011
164.37882123024207,^FTLC,0,0.0486688373619026,0.1083553537885035,2012-03-31,Q1 2012
149.63027438554994,^FTLC,0,-0.0366978769560869,-0.0588502309881968,2012-06-30,Q2 2012
127.91307935708946,^FTLC,0,0.0362012388833909,-0.1985512830461082,2012-09-30,Q3 2012
101.75095193003858,^FTLC,0,0.0307898424042627,-0.0474185831353392,2012-12-31,Q4 2012
126.42837351398008,^FTLC,0,0.0923662013481945,0.0566484655930341,2013-03-31,Q1 2013
190.51567618336404,^FTLC,0,-0.0275764353544158,0.0483322428243304,2013-06-30,Q2 2013
181.08897059189272,^FTLC,0,0.0455047257063516,-0.0618707301921318,2013-09-30,Q3 2013
145.2430499395579,^FTLC,0,0.0479735165816608,-0.1340183197469402,2013-12-31,Q4 2013
98.5169101121263,^FTLC,0,-0.0156764817491213,0.2915243536951717,2014-03-31,Q1 2014
91.39619867265944,^FTLC,0,0.0131335196840449,-0.1433142596823723,2014-06-30,Q2 2014
68.96565012375261,^FTLC,0,-0.018557939224428,-0.0582665291002115,2014-09-30,Q3 2014
72.1791863164654,^FTLC,0,-0.0002502370157301,-0.0312257318194937,2014-12-31,Q4 2014
82.92942736109606,^FTLC,0,0.0364642315620795,0.0,2015-03-31,Q1 2015
111.3801716764118,^FTLC,0,-0.0268623486847631,0.0,2015-06-30,Q2 2015
127.99716108734576,^FTLC,1,-0.0666244090127967,inf,2015-09-30,Q3 2015
152.8824783725809,^FTLC,0,0.0324401129825731,0.0,2015-12-31,Q4 2015
191.0655140755005,^FTLC,0,-0.0140506789687365,0.0,2016-03-31,Q1 2016
160.8558275455749,^FTLC,0,0.0372961060086485,inf,2016-06-30,Q2 2016
135.16599618479543,^FTLC,0,0.0667338220199151,0.0,2016-09-30,Q3 2016
191.97065872227577,^FTLC,0,0.0312926376781153,0.0,2016-12-31,Q4 2016
208.8393829625155,^FTLC,0,0.0292240374167229,0.0,2017-03-31,Q1 2017
193.01504968771724,^FTLC,0,0.0020757925520278,inf,2017-06-30,Q2 2017
141.9705688352242,^FTLC,0,0.0115166942817508,0.0,2017-09-30,Q3 2017
108.00370683915058,^FTLC,0,0.0427383271180656,inf,2017-12-31,Q4 2017
77.3302030901792,^FTLC,0,-0.0785129878017594,68.77532704851572,2018-03-31,Q1 2018
93.04201381807698,^FTLC,0,0.0785547187027566,0.1075232156485044,2018-06-30,Q2 2018
109.42226488114537,^FTLC,0,-0.0164909223195358,-0.4196714344058971,2018-09-30,Q3 2018
131.83214801356132,^FTLC,0,-0.1096706825939602,0.353627196144165,2018-12-31,Q4 2018
179.1441822977558,^FTLC,0,0.0835259122461955,0.1194985935876191,2019-03-31,Q1 2019
173.98125906359925,^FTLC,0,0.0197862197206248,0.0790934997768226,2019-06-30,Q2 2019
147.68813330483653,^FTLC,0,0.0019207621219394,-0.0181506291355927,2019-09-30,Q3 2019
122.254190494206,^FTLC,0,0.0442633467458224,-0.0312375486091123,2019-12-31,Q4 2019
398.23609021657927,^GDAXI,0,0.2066496782126661,0.0,1998-03-31,Q1 1998
508.6195491140353,^GDAXI,0,0.1460748596056698,0.0,1998-06-30,Q2 1998
700.664398214206,^GDAXI,1,-0.2415201919614632,0.0,1998-09-30,Q3 1998
633.0093055415269,^GDAXI,1,0.1299190567330181,0.0,1998-12-31,Q4 1998
494.8599175556064,^GDAXI,0,-0.0282228770692415,0.0,1999-03-31,Q1 1999
