volatility,index,crash_label,price_change,volume_change,date,Quarter
469.3098244732028,^GDAXI,0,0.105492603275789,0.0,1999-06-30,Q2 1999
359.437936931272,^GDAXI,0,-0.0425191206086057,0.0,1999-09-30,Q3 1999
292.82696027807293,^GDAXI,0,0.3511397524114303,inf,1999-12-31,Q4 1999
701.6761065405244,^GDAXI,0,0.0921582473764885,1.1604538300070528,2000-03-31,Q1 2000
980.229043866166,^GDAXI,0,-0.0922679535023851,-0.3346111980563757,2000-06-30,Q2 2000
865.3414261810142,^GDAXI,0,-0.0145095386073748,0.1445826872327174,2000-09-30,Q3 2000
483.1866902905203,^GDAXI,0,-0.0536192723315771,0.0574350160750662,2000-12-31,Q4 2000
417.5613301960437,^GDAXI,0,-0.0938290758682829,0.3355499896378657,2001-03-31,Q1 2001
478.1693307223295,^GDAXI,0,0.0391820993056966,0.0694288830666407,2001-06-30,Q2 2001
504.0568295738291,^GDAXI,1,-0.2888940631527773,0.2173690902723581,2001-09-30,Q3 2001
729.7988472353779,^GDAXI,0,0.1977531456946324,-0.0507054996649787,2001-12-31,Q4 2001
643.021457601818,^GDAXI,0,0.0459661512213653,0.0668648253948827,2002-03-31,Q1 2002
517.0848438284056,^GDAXI,0,-0.1880073098026443,0.0261155979323097,2002-06-30,Q2 2002
505.3067548099496,^GDAXI,1,-0.3681706600079349,0.2679101464068205,2002-09-30,Q3 2002
817.1545171971285,^GDAXI,1,0.0446365161113873,-0.0722974759688045,2002-12-31,Q4 2002
899.3072931842086,^GDAXI,1,-0.1620531435460472,0.2079605501688057,2003-03-31,Q1 2003
651.0972870154962,^GDAXI,0,0.3286933385118631,-0.0573758465628445,2003-06-30,Q2 2003
343.0647754525786,^GDAXI,0,0.0112401959565464,-0.0163518643374676,2003-09-30,Q3 2003
368.9273925135365,^GDAXI,0,0.2175092810813619,-0.0846949793370039,2003-12-31,Q4 2003
462.3515710248262,^GDAXI,0,-0.0273532375343222,0.1855589221051929,2004-03-31,Q1 2004
330.5075585625244,^GDAXI,0,0.050828436689069,-0.1674276980324802,2004-06-30,Q2 2004
218.13331370623348,^GDAXI,0,-0.0394376331251443,-0.0247860232961419,2004-09-30,Q3 2004
131.15431832105858,^GDAXI,0,0.0932929653707752,0.0373251176851956,2004-12-31,Q4 2004
169.17737878851634,^GDAXI,0,0.0217782418809855,0.1015107241185404,2005-03-31,Q1 2005
212.2607497228585,^GDAXI,0,0.0546153888474887,0.0257225673502969,2005-06-30,Q2 2005
272.5139495313386,^GDAXI,0,0.0998282602629425,0.0464817534264452,2005-09-30,Q3 2005
313.76289117896107,^GDAXI,0,0.0721909153584028,-0.0832879158026153,2005-12-31,Q4 2005
427.5142138367104,^GDAXI,0,0.1038819022841581,0.1895141977855123,2006-03-31,Q1 2006
477.6434426126567,^GDAXI,0,-0.0480345348435116,0.115399095027342,2006-06-30,Q2 2006
369.6037071597895,^GDAXI,0,0.0564846922342086,-0.14405457894549,2006-09-30,Q3 2006
300.49871412782653,^GDAXI,0,0.0986937486846244,-0.0138012649149483,2006-12-31,Q4 2006
398.2176579600073,^GDAXI,0,0.0485241396094235,0.3528452439018787,2007-03-31,Q1 2007
589.9054902565873,^GDAXI,0,0.157624019691549,-0.0361743170413794,2007-06-30,Q2 2007
670.0963138929397,^GDAXI,0,-0.0182095959440431,0.0711459420557036,2007-09-30,Q3 2007
539.9719772636656,^GDAXI,0,0.0261794572199947,-0.0999451372340001,2007-12-31,Q4 2007
442.4967979760261,^GDAXI,1,-0.1899453155154159,0.3774282727228539,2008-03-31,Q1 2008
503.63663945759015,^GDAXI,0,-0.0178501793872045,-0.2686015876448526,2008-06-30,Q2 2008
576.8424373687026,^GDAXI,0,-0.0915036677467201,0.2695655889179793,2008-09-30,Q3 2008
804.9542289508825,^GDAXI,1,-0.1750671101796033,0.1418650651722535,2008-12-31,Q4 2008
983.5889981185394,^GDAXI,1,-0.1508128884643533,-0.265095542752763,2009-03-31,Q1 2009
986.507601112487,^GDAXI,0,0.17721484866247,-0.1951600446993935,2009-06-30,Q2 2009
644.9650062467417,^GDAXI,0,0.1802006377883236,-0.1540464451483941,2009-09-30,Q3 2009
550.7721854245864,^GDAXI,0,0.0497378068212557,0.0962950375268065,2009-12-31,Q4 2009
581.5702986527107,^GDAXI,0,0.0329201724769743,0.1091340326898493,2010-03-31,Q1 2010
412.5042718902506,^GDAXI,0,-0.0305563115801902,0.1831626310090002,2010-06-30,Q2 2010
260.2167383141085,^GDAXI,0,0.044170499660934,-0.2695151845202204,2010-09-30,Q3 2010
293.5146841149598,^GDAXI,0,0.1099964231494894,-0.069538963236969,2010-12-31,Q4 2010
437.87489313049247,^GDAXI,0,0.018385395579926,0.2039209923311309,2011-03-31,Q1 2011
481.5731162599063,^GDAXI,0,0.0475664575191481,0.2123538921724768,2011-06-30,Q2 2011
476.7336861336066,^GDAXI,1,-0.2540888251048884,0.478780754228487,2011-09-30,Q3 2011
687.843398117864,^GDAXI,0,0.0720335579874471,-0.2144063540648468,2011-12-31,Q4 2011
716.1865872024149,^GDAXI,0,0.1777581803571426,0.0497497440817846,2012-03-31,Q1 2012
633.1037783066218,^GDAXI,0,-0.0763730056733947,-0.1122676420612255,2012-06-30,Q2 2012
497.8423429827913,^GDAXI,0,0.1246625995078893,-0.0584517382583538,2012-09-30,Q3 2012
465.7799624642622,^GDAXI,0,0.0549102000010148,-0.2098426343683628,2012-12-31,Q4 2012
479.96466677527474,^GDAXI,0,0.0240292363620036,0.1796678441013508,2013-03-31,Q1 2013
559.3858644718125,^GDAXI,0,0.0210267654548648,-0.1817839998947081,2013-06-30,Q2 2013
427.0721204346519,^GDAXI,0,0.0798043223627176,-0.1581314204391649,2013-09-30,Q3 2013
463.3105011538367,^GDAXI,0,0.1114399751109744,-0.1662182982409432,2013-12-31,Q4 2013
593.4795014701073,^GDAXI,0,0.0003925813573746,0.1683644923532476,2014-03-31,Q1 2014
582.0713782132507,^GDAXI,0,0.0290040563084119,-0.1313840834631758,2014-06-30,Q2 2014
458.1352124155562,^GDAXI,0,-0.0364861123139151,0.005855799891024,2014-09-30,Q3 2014
303.91830564602225,^GDAXI,0,0.0349630059032026,0.2278072665527268,2014-12-31,Q4 2014
475.5079271145997,^GDAXI,0,0.2203466567631551,0.0144671606988946,2015-03-31,Q1 2015
961.1041854003606,^GDAXI,0,-0.0853406062240245,-0.0857218611133603,2015-06-30,Q2 2015
1022.285643702634,^GDAXI,1,-0.1173625262532758,0.1548002328288986,2015-09-30,Q3 2015
820.7064566125892,^GDAXI,0,0.1120621097782101,-0.1450721820168979,2015-12-31,Q4 2015
783.6002743726314,^GDAXI,0,-0.0723726420214015,0.1926775456410883,2016-03-31,Q1 2016
718.5175660535804,^GDAXI,0,-0.0286407748913685,-0.1093107171269462,2016-06-30,Q2 2016
536.48830855192,^GDAXI,0,0.0858390470452601,-0.0634692985674046,2016-09-30,Q3 2016
495.7918946446607,^GDAXI,0,0.0922879113846666,0.0438583947004869,2016-12-31,Q4 2016
654.5164660001794,^GDAXI,0,0.0724506777254148,-0.0248603662596865,2017-03-31,Q1 2017
853.7731975822502,^GDAXI,0,0.0009948939510779,-0.021665197262113,2017-06-30,Q2 2017
803.1518107409041,^GDAXI,0,0.0408710202890865,-0.0735803704293565,2017-09-30,Q3 2017
609.8084940079249,^GDAXI,0,0.0069202793110292,0.0036378497073141,2017-12-31,Q4 2017
453.2054512476006,^GDAXI,0,-0.0635494720420379,0.2925597855026391,2018-03-31,Q1 2018
407.69544464567446,^GDAXI,0,0.017299677114458,-0.0794732011058686,2018-06-30,Q2 2018
399.5929679212568,^GDAXI,0,-0.0048163116569153,-0.1443977280760885,2018-09-30,Q3 2018
517.8421350184686,^GDAXI,0,-0.1378139669293111,0.0511749590330525,2018-12-31,Q4 2018
695.6719730801165,^GDAXI,0,0.0915885732783037,-0.0581103195479496,2019-03-31,Q1 2019
654.0467295653838,^GDAXI,0,0.07572069528365,0.0653431966758288,2019-06-30,Q2 2019
548.4675900071915,^GDAXI,0,0.0023615409474093,-0.0120243939970032,2019-09-30,Q3 2019
616.2227162418446,^GDAXI,0,0.0660544253287311,-0.1452145952784884,2019-12-31,Q4 2019
75.0273561282452,^GSPC,0,0.1353214640060001,0.0542247030132427,1998-03-31,Q1 1998
77.30965571666897,^GSPC,0,0.0291263588112662,0.015093163285093,1998-06-30,Q2 1998
79.86070866839512,^GSPC,1,-0.1030391938690952,0.1885802750769869,1998-09-30,Q3 1998
69.09497637147834,^GSPC,0,0.2086704837369615,0.0142223550323474,1998-12-31,Q4 1998
73.90707457872966,^GSPC,0,0.0464843971887571,0.0458348540282942,1999-03-31,Q1 1999
102.82530701118208,^GSPC,0,0.0671190762751325,0.0350769890670563,1999-06-30,Q2 1999
116.2676913961082,^GSPC,0,-0.0655637407471961,-0.057295945159751,1999-09-30,Q3 1999
67.46718197946937,^GSPC,0,0.1454265147564322,0.1947319804211709,1999-12-31,Q4 1999
55.36589554798071,^GSPC,0,0.0199625360249702,0.2058670877426747,2000-03-31,Q1 2000
61.20758354082981,^GSPC,1,-0.0293477703949385,-0.099464431045497,2000-06-30,Q2 2000
63.31422226536174,^GSPC,0,-0.0124363853457549,-0.0235161652175969,2000-09-30,Q3 2000
49.22801233141261,^GSPC,0,-0.0809113613400532,0.1626011135971976,2000-12-31,Q4 2000
68.32806227962081,^GSPC,0,-0.1211485970346534,0.1025231651556113,2001-03-31,Q1 2001
104.5484650618334,^GSPC,0,0.0551998580178914,-0.0336032968598543,2001-06-30,Q2 2001
101.12368949890708,^GSPC,1,-0.1498228186878304,-0.0335509973231185,2001-09-30,Q3 2001
96.59913101796036,^GSPC,0,0.1029262211839978,0.1279008066147395,2001-12-31,Q4 2001
74.35563257369948,^GSPC,0,-0.0006009524011035,0.0116343415446655,2002-03-31,Q1 2002
62.23425860147056,^GSPC,0,-0.1373290732118655,0.037627766917202,2002-06-30,Q2 2002
81.49319401275132,^GSPC,1,-0.1763350677252704,0.161427337208158,2002-09-30,Q3 2002
114.6479522190673,^GSPC,0,0.0791629571535135,-0.0624671854129582,2002-12-31,Q4 2002
105.69975463301157,^GSPC,0,-0.0359619176479786,-0.0750771808679786,2003-03-31,Q1 2003
65.25061367805327,^GSPC,0,0.1489306614339167,0.0671144604694293,2003-06-30,Q2 2003
56.2189500570401,^GSPC,0,0.0220317811217289,-0.059519424362358,2003-09-30,Q3 2003
69.70144186844749,^GSPC,0,0.1164192462151547,-0.0205375921073257,2003-12-31,Q4 2003
84.10560457555948,^GSPC,0,0.0128515688425616,0.1158694032033957,2004-03-31,Q1 2004
64.20631491489901,^GSPC,0,0.0129904772557987,-0.062875846764156,2004-06-30,Q2 2004
46.2529742178228,^GSPC,0,-0.0230181362438007,-0.0651709435523433,2004-09-30,Q3 2004
29.296882705632896,^GSPC,0,0.087333427594717,0.1254078031957284,2004-12-31,Q4 2004
37.0900072143056,^GSPC,0,-0.0258516048822885,0.0723789234733993,2005-03-31,Q1 2005
41.04771111191713,^GSPC,0,0.0090971383336402,0.2331415295967271,2005-06-30,Q2 2005
38.04741175155189,^GSPC,0,0.0314607236631443,0.0096844905317909,2005-09-30,Q3 2005
26.169229676891103,^GSPC,0,0.0158527189230879,0.0996241558957602,2005-12-31,Q4 2005
36.25325116542754,^GSPC,0,0.0373150106121733,0.0462766987779759,2006-03-31,Q1 2006
39.623943955379616,^GSPC,0,-0.0190521396266347,0.0665695505622143,2006-06-30,Q2 2006
34.52947010400664,^GSPC,0,0.051684795258805,-0.0436687167512642,2006-09-30,Q3 2006
39.87984315248191,^GSPC,0,0.0617210575656317,0.0951830722991033,2006-12-31,Q4 2006
61.34224954807073,^GSPC,0,0.0018049329727884,0.102914398296029,2007-03-31,Q1 2007
76.71800749439616,^GSPC,0,0.0580563821099968,0.0633531766396386,2007-06-30,Q2 2007
68.89645654603795,^GSPC,0,0.0155652541284954,0.1719876087829739,2007-09-30,Q3 2007
49.93846047120248,^GSPC,0,-0.03824464689598,0.0344479034171767,2007-12-31,Q4 2007
56.80037906637131,^GSPC,0,-0.0991991307532211,0.1898331595411888,2008-03-31,Q1 2008
74.679216737614,^GSPC,0,-0.0322824168353859,-0.0244910226711527,2008-06-30,Q2 2008
86.35959172433577,^GSPC,1,-0.0887812614440918,0.3326113600205476,2008-09-30,Q3 2008
150.11753467473034,^GSPC,1,-0.2255821432970853,0.1056609193520698,2008-12-31,Q4 2008
216.42475168340957,^GSPC,1,-0.116667594666828,0.0259001449940314,2009-03-31,Q1 2009
215.067658566422,^GSPC,0,0.1522177960698889,-0.0384087915439558,2009-06-30,Q2 2009
135.7916894617369,^GSPC,0,0.1498498320856021,-0.1256327823977135,2009-09-30,Q3 2009
100.56189228154408,^GSPC,0,0.0548870680963402,-0.1405493378843074,2009-12-31,Q4 2009
114.04464817191192,^GSPC,0,0.0487221588328452,-0.0302714219150328,2010-03-31,Q1 2010
86.65538691452197,^GSPC,0,-0.1186219666009427,0.2697743603185287,2010-06-30,Q2 2010
50.595757400270855,^GSPC,0,0.1071979455150282,-0.2662978379484735,2010-09-30,Q3 2010
46.2886846256032,^GSPC,0,0.1020330077625684,-0.0093574995498947,2010-12-31,Q4 2010
73.18667519626915,^GSPC,0,0.0542205564485891,-0.0651046231783081,2011-03-31,Q1 2011
95.93368038775014,^GSPC,0,-0.0039144849477483,0.0178511711100182,2011-06-30,Q2 2011
78.42998723953718,^GSPC,1,-0.1432789924614669,0.1921382897277661,2011-09-30,Q3 2011
63.52737179948495,^GSPC,0,0.1115235073975089,-0.1205132624419379,2011-12-31,Q4 2011
65.57350868002493,^GSPC,0,0.1199666014997293,-0.0592350703270154,2012-03-31,Q1 2012
78.04930298771083,^GSPC,0,-0.0328796051649713,0.0058370597370889,2012-06-30,Q2 2012
79.64570037299414,^GSPC,0,0.0576364067331522,-0.1237037162491022,2012-09-30,Q3 2012
63.2822919674228,^GSPC,0,-0.0100509499728392,-0.016616120605014,2012-12-31,Q4 2012
53.318191128799725,^GSPC,0,0.1002671494506539,0.0191732750222881,2013-03-31,Q1 2013
83.70692261324797,^GSPC,0,0.0236364552893999,0.0694734496892335,2013-06-30,Q2 2013
97.09404796900004,^GSPC,0,0.0468598364907757,-0.1287047023607475,2013-09-30,Q3 2013
103.05326378469358,^GSPC,0,0.0992001020960913,0.0308933352969931,2013-12-31,Q4 2013
95.77094516970162,^GSPC,0,0.012973652675233,0.0596786864346967,2014-03-31,Q1 2014
90.74829773096025,^GSPC,0,0.0469412693489832,-0.0872700441732032,2014-06-30,Q2 2014
91.77585391284848,^GSPC,0,0.006152369218874,-0.0359742496353452,2014-09-30,Q3 2014
76.6903906728936,^GSPC,0,0.0439133502506654,0.2440205551964045,2014-12-31,Q4 2014
75.67493040283603,^GSPC,0,0.0043664047116331,-0.0641717429845367,2015-03-31,Q1 2015
66.43304071725267,^GSPC,0,-0.0023114311711688,-0.0552954476236688,2015-06-30,Q2 2015
60.682928901693614,^GSPC,1,-0.0693516442046795,0.1523980620789484,2015-09-30,Q3 2015
56.81298931861801,^GSPC,0,0.064535403206559,0.011961073940341,2015-12-31,Q4 2015
71.01024060422563,^GSPC,0,0.0077301923153643,0.133072438938183,2016-03-31,Q1 2016
74.56075504524138,^GSPC,0,0.0189927453819298,-0.1123250643880995,2016-06-30,Q2 2016
81.11831883216756,^GSPC,0,0.0330702898511108,-0.1000444824702974,2016-09-30,Q3 2016
89.86584401402126,^GSPC,0,0.0325420994424874,0.0654528556313622,2016-12-31,Q4 2016
95.42729118889808,^GSPC,0,0.0553368894712553,-0.0642321051656349,2017-03-31,Q1 2017
103.32104499294668,^GSPC,0,0.0256864724380305,0.0210687635927488,2017-06-30,Q2 2017
111.49227077965077,^GSPC,0,0.0395930522661696,-0.1123545567627056,2017-09-30,Q3 2017
107.28864160164886,^GSPC,0,0.0612258642762459,0.0462255110167704,2017-12-31,Q4 2017
130.6635699882807,^GSPC,0,-0.012245611334087,0.1143575464556969,2018-03-31,Q1 2018
124.63511580698648,^GSPC,0,0.0293463883345148,-0.0425481363371372,2018-06-30,Q2 2018
109.5322355736308,^GSPC,0,0.071958510007325,-0.1188989382675106,2018-09-30,Q3 2018
93.3572619584829,^GSPC,0,-0.1397160878047653,0.3001237561082928,2018-12-31,Q4 2018
106.1026160244626,^GSPC,0,0.1306619031563709,-0.1014941266358042,2019-03-31,Q1 2019
111.17120028334487,^GSPC,0,0.0378775441436824,-0.052313573801593,2019-06-30,Q2 2019
130.09465466750677,^GSPC,0,0.0118908341783927,0.029534190084218,2019-09-30,Q3 2019
149.27280928333903,^GSPC,0,0.0821536478262821,-0.0243754134401835,2019-12-31,Q4 2019
2051.0878967287217,^HSI,1,0.0742250536354385,0.0,1998-03-31,Q1 1998
2302.184534737854,^HSI,0,-0.2583278091696849,0.0,1998-06-30,Q2 1998
2224.3305755354645,^HSI,1,-0.0772131519704659,0.0,1998-09-30,Q3 1998
1409.9876603407777,^HSI,0,0.2746408465211543,0.0,1998-12-31,Q4 1998
1298.1382238876008,^HSI,0,0.088929989136758,0.0,1999-03-31,Q1 1999
1560.9540838754035,^HSI,0,0.2366927498031426,0.0,1999-06-30,Q2 1999
1970.574219967501,^HSI,0,-0.0590371836840115,0.0,1999-09-30,Q3 1999
1655.3585296536742,^HSI,0,0.3321118032143662,0.0,1999-12-31,Q4 1999
1825.4549364426143,^HSI,1,0.0262019126971377,0.0,2000-03-31,Q1 2000
1650.9063672429277,^HSI,1,-0.0718556850716573,0.0,2000-06-30,Q2 2000
1578.6559884669414,^HSI,1,-0.031369565326458,0.0,2000-09-30,Q3 2000
1153.2824561482514,^HSI,0,-0.0353665337123849,0.0,2000-12-31,Q4 2000
1109.6635658023697,^HSI,0,-0.1546743031020603,0.0,2001-03-31,Q1 2001
1392.163461056658,^HSI,0,0.0220906343855982,0.0,2001-06-30,Q2 2001
1577.7298964169688,^HSI,0,-0.2370575351028198,inf,2001-09-30,Q3 2001
1872.611803149364,^HSI,0,0.1453676361696045,0.5868215969924062,2001-12-31,Q4 2001
1560.516172688912,^HSI,0,-0.0319630892394768,-0.210144589766141,2002-03-31,Q1 2002
1080.4379865493286,^HSI,0,-0.0393703679772272,-0.0794275233465386,2002-06-30,Q2 2002
675.3482153810168,^HSI,0,-0.1440140275677087,-0.1248034440628945,2002-09-30,Q3 2002
745.9701539185139,^HSI,0,0.0274552814801984,0.2691338822927684,2002-12-31,Q4 2002
778.9863602040031,^HSI,0,-0.073685062997898,-0.2780001182704414,2003-03-31,Q1 2003
740.2935399913416,^HSI,0,0.1091754426224798,0.3216387562552751,2003-06-30,Q2 2003
519.5858741925329,^HSI,0,0.1725727546252558,0.2677290337600684,2003-09-30,Q3 2003
990.890513781752,^HSI,0,0.1198651719435131,-0.0133017117467338,2003-12-31,Q4 2003
1535.7073067432086,^HSI,0,0.00840728315935,0.0739411783256598,2004-03-31,Q1 2004
1364.0734467015493,^HSI,0,-0.0312198570309786,-0.0918387463915855,2004-06-30,Q2 2004
833.1705055423798,^HSI,0,0.0679063364823067,-0.0362855639120017,2004-09-30,Q3 2004
650.4633896542107,^HSI,0,0.0846117998102109,0.1668071185200874,2004-12-31,Q4 2004
778.0756018413476,^HSI,0,-0.0501231739987398,-0.0143063408408088,2005-03-31,Q1 2005
751.1933629136782,^HSI,0,0.0506166876847056,-0.0780961003594188,2005-06-30,Q2 2005
595.4282325383374,^HSI,0,0.0864343927902056,0.2120614374896809,2005-09-30,Q3 2005
593.2502411548286,^HSI,0,-0.0357837213500464,-0.1501821301816811,2005-12-31,Q4 2005
670.9587118915508,^HSI,0,0.0624215871058611,0.3354690759831493,2006-03-31,Q1 2006
752.8608477652833,^HSI,0,0.029267883977625,-0.0464797316567331,2006-06-30,Q2 2006
748.7494055276027,^HSI,0,0.0784030272943827,-0.0103469136966038,2006-09-30,Q3 2006
1065.225516914821,^HSI,0,0.1380415500172456,1.2726762903038935,2006-12-31,Q4 2006
1503.3220776298976,^HSI,0,-0.0082040223883202,0.340151291382303,2007-03-31,Q1 2007
1629.293455374044,^HSI,0,0.0995812223147667,0.2361378901622053,2007-06-30,Q2 2007
1691.2182557639132,^HSI,0,0.2466268639150284,0.594643399530064,2007-09-30,Q3 2007
3010.435833801845,^HSI,0,0.0246911821267192,0.1276498902385459,2007-12-31,Q4 2007
3371.7274139714405,^HSI,1,-0.178460200741892,-0.0419935368389157,2008-03-31,Q1 2008
2781.6759020441827,^HSI,0,-0.0327009032558067,-0.2068626592341594,2008-06-30,Q2 2008
2615.839951628429,^HSI,1,-0.1848609638422834,0.1242362817166828,2008-09-30,Q3 2008
3931.278657925623,^HSI,1,-0.2014147414979998,0.197500491429303,2008-12-31,Q4 2008
