volatility,index,crash_label,price_change,volume_change,date,Quarter
4512.885562665056,^HSI,1,-0.0564004892491437,-0.0594426699764398,2009-03-31,Q1 2009
4164.130679506795,^HSI,0,0.3537642919888901,0.076507379811898,2009-06-30,Q2 2009
2952.5040890961063,^HSI,0,0.1401902887487764,-0.2723613898663293,2009-09-30,Q3 2009
3284.642266852819,^HSI,0,0.0437718471504753,-0.1893262287646626,2009-12-31,Q4 2009
3032.1704867049434,^HSI,0,-0.0289473261229854,0.0542857015706936,2010-03-31,Q1 2010
1525.798056348773,^HSI,0,-0.0522784075511375,-0.1026012087131464,2010-06-30,Q2 2010
889.437841360872,^HSI,0,0.1107447349094119,-0.118258096639048,2010-09-30,Q3 2010
1145.172881880534,^HSI,0,0.0302922510760756,0.3106058504471902,2010-12-31,Q4 2010
1439.820175515772,^HSI,0,0.0213614376618918,-0.101471542351143,2011-03-31,Q1 2011
1416.9952388662757,^HSI,0,-0.0480042071742781,-0.1220956913524532,2011-06-30,Q2 2011
1134.178702401251,^HSI,1,-0.2145579105788743,0.6080297313137357,2011-09-30,Q3 2011
1957.84041795614,^HSI,0,0.0478604387501091,-0.1689872255833887,2011-12-31,Q4 2011
2077.713261233118,^HSI,0,0.1150669689210299,-0.1280878776637155,2012-03-31,Q1 2012
1618.760821808654,^HSI,0,-0.0542003259645604,0.0300343032364922,2012-06-30,Q2 2012
1136.8359929364876,^HSI,0,0.0719554937960793,-0.1279614196160599,2012-09-30,Q3 2012
1064.068614954998,^HSI,0,0.08716438892156,-0.0059003573148507,2012-12-31,Q4 2012
1363.7732977128553,^HSI,0,-0.0157695337112014,0.1217231493535861,2013-03-31,Q1 2013
1517.8279981974686,^HSI,0,-0.0671016397675444,0.0685504417237199,2013-06-30,Q2 2013
1136.429724816007,^HSI,0,0.0988579405074543,-0.0762706917527392,2013-09-30,Q3 2013
850.0023380437513,^HSI,0,0.0195334206862329,-0.1110868662042127,2013-12-31,Q4 2013
843.3590844988212,^HSI,0,-0.0495713856647419,0.1562375591722393,2014-03-31,Q1 2014
829.7610685295871,^HSI,0,0.0469350058454276,-0.1517550556429214,2014-06-30,Q2 2014
769.0219031685305,^HSI,0,-0.0111139380993997,0.0806865578228337,2014-09-30,Q3 2014
899.3033822727227,^HSI,0,0.0293053314489928,0.2916534168967868,2014-12-31,Q4 2014
914.2590471309672,^HSI,0,0.0548972428755114,-0.1800489602210413,2015-03-31,Q1 2015
1317.418017492914,^HSI,0,0.0541803380526675,0.3950110630876633,2015-06-30,Q2 2015
1607.124945378794,^HSI,1,-0.2058560946546562,-0.0837598802905009,2015-09-30,Q3 2015
1975.1046714554416,^HSI,0,0.0512368894885988,-0.2361401433817714,2015-12-31,Q4 2015
2560.870193561997,^HSI,0,-0.0519156879310149,0.0506757830307496,2016-03-31,Q1 2016
2494.96051427781,^HSI,0,0.0008504681946328,-0.0122086801726224,2016-06-30,Q2 2016
1375.099356048496,^HSI,0,0.1203586044411624,0.0782080220029535,2016-09-30,Q3 2016
1425.8230389503751,^HSI,0,-0.0556544393631832,-0.1220716366683781,2016-12-31,Q4 2016
1373.8723942618294,^HSI,0,0.0959534322944719,0.1331682040423569,2017-03-31,Q1 2017
1317.5496781505242,^HSI,0,0.0685558374660006,-0.1066031153675597,2017-06-30,Q2 2017
1501.2859078659906,^HSI,0,0.069464384736646,0.2103593235770646,2017-09-30,Q3 2017
2115.572646004753,^HSI,0,0.0858250633231172,-0.0490321794934099,2017-12-31,Q4 2017
2393.506880021798,^HSI,0,0.0058233762147401,0.4383867120188109,2018-03-31,Q1 2018
2087.1850768517147,^HSI,0,-0.0378246462135342,-0.2876585018579126,2018-06-30,Q2 2018
1516.1860267058992,^HSI,0,-0.0402896023855893,-0.0400825095964765,2018-09-30,Q3 2018
1884.020224224496,^HSI,0,-0.0699144950962634,-0.0416933704601856,2018-12-31,Q4 2018
2042.0006338360795,^HSI,0,0.1240306996192397,0.0276370449220164,2019-03-31,Q1 2019
1619.3134035701726,^HSI,0,-0.0175117531612924,0.0425070441857131,2019-06-30,Q2 2019
1356.3175744478028,^HSI,0,-0.0858488002555937,-0.0964973215938724,2019-09-30,Q3 2019
1345.9131528306152,^HSI,0,0.0853555912827987,-0.1318022094981806,2019-12-31,Q4 2019
1614.057462357886,^N225,0,0.0831280740098368,0.0,1998-03-31,Q1 1998
1737.9305734919828,^N225,0,-0.0421669525949871,0.0,1998-06-30,Q2 1998
1196.8181777425891,^N225,0,-0.1531167790938493,0.0,1998-09-30,Q3 1998
1077.9976716817089,^N225,0,0.0325054160639206,0.0,1998-12-31,Q4 1998
1111.5341568318358,^N225,0,0.1440828954659188,0.0,1999-03-31,Q1 1999
1092.448661153538,^N225,0,0.1069138247141767,0.0,1999-06-30,Q2 1999
1522.8153408392504,^N225,0,0.0043195564858693,0.0,1999-09-30,Q3 1999
1598.443792025696,^N225,0,0.0754810630046873,0.0,1999-12-31,Q4 1999
1319.153453498767,^N225,0,0.0740971420354592,0.0,2000-03-31,Q1 2000
1094.3990068548703,^N225,0,-0.1438866815433602,0.0,2000-06-30,Q2 2000
1198.9372053221143,^N225,0,-0.0955594832574229,0.0,2000-09-30,Q3 2000
1633.545361593797,^N225,1,-0.1245657571623634,0.0,2000-12-31,Q4 2000
2049.711690059541,^N225,0,-0.0570149343178612,0.0,2001-03-31,Q1 2001
1616.9441058202403,^N225,0,-0.0023577767305781,0.0,2001-06-30,Q2 2001
1406.4572852257284,^N225,0,-0.2463071825071513,0.0,2001-09-30,Q3 2001
1483.0740205654906,^N225,0,0.0785642552225576,0.0,2001-12-31,Q4 2001
1417.565399237732,^N225,0,0.0457495676728101,0.0,2002-03-31,Q1 2002
1134.5343060896232,^N225,0,-0.0365626089780991,inf,2002-06-30,Q2 2002
712.2902762843054,^N225,1,-0.1166040745206938,2.932637928867664,2002-09-30,Q3 2002
929.5543321842872,^N225,0,-0.0857204499063276,-0.0130065192381438,2002-12-31,Q4 2002
1178.397324837399,^N225,0,-0.0706660163042147,0.0008094544277157,2003-03-31,Q1 2003
1067.245785824825,^N225,0,0.1392751518699959,0.3217728890326754,2003-06-30,Q2 2003
669.4740336271543,^N225,0,0.1250606245171943,0.3364499706285491,2003-09-30,Q3 2003
949.6666126872192,^N225,0,0.0447781205195909,-0.1744991025969744,2003-12-31,Q4 2003
1084.565156299368,^N225,0,0.0972918478289204,0.1420331011225983,2004-03-31,Q1 2004
961.3711586167072,^N225,1,0.0122471785451143,0.1327414717538271,2004-06-30,Q2 2004
612.1085527338771,^N225,0,-0.0873017238958542,-0.2245107959320174,2004-09-30,Q3 2004
491.370552350756,^N225,0,0.0614574889726342,-0.021009332566677,2004-12-31,Q4 2004
371.2585538442263,^N225,0,0.0156840628025525,0.2004382398120539,2005-03-31,Q1 2005
341.25144642137025,^N225,0,-0.0072791834968685,-0.1082779774562013,2005-06-30,Q2 2005
392.667830071127,^N225,0,0.1718135670921645,0.4874965707894569,2005-09-30,Q3 2005
926.076656995916,^N225,0,0.1869068695489084,0.4174611281352853,2005-12-31,Q4 2005
1749.916570992939,^N225,0,0.0588545204952035,-0.215575394839562,2006-03-31,Q1 2006
2045.5003765464048,^N225,0,-0.0911202482647638,-0.105658692185008,2006-06-30,Q2 2006
1440.526072473985,^N225,0,0.0401414497070786,-0.0831454903415414,2006-09-30,Q3 2006
799.2308439397963,^N225,0,0.0680976311808636,0.0528895527961907,2006-12-31,Q4 2006
795.0131459309104,^N225,0,0.0035888147171789,0.3785117860045814,2007-03-31,Q1 2007
920.7526190528343,^N225,0,0.0492090576308932,-0.1333983725891698,2007-06-30,Q2 2007
802.4800105910846,^N225,0,-0.074575097665083,-0.0222554865526882,2007-09-30,Q3 2007
746.1807775682565,^N225,1,-0.0880457835118805,0.0190421964952236,2007-12-31,Q4 2007
1362.026413615834,^N225,0,-0.1817533427235576,0.0990687856965482,2008-03-31,Q1 2008
1821.7263349766588,^N225,0,0.0763112680785891,-0.085134264960065,2008-06-30,Q2 2008
1493.1746447747564,^N225,0,-0.164784283994714,-0.011199881456602,2008-09-30,Q3 2008
1837.723561956844,^N225,1,-0.213173228291141,0.2215020730306209,2008-12-31,Q4 2008
2362.5359838537397,^N225,0,-0.0846576829473019,-0.0960710743970637,2009-03-31,Q1 2009
2421.4992015574394,^N225,0,0.2279923366106271,0.1989911328266376,2009-06-30,Q2 2009
1588.2434538531422,^N225,0,0.0175519490523261,-0.1707103103480803,2009-09-30,Q3 2009
971.2905362157068,^N225,0,0.0407777127157824,0.0497992333329542,2009-12-31,Q4 2009
904.420391710082,^N225,0,0.0515339752424983,-0.0478161467532045,2010-03-31,Q1 2010
548.7233863659428,^N225,0,-0.1539504014538795,0.0136894330776757,2010-06-30,Q2 2010
540.9741572434204,^N225,0,-0.0014164499075388,-0.1421852022316767,2010-09-30,Q3 2010
616.2331499134755,^N225,0,0.0917427941465554,0.0857685009487665,2010-12-31,Q4 2010
616.9677944038036,^N225,1,-0.0463216367044495,0.2839976376719015,2011-03-31,Q1 2011
524.501687168893,^N225,0,0.0062521385549345,-0.2155784177524123,2011-06-30,Q2 2011
504.6326874683848,^N225,0,-0.1136704963430974,0.0223655553694086,2011-09-30,Q3 2011
670.0921374088991,^N225,0,-0.0281531338136737,-0.2117867384561362,2011-12-31,Q4 2011
659.4068198322763,^N225,0,0.1925656579749459,0.329101141949184,2012-03-31,Q1 2012
570.3623980789722,^N225,0,-0.1067856335222333,-0.1274817603879199,2012-06-30,Q2 2012
501.264210377811,^N225,0,-0.0151685855588612,-0.0482757737569308,2012-09-30,Q3 2012
470.2859112946561,^N225,0,0.1719269443151436,0.1919594203678538,2012-12-31,Q4 2012
764.7354123046872,^N225,0,0.1926595334526293,0.5676035669940174,2013-03-31,Q1 2013
1686.8940501329043,^N225,0,0.1031956305639969,0.3074657603295072,2013-06-30,Q2 2013
2120.8695036635454,^N225,0,0.0569175448407119,-0.4375209970645415,2013-09-30,Q3 2013
1826.662359766888,^N225,0,0.1269739336753825,-0.0774103847020003,2013-12-31,Q4 2013
1213.481613642312,^N225,0,-0.08983191227637,0.0758291323958608,2014-03-31,Q1 2014
761.1264599339609,^N225,0,0.0225433883102785,-0.2255105060668837,2014-06-30,Q2 2014
620.18353485306,^N225,0,0.0667071149730227,-0.0703986753279837,2014-09-30,Q3 2014
720.5377080830805,^N225,0,0.0789716794499884,0.309208993875286,2014-12-31,Q4 2014
1206.4553665936369,^N225,0,0.1006385821542164,-0.0728728414442699,2015-03-31,Q1 2015
1733.387365356523,^N225,0,0.0535607204367631,0.1060765123550859,2015-06-30,Q2 2015
1822.3006248692443,^N225,1,-0.1407203996180178,0.0382919660352709,2015-09-30,Q3 2015
1313.8480886501764,^N225,0,0.094636894086344,-0.1853227962569789,2015-12-31,Q4 2015
1224.8840100238092,^N225,1,-0.1195269289890674,0.2931034482758621,2016-03-31,Q1 2016
1566.7887755443446,^N225,0,-0.0705754099528007,-0.1707581059015628,2016-06-30,Q2 2016
1396.194242086552,^N225,0,0.0561071144599079,-0.1014582442559128,2016-09-30,Q3 2016
1098.3452644883323,^N225,0,0.1619790418742204,0.0628373217125612,2016-12-31,Q4 2016
1143.8168875122035,^N225,0,-0.0107306379557182,-0.0936435935198821,2017-03-31,Q1 2017
1351.0734257677982,^N225,0,0.0594507630551788,-0.1244686520987429,2017-06-30,Q2 2017
1207.7365733663455,^N225,0,0.0161155435894455,-0.1872401710416914,2017-09-30,Q3 2017
1035.595904283974,^N225,0,0.1183251674396002,-0.014815220766884,2017-12-31,Q4 2017
1495.5904057783655,^N225,0,-0.0575726842838181,-0.0396439829408492,2018-03-31,Q1 2018
1356.2714012668876,^N225,0,0.0396288368026442,-0.1297690763052208,2018-06-30,Q2 2018
1089.3964616828332,^N225,0,0.081397408683379,-0.0045483792238911,2018-09-30,Q3 2018
743.7635248432331,^N225,1,-0.1702016120542923,0.0891766593857263,2018-12-31,Q4 2018
902.5590364003788,^N225,0,0.0595081054401036,-0.1919700411320523,2019-03-31,Q1 2019
903.394052067181,^N225,0,0.0033061398358258,-0.0271741883199108,2019-06-30,Q2 2019
897.8602218321843,^N225,0,0.0225569528197728,0.0243407179860983,2019-09-30,Q3 2019
809.1016451141139,^N225,0,0.087368693211862,-0.0145369523228626,2019-12-31,Q4 2019
634.6646775887201,^SSMI,0,0.2106775197510175,0.0,1998-03-31,Q1 1998
777.5110213974574,^SSMI,0,0.0390877331751366,0.0,1998-06-30,Q2 1998
903.8890868520292,^SSMI,1,-0.2691702737447665,0.0,1998-09-30,Q3 1998
781.6876727823609,^SSMI,1,0.2430908125665036,0.0,1998-12-31,Q4 1998
643.7868019735981,^SSMI,0,-0.0042593600022474,0.0,1999-03-31,Q1 1999
618.3941174154241,^SSMI,0,-0.0310370377979339,0.0,1999-06-30,Q2 1999
468.5046187548989,^SSMI,0,-0.0002171112653537,0.0,1999-09-30,Q3 1999
212.6084146477596,^SSMI,0,0.095940615091308,0.0,1999-12-31,Q4 1999
192.14287859183847,^SSMI,0,-0.0187580082387502,0.0,2000-03-31,Q1 2000
245.06742063562905,^SSMI,0,0.0448970794167444,0.0,2000-06-30,Q2 2000
374.50817752679546,^SSMI,0,-0.0062229813905685,0.0,2000-09-30,Q3 2000
400.96300556060106,^SSMI,0,0.0547236731806706,0.0,2000-12-31,Q4 2000
345.4297465994268,^SSMI,0,-0.1189370048517826,0.0,2001-03-31,Q1 2001
342.7630913210574,^SSMI,0,0.0101007830293546,0.0,2001-06-30,Q2 2001
465.8555038077992,^SSMI,1,-0.1693323343177368,0.0,2001-09-30,Q3 2001
700.2904943402134,^SSMI,0,0.067107777637593,0.0,2001-12-31,Q4 2001
591.6227735329493,^SSMI,0,0.0369909311368057,0.0,2002-03-31,Q1 2002
443.2984190794138,^SSMI,0,-0.1014995762976115,0.0,2002-06-30,Q2 2002
445.0659320795184,^SSMI,1,-0.200127122803012,0.0,2002-09-30,Q3 2002
685.8171869817476,^SSMI,0,-0.0318210736593141,inf,2002-12-31,Q4 2002
792.3431473750385,^SSMI,1,-0.1177333786874946,4.102111975924036,2003-03-31,Q1 2003
642.3382444392477,^SSMI,0,0.1782112982800086,-0.0571622707539324,2003-06-30,Q2 2003
360.74846098706206,^SSMI,0,0.0477387031521563,0.0323217049494177,2003-09-30,Q3 2003
392.602130489474,^SSMI,0,0.088093547077922,-0.101207772279844,2003-12-31,Q4 2003
472.0263796274523,^SSMI,0,0.0238347420868059,0.2568765008379241,2004-03-31,Q1 2004
367.0449708342722,^SSMI,0,8.899013834584579e-05,-0.1237651940610521,2004-06-30,Q2 2004
245.5763022765504,^SSMI,0,-0.0273709829502594,-0.2386701549697653,2004-09-30,Q3 2004
171.56226235750967,^SSMI,0,0.0416995222164269,0.164608629119769,2004-12-31,Q4 2004
153.61945428696595,^SSMI,0,0.0415407840733796,0.1618040254747728,2005-03-31,Q1 2005
208.364728711478,^SSMI,0,0.0545389971991165,0.0972502075571806,2005-06-30,Q2 2005
338.6753048421356,^SSMI,0,0.1032767418723321,-0.2134650709107671,2005-09-30,Q3 2005
479.58708041568354,^SSMI,0,0.0992911927548458,0.1145371678098352,2005-12-31,Q4 2005
647.9940295604936,^SSMI,0,0.0579385155397365,0.369478301803966,2006-03-31,Q1 2006
646.6539851358862,^SSMI,0,-0.0462652170637299,0.1078686431946982,2006-06-30,Q2 2006
450.7761021373536,^SSMI,0,0.1011226046566948,-0.3571667544850373,2006-09-30,Q3 2006
379.48319050882606,^SSMI,0,0.0427016446916257,0.1117695333163468,2006-12-31,Q4 2006
503.87286646707673,^SSMI,0,0.0217739964299676,0.3422202771595024,2007-03-31,Q1 2007
593.7197902514314,^SSMI,0,0.0258884249331625,0.0727818292616335,2007-06-30,Q2 2007
402.6001637565127,^SSMI,0,-0.0299585617871345,0.0269733871002531,2007-09-30,Q3 2007
281.91585739523737,^SSMI,0,-0.0502602563385011,-0.0010267164188413,2007-12-31,Q4 2007
495.1832722876911,^SSMI,1,-0.1485296947742943,0.2043224433950705,2008-03-31,Q1 2008
734.055066127682,^SSMI,0,-0.036791114190754,-0.1727205807015062,2008-06-30,Q2 2008
740.4244973510459,^SSMI,0,-0.0436328523107245,0.2961101372985952,2008-09-30,Q3 2008
728.9975126339317,^SSMI,1,-0.1683514421043325,-0.1011304621585257,2008-12-31,Q4 2008
841.6642298932784,^SSMI,0,-0.1096930783538751,-0.1041216266261358,2009-03-31,Q1 2009
919.1292069734412,^SSMI,0,0.0967116777026564,-0.1609059132755421,2009-06-30,Q2 2009
665.9458284094225,^SSMI,0,0.1700990058036575,-0.1181046452557312,2009-09-30,Q3 2009
525.8283881650857,^SSMI,0,0.0352243608875546,-0.0942117440931965,2009-12-31,Q4 2009
605.0203567580281,^SSMI,0,0.0500251230342418,0.180335622751997,2010-03-31,Q1 2010
457.5851244327516,^SSMI,0,-0.1084344427677527,-0.0708424119510416,2010-06-30,Q2 2010
244.68560584831175,^SSMI,0,0.0274589377261853,-0.1795025751999682,2010-09-30,Q3 2010
215.8292840621207,^SSMI,0,0.0221891100377482,-0.0671029347649537,2010-12-31,Q4 2010
207.91767764402735,^SSMI,0,-0.0121954235676932,0.2081925660037602,2011-03-31,Q1 2011
155.9319183532874,^SSMI,0,-0.026815359015049,-0.1746969700826512,2011-06-30,Q2 2011
298.59552713535595,^SSMI,1,-0.1059192167637286,0.5286832468585494,2011-09-30,Q3 2011
472.2211419195045,^SSMI,0,0.0731216089251975,-0.3344882696946186,2011-12-31,Q4 2011
424.5226359058192,^SSMI,0,0.050415800287545,-0.0537203597204648,2012-03-31,Q1 2012
351.35437863769056,^SSMI,0,-0.0270466904363585,-0.0040421943036003,2012-06-30,Q2 2012
309.8432303503396,^SSMI,0,0.0707153336650856,-0.1282603257469184,2012-09-30,Q3 2012
302.4667123398365,^SSMI,0,0.0502718745551002,-0.0848697859165638,2012-12-31,Q4 2012
436.6651121063672,^SSMI,0,0.1452896601482485,0.1343519245549429,2013-03-31,Q1 2013
635.8471070794795,^SSMI,0,-0.0167181214613111,0.0429783336944904,2013-06-30,Q2 2013
569.939931170834,^SSMI,0,0.044196054799577,-0.2549975639622074,2013-09-30,Q3 2013
426.8323495587457,^SSMI,0,0.0224840287310901,0.1244452664620938,2013-12-31,Q4 2013
261.7270222227997,^SSMI,0,0.0305791102033703,0.2133214205826492,2014-03-31,Q1 2014
264.8978399885448,^SSMI,0,0.0119116819411342,-0.1186163344904768,2014-06-30,Q2 2014
250.60263504722528,^SSMI,0,0.0328037262832101,0.0162821553380501,2014-09-30,Q3 2014
242.0047674239564,^SSMI,0,0.016777377002322,0.1622297894239206,2014-12-31,Q4 2014
267.5908271671747,^SSMI,1,0.0162088781451752,0.359910831081925,2015-03-31,Q1 2015
317.19112631143054,^SSMI,0,-0.0381280597205243,-0.2461071053775331,2015-06-30,Q2 2015
333.6853229347226,^SSMI,1,-0.0304638124340221,0.0490682428350384,2015-09-30,Q3 2015
323.40267015865373,^SSMI,0,0.0357882072997886,-0.0763158850109315,2015-12-31,Q4 2015
401.8121562396931,^SSMI,0,-0.1145599245336845,0.397227068183192,2016-03-31,Q1 2016
521.7307502436278,^SSMI,0,0.027185291020783,-0.0797722030203537,2016-06-30,Q2 2016
434.0501776006701,^SSMI,0,0.0148201548260979,-0.1344498204758868,2016-09-30,Q3 2016
298.9085565591592,^SSMI,0,0.0099349127094074,0.1128740979007432,2016-12-31,Q4 2016
216.82572305923296,^SSMI,0,0.0534095460136314,0.0041421322780084,2017-03-31,Q1 2017
318.44961619635103,^SSMI,0,0.0286410856436716,-0.0386737508111399,2017-06-30,Q2 2017
404.0543001244702,^SSMI,0,0.0281321900674895,-0.1823152896892514,2017-09-30,Q3 2017
385.6390654103712,^SSMI,0,0.0245057207137409,0.0112757501689424,2017-12-31,Q4 2017
280.78061901370216,^SSMI,0,-0.0683126479709921,0.1436259739480911,2018-03-31,Q1 2018
244.38775410479312,^SSMI,0,-0.0150635371124642,-0.0332939968311134,2018-06-30,Q2 2018
283.9297138185837,^SSMI,0,0.0556015518738084,-0.161245190626093,2018-09-30,Q3 2018
275.2878835980472,^SSMI,0,-0.0724792184740721,0.3440714153472044,2018-12-31,Q4 2018
223.36127197198968,^SSMI,0,0.1243923058092453,-0.0642934122412679,2019-03-31,Q1 2019
324.8542184991504,^SSMI,0,0.0443561399597003,-0.0309170054807607,2019-06-30,Q2 2019
424.3909356480609,^SSMI,0,0.0181931407867441,0.2883801511604931,2019-09-30,Q3 2019
476.06778624019967,^SSMI,0,0.0534434410185848,-0.1661560717933586,2019-12-31,Q4 2019
