volatility,index,crash_label,price_change,volume_change,date
-0.6281842537255706,000001.SS,0,0.1876020103532603,-0.12707443110483094,1998-03-31
-0.6281842537255706,000001.SS,0,0.5046262880032507,-0.12707443110483094,1998-06-30
-0.6253246367860713,000001.SS,1,-0.7949943451215824,-0.12707443110483094,1998-09-30
-0.63104387066507,000001.SS,0,-0.8427305080911127,-0.12707443110483094,1998-12-31
-0.6291568730787804,000001.SS,0,-0.08279134107294518,-0.12707443110483094,1999-03-31
-0.6230969042764374,000001.SS,0,3.8253577432063746,-0.12707443110483094,1999-06-30
-0.5737699249264596,000001.SS,0,-0.7807426432532985,-0.12707443110483094,1999-09-30
-0.5448139053286191,000001.SS,0,-1.3002640270154058,-0.12707443110483094,1999-12-31
-0.5503385147652767,000001.SS,0,2.5933296113884343,-0.12707443110483094,2000-03-31
-0.5623987055090987,000001.SS,0,0.44939189371560384,-0.12707443110483094,2000-06-30
-0.5482077739205885,000001.SS,0,-0.25000319260666903,-0.12707443110483094,2000-09-30
-0.5309864264938442,000001.SS,0,0.5752890641829088,-0.12707443110483094,2000-12-31
-0.580617839134569,000001.SS,0,-0.0039999704965048,-0.12707443110483094,2001-03-31
-0.6176352106064958,000001.SS,0,0.2646858325675081,-0.12707443110483094,2001-06-30
-0.6157066619432768,000001.SS,1,-1.9475101004779323,-0.12707443110483094,2001-09-30
-0.568753016383652,000001.SS,0,-0.7554318691266031,-0.12707443110483094,2001-12-31
-0.520096638384851,000001.SS,0,-0.39145991963826526,-0.12707443110483094,2002-03-31
-0.5127125119429063,000001.SS,0,0.530341087376451,-0.12707443110483094,2002-06-30
-0.5857867801916855,000001.SS,0,-0.9282738414325362,-0.12707443110483094,2002-09-30
-0.623343307359581,000001.SS,0,-1.4016645009800188,-0.12707443110483094,2002-12-31
-0.6137548150986691,000001.SS,0,0.8115437753269467,7.860461223703775,2003-03-31
-0.6174802292005761,000001.SS,0,-0.3104831102312682,-0.12707442709251282,2003-06-30
-0.6297319482610929,000001.SS,0,-0.8652818815889042,-0.1270744223984352,2003-09-30
-0.638826427799613,000001.SS,0,0.658016737017227,-0.12707443183999417,2003-12-31
-0.6264970594031147,000001.SS,0,1.2532084978819606,-0.1270744306799254,2004-03-31
-0.6028205059901864,000001.SS,0,-1.8806968928683876,-0.12707443144273153,2004-06-30
-0.5955422199793803,000001.SS,0,-0.1843024730106793,-0.127074431037547,2004-09-30
-0.58678043950076,000001.SS,0,-0.9804964383430497,-0.1270744311225899,2004-12-31
-0.5765425824086191,000001.SS,0,-0.7550084246454306,-0.12707443115768663,2005-03-31
-0.603897244779099,000001.SS,0,-0.90812887093398,-0.12707443093590168,2005-06-30
-0.6065107101956232,000001.SS,0,0.43240264170177767,-0.12707443056132497,2005-09-30
-0.6217303369157694,000001.SS,0,-0.12798313441822745,-0.1270744314319109,2005-12-31
-0.6331415453475122,000001.SS,0,0.8599664899094355,-0.1270744306120178,2006-03-31
-0.5972533572158493,000001.SS,0,2.338131411645685,-0.12707443023547677,2006-06-30
-0.539370226974173,000001.SS,0,0.24858309344109933,-0.1270744312923803,2006-09-30
-0.5067066280536493,000001.SS,0,4.416232303025991,-0.12707443062968724,2006-12-31
-0.3701801664320222,000001.SS,1,1.4855333260629617,-0.1270744305302471,2007-03-31
-0.17565626031301618,000001.SS,0,1.5718259528246112,-0.12707443081638786,2007-06-30
0.006165357801037492,000001.SS,0,3.7762927875552657,-0.12707443133599206,2007-09-30
0.11893317913011635,000001.SS,0,-0.6248138594984702,-0.12707443142621036,2007-12-31
-0.0503025027788087,000001.SS,1,-3.128583915796508,-0.1270744310327092,2008-03-31
-0.14597383586309712,000001.SS,1,-2.0154551632011986,-0.12707443112803396,2008-06-30
0.04529667812944601,000001.SS,1,-1.5762531172011298,-0.12707443118545256,2008-09-30
0.11931674510193215,000001.SS,1,-1.9639785153829181,-0.12707443070939453,2008-12-31
-0.11037220826359333,000001.SS,0,2.4720259920663996,-0.1270744307392177,2009-03-31
-0.3553527537667496,000001.SS,0,1.9810488655939442,-0.12707443098062413,2009-06-30
-0.38283042560828134,000001.SS,0,-0.6982746712772968,-0.1270744310097086,2009-09-30
-0.35417803915898577,000001.SS,0,1.3898410308947553,-0.1270744312510697,2009-12-31
-0.4304837759612595,000001.SS,0,-0.6153349104164004,-0.12707443132328047,2010-03-31
-0.5315013593141877,000001.SS,0,-2.1589520445794688,-0.12707443117966008,2010-06-30
-0.5024896545772688,000001.SS,0,0.7648647904912628,-0.1270744309249376,2010-09-30
-0.501457982564747,000001.SS,0,0.33063632391797976,-0.12707443083528236,2010-12-31
-0.5378219472426978,000001.SS,0,0.2031240397374751,-0.12707443130043639,2011-03-31
-0.5580953319613517,000001.SS,0,-0.6625971641761181,-0.12707443119241293,2011-06-30
-0.5809013818469589,000001.SS,0,-1.4386490541559918,-0.12707443121057008,2011-09-30
-0.5488139469127242,000001.SS,0,-0.758625590620794,-0.12707443126033366,2011-12-31
-0.5128021796769432,000001.SS,0,0.08183269709196381,-0.1270744308870799,2012-03-31
-0.5510534949533042,000001.SS,0,-0.3127039014330382,-0.1270744311340341,2012-06-30
-0.5907997878719048,000001.SS,0,-0.7137245739068564,-0.1270744312279994,2012-09-30
-0.5926431572226597,000001.SS,0,0.5944609199219258,-0.12707443099388865,2012-12-31
-0.5906027748229192,000001.SS,0,-0.2936911485730115,-0.12707443074905114,2013-03-31
-0.6023798714117791,000001.SS,0,-1.1708634892739502,-0.12707443127805573,2013-06-30
-0.6019111970421104,000001.SS,0,0.6906985398557286,-0.1270744307597217,2013-09-30
-0.6041071476304551,000001.SS,0,-0.4039063698157393,-0.12707443121098005,2013-12-31
-0.6108670867535557,000001.SS,0,-0.5090958128591827,-0.1270744311901297,2014-03-31
-0.6261535277442714,000001.SS,0,-0.10467636133369744,-0.12707443120680922,2014-06-30
-0.6336779435485219,000001.SS,0,1.1720295035361643,-0.1270744302792149,2014-09-30
-0.5798650387186663,000001.SS,0,3.0378163500408917,-0.12707443035441718,2014-12-31
-0.3932350305808584,000001.SS,0,1.2121883064150603,-0.12707443111657235,2015-03-31
-0.16571627589033927,000001.SS,1,1.0604540643720968,-0.127074430464169,2015-06-30
-0.09210005737963145,000001.SS,1,-2.660995016407084,-0.12707443130196788,2015-09-30
-0.23980993357942837,000001.SS,0,1.21800265704485,-0.12707443137993682,2015-12-31
-0.28099173286076984,000001.SS,0,-1.485546229978875,-0.12707443136305346,2016-03-31
-0.27206430873379617,000001.SS,0,-0.3843261731212206,-0.12707443125558324,2016-06-30
-0.470823949964576,000001.SS,0,0.05416021855812484,-0.12707443102778548,2016-09-30
-0.5261544996762807,000001.SS,0,0.11764315266831955,-0.12707443101678306,2016-12-31
-0.5950797862771235,000001.SS,0,0.16444225845522567,-0.1270744312167682,2017-03-31
-0.6040677902316905,000001.SS,0,-0.25025946811025035,-0.12707443110947164,2017-06-30
-0.6283472415630053,000001.SS,0,0.2578030980475107,-0.12707443085025844,2017-09-30
-0.619256378029749,000001.SS,0,-0.2775622834454172,-0.1270744313332326,2017-12-31
-0.611276258301103,000001.SS,0,-0.5329507620373815,-0.12707443095774304,2018-03-31
-0.6037257006746212,000001.SS,0,-1.0521015423723667,-0.12707443132141,2018-06-30
-0.5404996726682438,000001.SS,0,-0.2486789928513335,-0.12707443113206762,2018-09-30
-0.48650574244452494,000001.SS,0,-1.179323745663451,-0.12707443097086202,2018-12-31
-0.4979565450797771,000001.SS,0,1.9143997643635575,-0.12707443049621658,2019-03-31
-0.5344201971756745,000001.SS,0,-0.4840941817588851,-0.12707443115790917,2019-06-30
-0.5462538088312979,000001.SS,0,-0.3843210869722656,-0.12707443132212878,2019-09-30
-0.5517506653902565,000001.SS,0,0.23503148251346304,-0.12707443122039896,2019-12-31
-0.4272400170132562,^BSESN,0,0.38717902220123496,-0.12707443110483094,1998-03-31
-0.4272400170132562,^BSESN,0,-1.604781047365573,-0.12707443110483094,1998-06-30
-0.4372258351426796,^BSESN,1,-0.5663881604121852,-0.12707443110483094,1998-09-30
-0.4172541988838327,^BSESN,0,-0.30053129259271294,-0.12707443110483094,1998-12-31
-0.40636126617348617,^BSESN,0,1.7813516281307415,-0.12707443110483094,1999-03-31
-0.4364651976977885,^BSESN,0,0.7638444300087285,-0.12707443110483094,1999-06-30
-0.296531344407616,^BSESN,0,1.1422053178686926,-0.12707443110483094,1999-09-30
-0.2159199420320598,^BSESN,0,0.2720786462434154,-0.12707443110483094,1999-12-31
-0.24053084760455176,^BSESN,0,-0.1768796485724122,-0.12707443110483094,2000-03-31
-0.3342201841701476,^BSESN,1,-0.6084965829434207,-0.12707443110483094,2000-06-30
-0.3852190922217797,^BSESN,1,-1.3758974435839706,-0.12707443110483094,2000-09-30
-0.3031093587949921,^BSESN,0,-0.42066362216662234,-0.12707443110483094,2000-12-31
-0.33418817761781616,^BSESN,1,-0.9749056416677675,-0.12707443110483094,2001-03-31
-0.4115080716628572,^BSESN,0,-0.5254595754675994,-0.12707443110483094,2001-06-30
-0.4147822380160025,^BSESN,1,-1.793720743256653,-0.12707443110483094,2001-09-30
-0.37418497905472425,^BSESN,0,1.22653733546818,-0.12707443110483094,2001-12-31
-0.4459980443255663,^BSESN,0,0.38342121856568484,-0.12707443110483094,2002-03-31
-0.524424994207591,^BSESN,0,-0.7326641565349823,-0.12707443110483094,2002-06-30
-0.5305678182256052,^BSESN,0,-0.8486617497385621,-0.12707443110483094,2002-09-30
-0.5447682839516368,^BSESN,0,0.9540736328429374,-0.12707443110483094,2002-12-31
-0.5522787661929386,^BSESN,0,-1.0158637024676123,-0.12707443110483094,2003-03-31
-0.5839442895600503,^BSESN,0,1.4254596969751883,-0.12707443110483094,2003-06-30
-0.4998064347694248,^BSESN,0,1.8729366689629117,7.860461223703775,2003-09-30
-0.26628079873007915,^BSESN,0,2.5397910508151096,-0.12707443088419113,2003-12-31
0.002595852807432053,^BSESN,0,-0.5392555122272784,-0.12707443099891708,2004-03-31
-0.038409803146143374,^BSESN,1,-1.4070938810910443,-0.1270744312356067,2004-06-30
-0.2863786132972533,^BSESN,0,1.2617277536142621,-0.12707443116710723,2004-09-30
-0.3923158416392994,^BSESN,0,1.4198072904856054,-0.1270744314019613,2004-12-31
-0.29579945940036445,^BSESN,0,-0.3138391879747919,-0.12707443099089308,2005-03-31
-0.22440845074180854,^BSESN,0,0.7709057735616607,-0.12707443135444144,2005-06-30
-0.23307830487031544,^BSESN,0,1.5742865757015923,-0.1270744310133071,2005-09-30
-0.11733183224905211,^BSESN,0,0.6007087415568558,-0.12707443081658068,2005-12-31
0.12671789703484948,^BSESN,0,1.5742995460776132,-0.1270744311442263,2006-03-31
0.40546658281035236,^BSESN,1,-0.6865925039634488,-0.12707443091691206,2006-06-30
0.2445907770808125,^BSESN,0,1.3450139263934764,-0.1270744313284055,2006-09-30
0.22496815333840436,^BSESN,0,0.7623683839884451,-0.12707443121525294,2006-12-31
0.2866295693830707,^BSESN,0,-0.6203182353033431,-0.1270744310490602,2007-03-31
0.28363562382322854,^BSESN,0,0.8821257079378183,-0.12707443114209013,2007-06-30
0.06982949121380784,^BSESN,0,1.4000119223677936,-0.12707443095437274,2007-09-30
0.5185834915551089,^BSESN,0,1.3392785159270453,-0.12707443102367114,2007-12-31
1.0262778693569512,^BSESN,1,-2.161091731326676,-0.12707443111879696,2008-03-31
0.7345734066196423,^BSESN,0,-1.3835915538188623,-0.12707443107477173,2008-06-30
0.7494702971192497,^BSESN,0,-0.5577380524608295,-0.12707443079038183,2008-09-30
1.314127499885056,^BSESN,1,-2.3439142899004572,-0.12707443062837434,2008-12-31
1.4830948130645725,^BSESN,1,-0.11377030706225923,-0.12707443115764436,2009-03-31
1.222325848449595,^BSESN,0,4.121777233807253,-0.127074431068359,2009-06-30
1.073466656357435,^BSESN,0,1.4124133431182033,-0.12707443133944205,2009-09-30
1.4410878230148576,^BSESN,0,0.002796636014699664,-0.12707443131424476,2009-12-31
1.2892500259016186,^BSESN,0,-0.13760348125307073,-0.12707443128698137,2010-03-31
0.29194796796944444,^BSESN,0,-0.08299975998404342,-0.1270744310706089,2010-06-30
-0.12799464608605363,^BSESN,0,0.9956782737700558,-0.1270744312300283,2010-09-30
0.15727216069825872,^BSESN,0,0.02185536874497112,-0.12707443119656087,2010-12-31
0.21646091442598844,^BSESN,0,-0.6205446556762154,-0.1270744308672738,2011-03-31
0.0638291742441807,^BSESN,0,-0.43729803508075404,-0.12707443134260607,2011-06-30
0.0037977920503691844,^BSESN,0,-1.273924331296272,-0.12707443101218366,2011-09-30
0.14980823986643166,^BSESN,0,-0.6974352158143405,-0.12707443097185672,2011-12-31
0.10542262231060262,^BSESN,0,0.9289616681644055,-0.12707443104471808,2012-03-31
-0.03287654683417877,^BSESN,0,-0.15608947044123408,-0.1270744314095594,2012-06-30
-0.19291499018874006,^BSESN,0,0.49663908074507807,-0.12707443115681666,2012-09-30
-0.060996116340010696,^BSESN,0,0.1390691417482063,-0.12707443124108742,2012-12-31
0.0786239749091097,^BSESN,0,-0.433785097179243,-0.12707443102873042,2013-03-31
0.09049025873446805,^BSESN,0,0.08984284181488929,-0.12707443110483094,2013-06-30
-0.16587394750699377,^BSESN,0,-0.1761839624423172,-0.1270744308223584,2013-09-30
-0.22186997431249234,^BSESN,0,0.6354652516036855,-0.12707443126482607,2013-12-31
-0.08262099411979064,^BSESN,0,0.3308497123304522,-0.12707443096487078,2014-03-31
0.2499547131864804,^BSESN,0,1.008289524152109,-0.1270744310918272,2014-06-30
0.8610624966541188,^BSESN,0,0.24778779382780297,-0.12707443129910795,2014-09-30
1.103625882379888,^BSESN,0,0.11504868582255251,-0.12707443118556577,2014-12-31
1.0743848812066754,^BSESN,0,-0.023979744095766458,-0.12707443076000013,2015-03-31
0.44569852905214274,^BSESN,0,-0.22399106091756235,-0.12707443116252598,2015-06-30
0.008667603220349835,^BSESN,0,-0.6784902726610565,-0.12707443093962856,2015-09-30
0.046223033927069154,^BSESN,0,-0.1813960907494224,-0.12707443126342788,2015-12-31
0.29724807491383987,^BSESN,0,-0.42752226162943197,-0.12707443082202802,2016-03-31
0.26629140205821833,^BSESN,0,0.40050201696510274,-0.12707443121682763,2016-06-30
0.22689065033292868,^BSESN,0,0.1103038178625473,-0.12707443105903518,2016-09-30
0.3655779459215594,^BSESN,0,-0.5561942670822521,-0.12707443123080386,2016-12-31
0.28128414678209895,^BSESN,0,0.8098691186083984,-0.12707442957604392,2017-03-31
0.21875877751873987,^BSESN,0,0.21339546392432507,-0.12707443157790466,2017-06-30
0.5643955783751085,^BSESN,0,-0.06704239315251727,-0.12707443117712977,2017-09-30
0.7946668328240205,^BSESN,0,0.6026684537648855,-0.12707443061839166,2017-12-31
0.5893300743970806,^BSESN,0,-0.4471208550878241,-0.12707443124851453,2018-03-31
0.32443572017211314,^BSESN,0,0.47918474922078286,-0.1270744312532098,2018-06-30
0.43140343704568734,^BSESN,0,0.028509939540381012,-0.1270744310497969,2018-09-30
0.40339306632822225,^BSESN,0,-0.20714594651533455,-0.12707431558130378,2018-12-31
0.27630981000932336,^BSESN,0,0.4289342892069443,-0.12707443064115562,2019-03-31
0.3167650019212045,^BSESN,0,0.022734536880471914,-0.1270744318993805,2019-06-30
0.4520371566882078,^BSESN,0,-0.3297000014557396,-0.12707443067528076,2019-09-30
0.44370306197820136,^BSESN,0,0.4817867506780763,-0.12707443083323539,2019-12-31
0.29320841245338297,^BVSP,1,1.324976876721609,-0.12707443110483094,1998-03-31
0.17491659158610556,^BVSP,1,-1.8222758539808452,-0.12707443110483094,1998-06-30
0.1866988204264873,^BVSP,1,-2.9438587624593437,-0.12707443110483094,1998-09-30
0.5236371217735597,^BVSP,1,0.08320324321669541,-0.12707443110483094,1998-12-31
0.6408952717745908,^BVSP,1,4.850819443554725,-0.12707443110483094,1999-03-31
0.5940385869227569,^BVSP,0,0.5887237501345854,-0.12707443110483094,1999-06-30
0.7096866442817154,^BVSP,0,-0.5590556645647313,-0.12707443110483094,1999-09-30
0.5937783223752163,^BVSP,0,4.522959193792715,-0.12707443110483094,1999-12-31
1.0107345778714745,^BVSP,0,0.20179200016303803,-0.12707443110483094,2000-03-31
1.2894786344515874,^BVSP,1,-0.7024283626818613,-0.12707443110483094,2000-06-30
1.0729085085933812,^BVSP,0,-0.5852972966724177,-0.12707443110483094,2000-09-30
0.3770525709115223,^BVSP,0,-0.5346118457932484,-0.12707443110483094,2000-12-31
0.22170470856890792,^BVSP,0,-0.6373564443792841,-0.12707443110483094,2001-03-31
0.16233470902113786,^BVSP,0,-0.09542710995564513,-0.12707443110483094,2001-06-30
0.2096238667493598,^BVSP,1,-2.515056752453742,-0.12707443110483094,2001-09-30
0.5850621580238132,^BVSP,0,2.2389134920076876,-0.12707443110483094,2001-12-31
0.44183896433875114,^BVSP,0,-0.37606564281927735,-0.12707443110483094,2002-03-31
0.17241148465460293,^BVSP,0,-1.558648143612812,-0.12707443110483094,2002-06-30
0.2576574890143977,^BVSP,0,-2.1352320457614824,7.860461223703775,2002-09-30
0.5258343758497546,^BVSP,0,2.5011985565939736,-0.12707443110483094,2002-12-31
0.4061390642763713,^BVSP,0,-0.16434923623887468,-0.12707443110483094,2003-03-31
0.16806847830494495,^BVSP,0,1.1428803242426138,-0.12707443110483094,2003-06-30
0.4648569971214858,^BVSP,0,1.869564218600022,-0.12707443110483094,2003-09-30
1.1100895986692818,^BVSP,0,3.2155164873940785,-0.12707443110483094,2003-12-31
2.0582109447461767,^BVSP,0,-0.20578429571367962,-0.12707443110483094,2004-03-31
1.8661772747203647,^BVSP,0,-0.5593812540864638,-0.12707443110483094,2004-06-30
1.0476034854795053,^BVSP,0,0.6937460422477775,-0.12707443110483094,2004-09-30
0.45008867728690966,^BVSP,0,0.9361455684522885,-0.12707443110483094,2004-12-31
0.7691679380169751,^BVSP,0,-0.031077363095644198,-0.12707443110483094,2005-03-31
0.966050528416362,^BVSP,0,-0.679298154664394,-0.12707443110483094,2005-06-30
0.4864196568686848,^BVSP,0,2.10120094864435,-0.12707443110483094,2005-09-30
0.8720125333386376,^BVSP,0,0.34697122063609803,-0.12707443110483094,2005-12-31
2.027653851710886,^BVSP,0,1.0008543076968686,-0.12707443110483094,2006-03-31
2.8729122129525297,^BVSP,0,-0.4719840329195971,-0.12707443110483094,2006-06-30
2.002947065214164,^BVSP,0,-0.21223556073592578,7.860461223703775,2006-09-30
1.1190705673260208,^BVSP,0,1.7476229254258127,-0.12707442988322534,2006-12-31
1.4069302494743896,^BVSP,0,0.09153818752837288,-0.1270744310168401,2007-03-31
2.5529406025221757,^BVSP,0,1.4629484710324048,-0.12707443110618286,2007-06-30
3.6649975701539583,^BVSP,0,0.8029611652910829,-0.12707443165811505,2007-09-30
4.043571102576406,^BVSP,0,0.3235342108078372,-0.12707443179463213,2007-12-31
3.9456411832148883,^BVSP,0,-0.5665909177059852,-0.12707443140412128,2008-03-31
3.0939277162119527,^BVSP,0,0.4092803532311069,-0.12707443159544823,2008-06-30
2.90018168608197,^BVSP,0,-2.24116191865651,-0.1270744309444179,2008-09-30
5.808067967346181,^BVSP,1,-2.2759838150044396,-0.12707443086397474,2008-12-31
8.04341756090465,^BVSP,0,0.6136630437587843,-0.12707443120032552,2009-03-31
6.981909306912691,^BVSP,0,2.0726966963879927,-0.12707443109408184,2009-06-30
4.5592001392970705,^BVSP,0,1.5314403663623113,-0.1270744312225639,2009-09-30
5.925417311365921,^BVSP,0,0.8314552541352697,-0.12707443105539637,2009-12-31
6.132855627176487,^BVSP,0,0.05743841999287263,-0.12707443104296803,2010-03-31
4.274065550666454,^BVSP,0,-1.3362289158017986,-0.12707443089654966,2010-06-30
2.207246244417085,^BVSP,0,1.0444380230061172,-0.12707443114568598,2010-09-30
1.3941417281201978,^BVSP,0,-0.18465697903744466,-0.12707443117916076,2010-12-31
1.4441887892401801,^BVSP,0,-0.25916939815086565,-0.1270744308757941,2011-03-31
1.3150424516137569,^BVSP,0,-0.9537342991084359,-0.1270744311844281,2011-06-30
2.245691971362654,^BVSP,0,-1.5751028249805743,-0.12707443080739367,2011-09-30
3.4185934858564977,^BVSP,0,0.5680308241200327,-0.12707443117677486,2011-12-31
2.8647355061148936,^BVSP,0,1.0208075236788383,-0.12707443107494412,2012-03-31
2.4542765635794535,^BVSP,0,-1.5394328827031758,-0.12707443092889836,2012-06-30
2.420158165361012,^BVSP,0,0.6031116041490925,-0.1270744310583196,2012-09-30
2.111706190528915,^BVSP,0,0.09227436865242467,-0.12707443117888828,2012-12-31
1.928426721290597,^BVSP,0,-0.8259516424195783,-0.12707443089839074,2013-03-31
1.20798203916313,^BVSP,0,-1.5430593244711786,-0.1270744307833367,2013-06-30
2.336931624306663,^BVSP,0,0.7263436918225191,-0.12707443097086618,2013-09-30
2.305087512418769,^BVSP,0,-0.3072003272356079,-0.1270744313838345,2013-12-31
1.7774205813669286,^BVSP,0,-0.35354137513684464,-0.1270744312478287,2014-03-31
1.3921502746420344,^BVSP,0,0.306372786803575,-0.12707443112529881,2014-06-30
1.5228985001793638,^BVSP,0,-0.013770227195990614,-0.12707443100729057,2014-09-30
1.9809401679611178,^BVSP,0,-0.8299582788580622,-0.12707443100356272,2014-12-31
1.9869663498397951,^BVSP,0,0.029986184762644974,-0.1270744311998636,2015-03-31
1.705906246923569,^BVSP,0,0.15964786736287973,-0.12707443115042066,2015-06-30
1.7007090288250304,^BVSP,0,-1.484564694368684,-0.1270744310833353,2015-09-30
1.5968694078797978,^BVSP,0,-0.4991519972354162,-0.127074431127911,2015-12-31
2.529806541146978,^BVSP,0,1.1774443836441746,-0.12707443089379977,2016-03-31
2.5240591683254214,^BVSP,0,0.08701200082433194,-0.12707443115911518,2016-06-30
2.74214929137501,^BVSP,0,0.9865821009712666,-0.12707443117837955,2016-09-30
4.157800396814469,^BVSP,0,0.10842367966360199,-0.12707443111416258,2016-12-31
3.6713675648183206,^BVSP,0,0.5185834865239352,-0.1270744312169112,2017-03-31
2.8272463888708446,^BVSP,0,-0.4481521482456864,-0.1270744310481086,2017-06-30
1.6631587618675587,^BVSP,0,1.4078979174718877,-0.1270744311566141,2017-09-30
2.7657127216568553,^BVSP,0,0.0780118567634927,-0.12707443112646613,2017-12-31
3.801588743646262,^BVSP,0,0.8523567100680484,-0.127074430984748,2018-03-31
4.840513745019229,^BVSP,0,-1.4541609816320693,-0.12707443096246127,2018-06-30
3.2227161483515294,^BVSP,0,0.6181030083783405,-0.12707443126652015,2018-09-30
2.8183646439493644,^BVSP,0,0.7685400673149303,-0.12707443081312805,2018-12-31
3.842331099490473,^BVSP,0,0.5766546438510161,-0.12707443107875663,2019-03-31
5.25966616214109,^BVSP,0,0.3375470729334556,-0.12707443112242767,2019-06-30
4.944560316889862,^BVSP,0,0.15674433075697095,-0.12707443101922045,2019-09-30
3.5347629687850075,^BVSP,0,0.7633990022658319,-0.1270744311238631,2019-12-31
-0.5481136153992561,^FCHI,0,2.374998569008105,-0.12707443110483094,1998-03-31
-0.41830873061724105,^FCHI,0,0.568140256426458,-0.12707443110483094,1998-06-30
-0.3184758819896326,^FCHI,1,-2.2513167945896004,-0.12707443110483094,1998-09-30
-0.3583321168388226,^FCHI,0,1.8581811739574083,-0.12707443110483094,1998-12-31
-0.4534316715428802,^FCHI,0,0.3945221671921622,-0.12707443110483094,1999-03-31
-0.4538981889723487,^FCHI,0,0.5334362896076603,-0.12707443110483094,1999-06-30
-0.40914709451689096,^FCHI,0,-0.0638119456040913,-0.12707443110483094,1999-09-30
-0.4402368271713282,^FCHI,0,2.4225884814898424,-0.12707443110483094,1999-12-31
-0.27951650911170484,^FCHI,0,0.30982865859692216,-0.12707443110483094,2000-03-31
-0.1519236303180556,^FCHI,0,0.05326688099186489,-0.12707443110483094,2000-06-30
-0.18131150420055347,^FCHI,0,-0.4119266212170429,-0.12707443110483094,2000-09-30
-0.4032415000924181,^FCHI,0,-0.64157693797044,-0.12707443110483094,2000-12-31
-0.46445459023044455,^FCHI,0,-1.2647119713214474,-0.12707443110483094,2001-03-31
-0.3468015720273246,^FCHI,0,-0.09356950001544492,-0.12707443110483094,2001-06-30
-0.3184532975596241,^FCHI,1,-2.0786712494070683,-0.12707443110483094,2001-09-30
-0.2704119476281542,^FCHI,0,0.995303624427783,-0.12707443110483094,2001-12-31
-0.33903053028120345,^FCHI,0,-0.04956807180166046,-0.12707443110483094,2002-03-31
-0.4195654858065532,^FCHI,0,-1.6359770400454212,-0.12707443110483094,2002-06-30
-0.4016689218471916,^FCHI,1,-2.6714057460123843,-0.12707443110483094,2002-09-30
-0.2529016119917906,^FCHI,0,0.7288399318089828,-0.12707443110483094,2002-12-31
-0.2520959260273869,^FCHI,1,-1.4345851511922756,-0.12707443110483094,2003-03-31
-0.40246460272454204,^FCHI,0,1.3790413604101461,-0.12707443110483094,2003-06-30
-0.5430249744297146,^FCHI,0,-0.025344068451820828,-0.12707443110483094,2003-09-30
-0.5320211167992743,^FCHI,0,1.0053327569672605,-0.12707443110483094,2003-12-31
-0.4918753756584382,^FCHI,0,-0.004248301294553839,-0.12707443110483094,2004-03-31
-0.5244860126364491,^FCHI,0,0.08977466713938394,-0.12707443110483094,2004-06-30
