volatility,index,crash_label,price_change,volume_change,date
-0.6420233588123421,^GSPC,0,0.8018387167410214,-0.12707443120109133,2011-12-31
-0.6405829701207674,^GSPC,0,0.8753366930991807,-0.12707443115214517,2012-03-31
-0.6318005698766246,^GSPC,0,-0.4552047823206093,-0.12707443110016858,2012-06-30
-0.6306767776401956,^GSPC,0,0.3327461302214603,-0.12707443120363973,2012-09-30
-0.6421958840338914,^GSPC,0,-0.25647906171557244,-0.12707443111810313,2012-12-31
-0.6492101646063017,^GSPC,0,0.703850997992352,-0.12707443108951622,2013-03-31
-0.6278178591365177,^GSPC,0,0.03677316140967299,-0.12707443104933877,2013-06-30
-0.6183939226645693,^GSPC,0,0.23893501129908165,-0.1270744312076343,2013-09-30
-0.6141989017188966,^GSPC,0,0.6945622443329492,-0.1270744310801548,2013-12-31
-0.6193253277567826,^GSPC,0,-0.05604759896082345,-0.1270744310571624,2014-03-31
-0.6228610465258129,^GSPC,0,0.23964389245270257,-0.1270744311745382,2014-06-30
-0.6221376930109889,^GSPC,0,-0.11542755187120603,-0.1270744311335655,2014-09-30
-0.6327571832634024,^GSPC,0,0.213285554667026,-0.12707443090991866,2014-12-31
-0.6334720217982264,^GSPC,0,-0.13097455105663278,-0.12707443115608835,2015-03-31
-0.6399778980758598,^GSPC,0,-0.18910577853031144,-0.12707443114899836,2015-06-30
-0.6440257191738482,^GSPC,1,-0.7726975202458403,-0.12707443098310245,2015-09-30
-0.64674998325684,^GSPC,0,0.392802582697114,-0.127074431095277,2015-12-31
-0.6367557544260501,^GSPC,0,-0.10169244442846187,-0.12707443099853885,2016-03-31
-0.6342563513319802,^GSPC,0,-0.0036507965447490067,-0.127074431194551,2016-06-30
-0.629640120222126,^GSPC,0,0.11889563229402146,-0.12707443118474182,2016-09-30
-0.6234822544062855,^GSPC,0,0.11429768209998069,-0.12707443105255026,2016-12-31
-0.6195672447626642,^GSPC,0,0.31272860307988415,-0.12707443115613656,2017-03-31
-0.6140103957455904,^GSPC,0,0.05461876517763877,-0.1270744310880022,2017-06-30
-0.6082582188842032,^GSPC,0,0.17567692976242244,-0.12707443119457454,2017-09-30
-0.6112173854918496,^GSPC,0,0.3639927161823507,-0.12707443106790814,2017-12-31
-0.594762483166063,^GSPC,0,-0.27558380778262564,-0.12707443101348742,2018-03-31
-0.5990062448190573,^GSPC,0,0.08647869813301241,-0.12707443113881642,2018-06-30
-0.6096379958544978,^GSPC,0,0.45742146785241583,-0.12707443119980188,2018-09-30
-0.6210244525981108,^GSPC,0,-1.3852270206352835,-0.12707443086510603,2018-12-31
-0.6120522943611169,^GSPC,0,0.9684403608761979,-0.12707443118589976,2019-03-31
-0.608484238128798,^GSPC,0,0.16074326043429918,-0.1270744311466166,2019-06-30
-0.595162974062982,^GSPC,0,-0.06547364198692432,-0.1270744310812404,2019-09-30
-0.5816624124453117,^GSPC,0,0.5461711595310649,-0.1270744311243009,2019-12-31
0.7571302027876101,^HSI,1,0.47715195622278866,-0.12707443110483094,1998-03-31
0.9338909861548282,^HSI,0,-2.4177538866318122,-0.12707443110483094,1998-06-30
0.879085286938922,^HSI,1,-0.8411327295321256,-0.12707443110483094,1998-09-30
0.30582435935086794,^HSI,0,2.2217914247610144,-0.12707443110483094,1998-12-31
0.22708736723739176,^HSI,0,0.6051598865785583,-0.12707443110483094,1999-03-31
0.4120979578255605,^HSI,0,1.8914494575094518,-0.12707443110483094,1999-06-30
0.7004521815726437,^HSI,0,-0.6829091125463628,-0.12707443110483094,1999-09-30
0.4785544580854655,^HSI,0,2.7220818355012697,-0.12707443110483094,1999-12-31
0.5982947076975236,^HSI,1,0.05910572404831421,-0.12707443110483094,2000-03-31
0.47542033521691074,^HSI,1,-0.7944954457708673,-0.12707443110483094,2000-06-30
0.42455930556601956,^HSI,1,-0.4420597348999321,-0.12707443110483094,2000-09-30
0.12511539666908816,^HSI,0,-0.4768537433968772,-0.12707443110483094,2000-12-31
0.09440965210684345,^HSI,0,-1.51543977687967,-0.12707443110483094,2001-03-31
0.29327692162595576,^HSI,0,0.02331663624649984,-0.12707443110483094,2001-06-30
0.42390737825420366,^HSI,0,-2.2325940291706847,7.860461223703775,2001-09-30
0.6314910291071528,^HSI,0,1.0964552336527313,-0.1270744306361051,2001-12-31
0.41178968796984583,^HSI,0,-0.44722641976674965,-0.12707443127268467,2002-03-31
0.07383615369568436,^HSI,0,-0.5117075200546521,-0.12707443116827394,2002-06-30
-0.21132889611734326,^HSI,0,-1.4226410149910418,-0.12707443120451814,2002-09-30
-0.16161421543593354,^HSI,0,0.07001642432834829,-0.12707443088985929,2002-12-31
-0.13837228542401325,^HSI,0,-0.8104203630991745,-0.12707443132688453,2003-03-31
-0.16561029731339677,^HSI,0,0.7813985786550166,-0.12707443084792083,2003-06-30
-0.3209786057506,^HSI,0,1.3332785035187542,-0.12707443089098142,2003-09-30
0.010798744830115172,^HSI,0,0.8744537386947234,-0.12707443111545572,2003-12-31
0.3943253578466549,^HSI,0,-0.09579830109177917,-0.12707443104577018,2004-03-31
0.2735028100266406,^HSI,0,-0.44075650925438653,-0.12707443117818748,2004-06-30
-0.10022907469832307,^HSI,0,0.42214689311296943,-0.12707443113381414,2004-09-30
-0.22884669852323197,^HSI,0,0.5675696177517368,-0.12707443097159316,2004-12-31
-0.1390134185069475,^HSI,0,-0.6053117690639301,-0.12707443111625819,2005-03-31
-0.15793731031686792,^HSI,0,0.27163877568801154,-0.12707443116721048,2005-06-30
-0.26758898341270904,^HSI,0,0.5834354714461738,-0.12707443093544613,2005-09-30
-0.26912219176694463,^HSI,0,-0.48048540339717244,-0.12707443122478945,2005-12-31
-0.21441890991260132,^HSI,0,0.3744016026874591,-0.12707443083687384,2006-03-31
-0.15676347568905435,^HSI,0,0.08579530987547969,-0.1270744311419568,2006-06-30
-0.15965774682093256,^HSI,0,0.5135216336766192,-0.12707443111309558,2006-09-30
0.06312725663172686,^HSI,0,1.0326809229196185,-0.1270744300882762,2006-12-31
0.37152760749450764,^HSI,0,-0.24040137286137508,-0.12707443083313388,2007-03-31
0.46020581357663465,^HSI,0,0.6978799338532468,-0.12707443091621495,2007-06-30
0.5037980986568268,^HSI,0,1.9779269117809402,-0.1270744306298574,2007-09-30
1.4324681691709062,^HSI,0,0.045954663737501525,-0.12707443100287014,2007-12-31
1.6868012547952353,^HSI,1,-1.722498388476832,-0.1270744311383734,2008-03-31
1.2714314262614088,^HSI,0,-0.4536491643758227,-0.12707443127006324,2008-06-30
1.154690347056399,^HSI,1,-1.778217669741626,-0.12707443100559676,2008-09-30
2.0807002611684133,^HSI,1,-1.922319955473358,-0.1270744309470767,2008-12-31
2.490125464582671,^HSI,1,-0.6599564244806643,-0.12707443115231098,2009-03-31
2.2446176519772516,^HSI,0,2.9105689101184704,-0.1270744310437204,2009-06-30
1.3916868163929226,^HSI,0,1.0513859079142054,-0.12707443132238058,2009-09-30
1.6254972128678515,^HSI,0,0.2120537560649419,-0.12707443125605594,2009-12-31
1.4477683910449504,^HSI,0,-0.42097390101543025,-0.12707443106147004,2010-03-31
0.387349689529508,^HSI,0,-0.6240732921220205,-0.12707443118678402,2010-06-30
-0.060619391207055916,^HSI,0,0.7950594245496097,-0.12707443119929002,2010-09-30
0.11940661971491717,^HSI,0,0.09471252764807363,-0.1270744308567334,2010-12-31
0.3268251134587531,^HSI,0,0.016968906029288754,-0.1270744311858817,2011-03-31
0.3107573806748303,^HSI,0,-0.5868659514901264,-0.12707443120235531,2011-06-30
0.1116672099297205,^HSI,1,-2.036732553353009,-0.12707443061916504,2011-09-30
0.6914881554645388,^HSI,0,0.24764535377661803,-0.12707443123981008,2011-12-31
0.7758732665121973,^HSI,0,0.8326849027634304,-0.1270744312071416,2012-03-31
0.45279131143634527,^HSI,0,-0.6408037836221591,-0.12707443108084093,2012-06-30
0.11353782341290712,^HSI,0,0.45739521143265544,-0.1270744312070406,2012-09-30
0.062312849484268726,^HSI,0,0.5897901605867023,-0.12707443110954386,2012-12-31
0.2732915185860659,^HSI,0,-0.3062599035865358,-0.12707443100760415,2013-03-31
0.38173912567060214,^HSI,0,-0.7531110071827185,-0.12707443105007604,2013-06-30
0.11325182885797115,^HSI,0,0.6915836935732582,-0.12707443116575243,2013-09-30
-0.08838021872781815,^HSI,0,0.00105583591155172,-0.127074431193562,2013-12-31
-0.09305677158818015,^HSI,0,-0.6005083965756117,-0.12707443098003562,2014-03-31
-0.10262916560356455,^HSI,0,0.2395893680294669,-0.12707443122604584,2014-06-30
-0.14538681674304696,^HSI,0,-0.2657324793903084,-0.12707443104038227,2014-09-30
-0.05367449240734894,^HSI,0,0.08612129384912032,-0.12707443087187173,2014-12-31
-0.04314637440034993,^HSI,0,0.3089014356092014,-0.1270744312486457,2015-03-31
0.24065947814996203,^HSI,0,0.302660707615115,-0.12707443078931444,2015-06-30
0.44460017574765714,^HSI,1,-1.9609823777268682,-0.12707443117173445,2015-09-30
0.7036414164439861,^HSI,0,0.2770376942560095,-0.12707443129344873,2015-12-31
1.1159941001676787,^HSI,0,-0.6209157816475844,-0.12707443106435348,2016-03-31
1.0695966388789646,^HSI,0,-0.16158112915166067,-0.12707443111458266,2016-06-30
0.28126455621709084,^HSI,0,0.8787491178066346,-0.127074431042362,2016-09-30
0.31697175642532494,^HSI,0,-0.6534619858049291,-0.12707443120233608,2016-12-31
0.28040083009039957,^HSI,0,0.6662996598546578,-0.12707443099846238,2017-03-31
0.2407521613541751,^HSI,0,0.42780086396372513,-0.12707443118998055,2017-06-30
0.3700942352064893,^HSI,0,0.4357098585822504,-0.12707443093680568,2017-09-30
0.8025245771912028,^HSI,0,0.5781311976545774,-0.12707443114399558,2017-12-31
0.9981778257529534,^HSI,0,-0.11829146878923198,-0.12707443075466798,2018-03-31
0.7825410003453844,^HSI,0,-0.49825185791601423,-0.1270744313345992,2018-06-30
0.38058325130518794,^HSI,0,-0.5197095472730427,-0.127074431136847,2018-09-30
0.6395220464167122,^HSI,0,-0.7775971934014344,-0.12707443113813366,2018-12-31
0.7507331768445192,^HSI,0,0.9107150726231584,-0.12707443108275576,2019-03-31
0.45318030423933486,^HSI,0,-0.321426097685905,-0.1270744310708783,2019-06-30
0.26804302344352265,^HSI,0,-0.9163069092597659,-0.12707443118190853,2019-09-30
0.26071877677053445,^HSI,0,0.5740443967137864,-0.12707443121010842,2019-12-31
0.4494803571059047,^N225,0,0.554653636657885,-0.12707443110483094,1998-03-31
0.5366814775024316,^N225,0,-0.5360520681114661,-0.12707443110483094,1998-06-30
0.15576259415642535,^N225,0,-1.50188137502523,-0.12707443110483094,1998-09-30
0.07211828136141807,^N225,0,0.11397834963039127,-0.12707443110483094,1998-12-31
0.09572646438417909,^N225,0,1.085271437674308,-0.12707443110483094,1999-03-31
0.08229113050716844,^N225,0,0.7617109691669344,-0.12707443110483094,1999-06-30
0.38524999144432087,^N225,0,-0.13138236953501584,-0.12707443110483094,1999-09-30
0.4384890327256276,^N225,0,0.488085643068989,-0.12707443110483094,1999-12-31
0.2418811473459753,^N225,0,0.47603847298579166,-0.12707443110483094,2000-03-31
0.0836640865002783,^N225,0,-1.4215324551463266,-0.12707443110483094,2000-06-30
0.15725429463439014,^N225,0,-1.0008393734309662,-0.12707443110483094,2000-09-30
0.46319896505873515,^N225,1,-1.2533418811482429,-0.12707443110483094,2000-12-31
0.756161414950193,^N225,0,-0.665305230094723,-0.12707443110483094,2001-03-31
0.45151242477416664,^N225,0,-0.18950922124793726,-0.12707443110483094,2001-06-30
0.3033391334399836,^N225,0,-2.3131131324773837,-0.12707443110483094,2001-09-30
0.3572738824874904,^N225,0,0.5149251388738613,-0.12707443110483094,2001-12-31
0.31115874803164817,^N225,0,0.22927001048941673,-0.12707443110483094,2002-03-31
0.11191753899435199,^N225,0,-0.4872656978933836,7.860461223703775,2002-06-30
-0.18532334034312659,^N225,1,-1.184034639574955,-0.12707442876237593,2002-09-30
-0.03237917899189762,^N225,0,-0.9151896066664621,-0.12707443111521993,2002-12-31
0.1427951390139343,^N225,0,-0.7841392604808637,-0.12707443110418437,2003-03-31
0.06454943543099743,^N225,0,1.0434195500995502,-0.1270744308478137,2003-06-30
-0.21546405689323697,^N225,0,0.9196806715948246,-0.12707443083609032,2003-09-30
-0.01822103460101099,^N225,0,0.22081346611882552,-0.12707443124421272,2003-12-31
0.07674149629162914,^N225,0,0.6779507005889327,-0.1270744309913815,2004-03-31
-0.00998155866115922,^N225,1,-0.06237162872927509,-0.12707443099880322,2004-06-30
-0.255846785317359,^N225,0,-0.9289547544773139,-0.12707443128415974,2004-09-30
-0.3408409282064238,^N225,0,0.3660090322689656,-0.1270744311216122,2004-12-31
-0.42539439382090244,^N225,0,-0.03245320843919594,-0.1270744309447302,2005-03-31
-0.4465180530490893,^N225,0,-0.23235055805864144,-0.12707443119131837,2005-06-30
-0.4103232225491688,^N225,0,1.326669700314266,-0.1270744307154413,2005-09-30
-0.03482730651549608,^N225,0,1.4580584037565942,-0.1270744307713824,2005-12-31
0.5451190827388243,^N225,0,0.3433499320269202,-0.12707443127702256,2006-03-31
0.7531968389148904,^N225,0,-0.9621953900063395,-0.12707443118922618,2006-06-30
0.3273220332912908,^N225,0,0.18045078418816068,-0.1270744311712437,2006-09-30
-0.12412107588024561,^N225,0,0.42381213254554684,-0.12707443106258523,2006-12-31
-0.1270901463145137,^N225,0,-0.13774354952293041,-0.1270744308024933,2007-03-31
-0.03857519069649294,^N225,0,0.2593852156585279,-0.12707443121138337,2007-06-30
-0.12183380812896862,^N225,0,-0.8181682036579463,-0.12707443112260758,2007-09-30
-0.1614659458230094,^N225,1,-0.9354318676547426,-0.1270744310896209,2007-12-31
0.2720617904467747,^N225,0,-1.7511655179180234,-0.1270744310256994,2008-03-31
0.5956699393166642,^N225,0,0.4953126610502297,-0.12707443117283224,2008-06-30
0.3643842693962262,^N225,0,-1.6034481690204476,-0.1270744311137769,2008-09-30
0.606931270392781,^N225,1,-2.024678755916283,-0.12707443092790538,2008-12-31
0.9763757024284198,^N225,0,-0.9059381142771774,-0.12707443118156805,2009-03-31
1.0178831659842593,^N225,0,1.8157114928027043,-0.12707443094588608,2009-06-30
0.43130845165418547,^N225,0,-0.016193072313330826,-0.12707443124118642,2009-09-30
-0.002998761245724918,^N225,0,0.18598951714613918,-0.12707443106505362,2009-12-31
-0.050072347018957915,^N225,0,0.27962385537799805,-0.12707443114302427,2010-03-31
-0.30046710261786397,^N225,0,-1.5091381408230928,-0.12707443109389646,2010-06-30
-0.30592221273423,^N225,0,-0.18131487735606397,-0.1270744312184019,2010-09-30
-0.25294325369574683,^N225,0,0.6296456347660416,-0.12707443103632304,2010-12-31
-0.2524260968885653,^N225,1,-0.5722190077139255,-0.12707443087798684,2011-03-31
-0.31751809365662065,^N225,0,-0.11455904984881186,-0.12707443127702497,2011-06-30
-0.33150497926222217,^N225,0,-1.1584975489146614,-0.12707443108696637,2011-09-30
-0.2150289395235672,^N225,0,-0.41406037774221827,-0.12707443127399637,2011-12-31
-0.22255092436711846,^N225,0,1.507318721469191,-0.12707443084196024,2012-03-31
-0.2852342078566511,^N225,0,-1.0985641312942227,-0.12707443120665746,2012-06-30
-0.333876236217334,^N225,0,-0.30102858997585763,-0.1270744311433914,2012-09-30
-0.355683570862425,^N225,0,1.3276566603496731,-0.12707443095150267,2012-12-31
-0.14840431426510378,^N225,0,1.5081359168665,-0.12707443065145557,2013-03-31
0.5007540516284064,^N225,0,0.7293437181998874,-0.12707443085924156,2013-06-30
0.8062533276698084,^N225,0,0.3264883657413198,-0.12707443145430242,2013-09-30
0.5991446796220649,^N225,0,0.9363362186693721,-0.12707443116666275,2013-12-31
0.16749290646398107,^N225,0,-0.9509802967159029,-0.12707443104426216,2014-03-31
-0.15094485504351662,^N225,0,0.02725790432302994,-0.12707443128495827,2014-06-30
-0.2501623596859368,^N225,0,0.41170755025235034,-0.12707443116106215,2014-09-30
-0.17951751786347167,^N225,0,0.5184718074141982,-0.12707443085784917,2014-12-31
0.16254674333610106,^N225,0,0.7070843567272617,-0.12707443116303838,2015-03-31
0.5334832625227672,^N225,0,0.2972668744618329,-0.12707443102010196,2015-06-30
0.5960742136713435,^N225,1,-1.3939696551497138,-0.1270744310742451,2015-09-30
0.2381464081868963,^N225,0,0.6548390634282656,-0.1270744312528582,2015-12-31
0.1755196826591434,^N225,1,-1.2094783792767743,-0.12707443087071352,2016-03-31
0.41620531935092936,^N225,0,-0.7833505231538245,-0.12707443124122458,2016-06-30
0.2961144108813868,^N225,0,0.31943348843601915,-0.12707443118587108,2016-09-30
0.08644207507149221,^N225,0,1.2410591772985284,-0.1270744310546394,2016-12-31
0.1184520604317342,^N225,0,-0.26239581340538565,-0.1270744311796291,2017-03-31
0.26435137772448253,^N225,0,0.3485402829866786,-0.12707443120425072,2017-06-30
0.1634486555026476,^N225,0,-0.028697125149099233,-0.12707443125438972,2017-09-30
0.042269336824352806,^N225,0,0.8610478458727683,-0.12707443111666464,2017-12-31
0.3660848569103069,^N225,0,-0.6701604991839168,-0.12707443113649672,2018-03-31
0.2680105195928385,^N225,0,0.17598843772194075,-0.12707443120848447,2018-06-30
0.08014251882637334,^N225,0,0.5395880223572671,-0.12707443110846398,2018-09-30
-0.16316758344213256,^N225,1,-1.650606550157354,-0.12707443103360078,2018-12-31
-0.0513826577633651,^N225,0,0.34903945416735005,-0.1270744312581677,2019-03-31
-0.050794844144839126,^N225,0,-0.14020426256191865,-0.1270744311265364,2019-06-30
-0.05469041270009647,^N225,0,0.027375984731237164,-0.1270744310853887,2019-09-30
-0.11717247409143557,^N225,0,0.5915686498131263,-0.12707443111644237,2019-12-31
-0.23996828399339534,^SSMI,0,1.6649842848874494,-0.12707443110483094,1998-03-31
-0.13941085784475424,^SSMI,0,0.17127807666941997,-0.12707443110483094,1998-06-30
-0.050446361835169186,^SSMI,1,-2.512138622293346,-0.12707443110483094,1998-09-30
-0.13647068239477284,^SSMI,1,1.9471452320710385,-0.12707443110483094,1998-12-31
-0.2335467171216573,^SSMI,0,-0.2060626933106812,-0.12707443110483094,1999-03-31
-0.2514220293914148,^SSMI,0,-0.4391650495945211,-0.12707443110483094,1999-06-30
-0.3569375210038133,^SSMI,0,-0.17087451484185634,-0.12707443110483094,1999-09-30
-0.5370769838708168,^SSMI,0,0.6661880848226002,-0.12707443110483094,1999-12-31
-0.551483804344228,^SSMI,0,-0.3322748724490739,-0.12707443110483094,2000-03-31
-0.5142272979043788,^SSMI,0,0.22184901518469258,-0.12707443110483094,2000-06-30
-0.42310680434007986,^SSMI,0,-0.22315621336717836,-0.12707443110483094,2000-09-30
-0.404483790650305,^SSMI,0,0.30739049410204117,-0.12707443110483094,2000-12-31
-0.4435767169225985,^SSMI,0,-1.2043430308167982,-0.12707443110483094,2001-03-31
-0.4454539227653853,^SSMI,0,-0.08105621579683794,-0.12707443110483094,2001-06-30
-0.3588023792392394,^SSMI,1,-1.6430394007502163,-0.12707443110483094,2001-09-30
-0.19377064920990783,^SSMI,0,0.4151953587135209,-0.12707443110483094,2001-12-31
-0.2702678560579086,^SSMI,0,0.15302520576982173,-0.12707443110483094,2002-03-31
-0.3746815562711721,^SSMI,0,-1.0525484758698733,-0.12707443110483094,2002-06-30
-0.3734373063083396,^SSMI,1,-1.9111111062935708,-0.12707443110483094,2002-09-30
-0.20395920914795007,^SSMI,0,-0.4459901599753845,7.860461223703775,2002-12-31
-0.12896970567487473,^SSMI,1,-1.1938653449950056,-0.12707442782825437,2003-03-31
-0.23456643672664446,^SSMI,0,1.3823625884779023,-0.12707443115048953,2003-06-30
-0.4327930283124841,^SSMI,0,0.24658563325331734,-0.12707443107901387,2003-09-30
-0.4103694721111381,^SSMI,0,0.5978785750213256,-0.127074431185671,2003-12-31
-0.35445835913370527,^SSMI,0,0.038499267760192774,-0.12707443089964993,2004-03-31
-0.4283605674802853,^SSMI,0,-0.1682098715890476,-0.12707443120368883,2004-06-30
-0.513869068028409,^SSMI,0,-0.4072516764566758,-0.12707443129546958,2004-09-30
-0.5659716361073427,^SSMI,0,0.1940139607997135,-0.12707443097334922,2004-12-31
-0.5786025691039112,^SSMI,0,0.19263212943036334,-0.1270744309755894,2005-03-31
-0.5400643486416439,^SSMI,0,0.30578287126119086,-0.127074431027152,2005-06-30
-0.4483315413029377,^SSMI,0,0.7300498002297956,-0.12707443127533694,2005-09-30
-0.3491359645181139,^SSMI,0,0.6953551976036977,-0.12707443101334395,2005-12-31
-0.23058501739536802,^SSMI,0,0.33537601751811835,-0.12707443080970882,2006-03-31
-0.2315283486327694,^SSMI,0,-0.5717278691136046,-0.12707443101867047,2006-06-30
-0.36941760241829275,^SSMI,0,0.7112978208925639,-0.12707443139011917,2006-09-30
-0.41960461809442484,^SSMI,0,0.20273753690799978,-0.12707443101555463,2006-12-31
-0.33203985920515944,^SSMI,0,0.020560271258111506,-0.1270744308314813,2007-03-31
-0.26879165023997337,^SSMI,0,0.05637678179251686,-0.1270744310466962,2007-06-30
-0.4033313046293856,^SSMI,0,-0.42977680834256876,-0.12707443108328584,2007-09-30
-0.4882876493327047,^SSMI,0,-0.6065050845055105,-0.12707443110565103,2007-12-31
-0.3381569441907241,^SSMI,1,-1.4619503484620093,-0.12707443094162765,2008-03-31
-0.17000190341334095,^SSMI,0,-0.48925485856293155,-0.12707443124279214,2008-06-30
-0.1655181091993998,^SSMI,0,-0.5488128713604037,-0.12707443086831194,2008-09-30
-0.17356219448121424,^SSMI,1,-1.6345006361885686,-0.12707443118560927,2008-12-31
-0.09424987329652873,^SSMI,0,-1.1238737285711806,-0.12707443118799847,2009-03-31
-0.039718000067245636,^SSMI,0,0.6729002617678556,-0.12707443123335513,2009-06-30
-0.21794775529362698,^SSMI,0,1.3117442732703863,-0.12707443119916745,2009-09-30
-0.31658415559500247,^SSMI,0,0.13764703553477273,-0.1270744311800829,2009-12-31
-0.26083655771449427,^SSMI,0,0.2664891463971724,-0.12707443096078722,2010-03-31
-0.36462435578447827,^SSMI,0,-1.1129171802451312,-0.12707443116141656,2010-06-30
-0.5144960784083413,^SSMI,0,0.07004825231437431,-0.12707443124820927,2010-09-30
-0.5348096361065457,^SSMI,0,0.024173876621408692,-0.12707443115842965,2010-12-31
-0.5403790525640629,^SSMI,0,-0.2751469182699391,-0.1270744309385364,2011-03-31
-0.5769746980057061,^SSMI,0,-0.4024149146772023,-0.1270744312443708,2011-06-30
-0.476545909128829,^SSMI,1,-1.0910218869863988,-0.12707443068254332,2011-09-30
-0.3543212552059645,^SSMI,0,0.46754635995157157,-0.12707443137200464,2011-12-31
-0.3878988664208082,^SSMI,0,0.2698900308572178,-0.12707443114774028,2012-03-31
-0.43940604140679196,^SSMI,0,-0.40442867777500224,-0.12707443110805966,2012-06-30
-0.4686280299922307,^SSMI,0,0.44659949378642716,-0.12707443120727932,2012-09-30
-0.47382076818417534,^SSMI,0,0.26863714299970004,-0.127074431172621,2012-12-31
-0.3793511071905607,^SSMI,0,1.0957764446087215,-0.12707443099751686,2013-03-31
-0.2391359066078585,^SSMI,0,-0.3145174545728339,-0.12707443107050184,2013-06-30
-0.28553160563234936,^SSMI,0,0.21574652596506955,-0.12707443130851115,2013-09-30
-0.3862729314904074,^SSMI,0,0.026741173265078556,-0.12707443100542984,2013-12-31
-0.5024996847810723,^SSMI,0,0.09720966496536107,-0.1270744309344397,2014-03-31
-0.5002675711349812,^SSMI,0,-0.06529216013269623,-0.12707443119957618,2014-06-30
-0.5103307549508102,^SSMI,0,0.11657516984573991,-0.12707443109182553,2014-09-30
-0.51638326855046,^SSMI,0,-0.022935799272150278,-0.12707443097524934,2014-12-31
-0.4983718288141493,^SSMI,1,-0.02788463853135378,-0.12707443081735087,2015-03-31
-0.4634554404407289,^SSMI,0,-0.5008931027598498,-0.12707443130140986,2015-06-30
-0.4518442650014146,^SSMI,1,-0.43417506562245956,-0.1270744310656375,2015-09-30
-0.4590827918658203,^SSMI,0,0.14255537479692842,-0.1270744311657885,2015-12-31
-0.4038860266164128,^SSMI,0,-1.166240110034152,-0.1270744307875444,2016-03-31
-0.31946870910672964,^SSMI,0,0.06766613044759828,-0.12707443116854927,2016-06-30
-0.38119190392661334,^SSMI,0,-0.0399736135490219,-0.1270744312122232,2016-09-30
-0.4763255504390148,^SSMI,0,-0.08250013347753665,-0.12707443101467236,2016-12-31
-0.5341081876956721,^SSMI,0,0.295950886028828,-0.1270744311015224,2017-03-31
-0.4625695199454088,^SSMI,0,0.08033896785530423,-0.12707443113572175,2017-06-30
-0.4023076577754855,^SSMI,0,0.07590898110232418,-0.12707443125045592,2017-09-30
-0.415271157963158,^SSMI,0,0.044340203637755586,-0.1270744310958244,2017-12-31
-0.4890868062916337,^SSMI,0,-0.7636529543917547,-0.12707443099010918,2018-03-31
-0.5147057526912353,^SSMI,0,-0.3001141327713928,-0.12707443113142464,2018-06-30
-0.4868699846367446,^SSMI,0,0.3150325156941737,-0.1270744312336261,2018-09-30
-0.49295344593523077,^SSMI,0,-0.7999233662363227,-0.12707443083000267,2018-12-31
-0.5295074540709088,^SSMI,0,0.9138628905773614,-0.12707443115618552,2019-03-31
-0.45806096686730224,^SSMI,0,0.21714008325243211,-0.12707443112952602,2019-06-30
-0.3879915775017514,^SSMI,0,-0.010611434306369783,-0.12707443087448628,2019-09-30
-0.3516133899439995,^SSMI,0,0.29624594542797317,-0.12707443123754872,2019-12-31
